Team_Name,Player_Name,Uploaded_Date,Category_Name,Format_Name,Element_Name,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score
Dominican (IL) Stars,Braquan Echols,2019-1-15,Play Types,Offensive,Isolation,5%,0.5,0,0,-,-,0.1,0,0.1,0%,0%,85.7%,0%,0%,"0%
"
Dominican (IL) Stars,Arrin Westbrook,2019-1-15,Play Types,Offensive,Isolation,4.3%,0.4,0,0,-,-,0,0,0,-,-,100%,0%,0%,"0%
"
Dominican (IL) Stars,Christopher Burel,2019-1-15,Play Types,Offensive,Isolation,2.1%,0.3,0,0,-,-,0,0,0,-,-,66.7%,33.3%,0%,"0%
"
Dominican (IL) Stars,Taj Adams,2019-1-15,Play Types,Offensive,Isolation,2.1%,0.5,0.2,0.333,-,-,0,0,0,-,-,33.3%,66.7%,0%,"33.3%
"
Dominican (IL) Stars,Andrew Wojcik,2019-1-15,Play Types,Offensive,Isolation,1.4%,0.3,0,0,-,-,0,0,0,-,-,50%,50%,0%,"0%
"
Dominican (IL) Stars,Derrick Chaney,2019-1-15,Play Types,Offensive,Isolation,1.4%,0.2,0.2,1,-,-,0,0,0,-,-,50%,50%,0%,"50%
"
Dominican (IL) Stars,Nick LaVere,2019-1-15,Play Types,Offensive,Isolation,0.7%,0.3,0,0,-,-,0,0,0,-,-,100%,0%,0%,"0%
"
Dominican (IL) Stars,Kyle Burks,2019-1-15,Play Types,Offensive,Isolation,0.7%,0.1,0,0,-,-,0.1,0,0.1,0%,0%,0%,0%,0%,"0%
"
Dominican (IL) Stars,Thomas Peachey,2019-1-15,Play Types,Offensive,Isolation,0.7%,0.2,0.2,1,-,-,0,0,0,-,-,0%,100%,100%,"100%
"
Rockford Regents,Tony Diemer,2019-1-15,Play Types,Defensive,Overall,9.5%,8.7,7.2,0.831,57%,Good,5,2.6,7.6,34.6%,44.6%,9.5%,3.4%,3.4%,"33.1%
"
Rockford Regents,Brandon Emerick,2019-1-15,Play Types,Defensive,Overall,9.3%,8.5,8,0.944,32%,Average,3.9,2.9,6.8,42.6%,52.2%,11.8%,10.4%,9.7%,"40.3%
"
Rockford Regents,Kevin Diemer,2019-1-15,Play Types,Defensive,Overall,6.6%,6.4,4.9,0.757,72%,Very Good,3.2,1.8,4.9,35.4%,39.9%,13.6%,10.7%,10.7%,"35.9%
"
Rockford Regents,Kivontay Shaw,2019-1-15,Play Types,Defensive,Overall,6.6%,6,5.7,0.951,31%,Average,3,2.1,5.1,41.4%,51.7%,10.8%,6.9%,5.9%,"38.2%
"
Rockford Regents,Jeremiah Stewart,2019-1-15,Play Types,Defensive,Overall,6.2%,5.6,5,0.885,45%,Average,3,1.8,4.8,37%,45.7%,9.4%,8.3%,8.3%,"36.5%
"
Rockford Regents,Will Adams,2019-1-15,Play Types,Defensive,Overall,5.8%,5.6,5.2,0.922,37%,Average,2.9,1.9,4.8,40.3%,49.4%,8.9%,7.8%,4.4%,"38.9%
"
Rockford Regents,Talon Hardin,2019-1-15,Play Types,Defensive,Overall,4.9%,4.5,4.6,1.039,17%,Below Average,2.1,1.5,3.6,41.9%,52.4%,7.9%,11.8%,6.6%,"43.4%
"
Rockford Regents,Taylor Krocker,2019-1-15,Play Types,Defensive,Overall,4.5%,4.1,4.2,1.014,20%,Below Average,1.5,1.5,3,49%,56.9%,15.7%,14.3%,12.9%,"45.7%
"
Rockford Regents,Denzel Halliburton,2019-1-15,Play Types,Defensive,Overall,0.8%,2,2.3,1.167,7%,Poor,1.2,0.8,2,41.7%,54.2%,0%,8.3%,8.3%,"41.7%
"
Rockford Regents,Christian Payne,2019-1-15,Play Types,Defensive,Overall,0.6%,1.3,1.1,0.9,42%,Average,0.6,0.1,0.8,16.7%,25%,10%,30%,10%,"40%
"
Rockford Regents,Damon Hofmann,2019-1-15,Play Types,Defensive,Overall,0.3%,1.3,1.7,1.25,-,-,0.3,0.7,1,66.7%,66.7%,0%,25%,25%,"75%
"
Rockford Regents,Alonzo Mitchell,2019-1-15,Play Types,Defensive,Overall,0.2%,1,0.7,0.667,-,-,0.7,0.3,1,33.3%,33.3%,0%,0%,0%,"33.3%
"
Rockford Regents,Jose Trinidad,2019-1-15,Play Types,Defensive,Overall,0.2%,0.8,0.5,0.667,-,-,0.3,0.3,0.5,50%,50%,33.3%,0%,0%,"33.3%
"
Rockford Regents,Dante Cameron,2019-1-15,Play Types,Defensive,Overall,0.1%,0.7,0.7,1,-,-,0.3,0,0.3,0%,0%,0%,50%,0%,"50%
"
Rockford Regents,Clayton Bachman,2019-1-15,Play Types,Defensive,Overall,0.1%,0.4,0.4,1,-,-,0.2,0.2,0.4,50%,50%,0%,0%,0%,"50%
"
Rockford Regents,Randy Stegenga,2019-1-15,Play Types,Defensive,Overall,0.1%,0.2,0.4,2,-,-,0,0,0,-,-,0%,100%,0%,"100%
"
Rockford Regents,Timothy Zahm,2019-1-15,Play Types,Defensive,Overall,0.1%,0.3,0,0,-,-,0.3,0,0.3,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Jacob Stowers,2019-1-15,Play Types,Defensive,Overall,0.1%,1,0,0,-,-,1,0,1,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Sunil Saldano,2019-1-15,Play Types,Defensive,Overall,0.1%,1,2,2,-,-,0,0,0,-,-,0%,100%,100%,"100%
"
Rockford Regents,Tony Diemer,2019-1-15,Play Types,Defensive,Spot Up,21%,5.2,4.8,0.91,49%,Average,3.2,1.7,4.9,34.9%,47.6%,4.5%,2.2%,2.2%,"34.8%
"
Rockford Regents,Brandon Emerick,2019-1-15,Play Types,Defensive,Spot Up,16.3%,4.1,4.1,1,34%,Average,2.1,1.4,3.5,40%,51.7%,4.3%,11.6%,10.1%,"40.6%
"
Rockford Regents,Kivontay Shaw,2019-1-15,Play Types,Defensive,Spot Up,13.7%,3.4,3.6,1.052,28%,Below Average,1.9,1.4,3.2,41.8%,53.6%,5.2%,3.4%,3.4%,"39.7%
"
Rockford Regents,Will Adams,2019-1-15,Play Types,Defensive,Spot Up,10.8%,2.9,2.9,1,34%,Average,1.5,1,2.5,40%,55%,6.5%,6.5%,4.3%,"39.1%
"
Rockford Regents,Jeremiah Stewart,2019-1-15,Play Types,Defensive,Spot Up,10.1%,2.5,2.5,0.977,38%,Average,1.4,0.9,2.3,38.5%,53.8%,9.3%,0%,0%,"34.9%
"
Rockford Regents,Kevin Diemer,2019-1-15,Play Types,Defensive,Spot Up,9.2%,2.4,1.7,0.692,81%,Very Good,1.5,0.6,2.1,27.3%,34.8%,7.7%,7.7%,7.7%,"28.2%
"
Rockford Regents,Talon Hardin,2019-1-15,Play Types,Defensive,Spot Up,9%,2.2,2.5,1.132,18%,Below Average,1.2,0.9,2.1,42.9%,55.7%,2.6%,5.3%,5.3%,"44.7%
"
Rockford Regents,Taylor Krocker,2019-1-15,Play Types,Defensive,Spot Up,5.4%,1.4,1.4,1.043,28%,Below Average,0.6,0.5,1.1,44.4%,61.1%,17.4%,4.3%,4.3%,"39.1%
"
Rockford Regents,Denzel Halliburton,2019-1-15,Play Types,Defensive,Spot Up,1.9%,1.3,1.5,1.125,-,-,0.8,0.5,1.3,37.5%,50%,0%,12.5%,12.5%,"37.5%
"
Rockford Regents,Christian Payne,2019-1-15,Play Types,Defensive,Spot Up,1.4%,0.8,0.6,0.833,-,-,0.5,0.1,0.6,20%,30%,0%,16.7%,0%,"33.3%
"
Rockford Regents,Alonzo Mitchell,2019-1-15,Play Types,Defensive,Spot Up,0.7%,1,0.7,0.667,-,-,0.7,0.3,1,33.3%,33.3%,0%,0%,0%,"33.3%
"
Rockford Regents,Damon Hofmann,2019-1-15,Play Types,Defensive,Spot Up,0.2%,0.3,0,0,-,-,0.3,0,0.3,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Dante Cameron,2019-1-15,Play Types,Defensive,Spot Up,0.2%,0.3,0,0,-,-,0.3,0,0.3,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Brandon Emerick,2019-1-15,Play Types,Defensive,P&R Ball Handler,33.8%,2.9,2.7,0.939,25%,Below Average,1.1,1,2.1,47.2%,54.2%,18.4%,10.2%,10.2%,"42.9%
"
Rockford Regents,Will Adams,2019-1-15,Play Types,Defensive,P&R Ball Handler,16.6%,1.5,1.5,1,18%,Below Average,0.6,0.6,1.3,50%,52.5%,12.5%,12.5%,8.3%,"45.8%
"
Rockford Regents,Jeremiah Stewart,2019-1-15,Play Types,Defensive,P&R Ball Handler,15.9%,1.4,1.1,0.826,38%,Average,0.6,0.5,1.1,42.1%,47.4%,13%,8.7%,8.7%,"34.8%
"
Rockford Regents,Talon Hardin,2019-1-15,Play Types,Defensive,P&R Ball Handler,13.8%,1.2,1.2,1,18%,Below Average,0.5,0.4,0.8,42.9%,46.4%,10%,20%,5%,"50%
"
Rockford Regents,Kivontay Shaw,2019-1-15,Play Types,Defensive,P&R Ball Handler,10.3%,0.9,0.9,1.067,14%,Poor,0.2,0.4,0.5,66.7%,77.8%,26.7%,20%,13.3%,"46.7%
"
Rockford Regents,Tony Diemer,2019-1-15,Play Types,Defensive,P&R Ball Handler,2.8%,0.2,0.2,1,-,-,0.1,0.1,0.2,33.3%,33.3%,0%,25%,25%,"50%
"
Rockford Regents,Christian Payne,2019-1-15,Play Types,Defensive,P&R Ball Handler,2.1%,0.4,0.3,0.667,-,-,0.1,0,0.1,0%,0%,33.3%,33.3%,33.3%,"33.3%
"
Rockford Regents,Kevin Diemer,2019-1-15,Play Types,Defensive,P&R Ball Handler,1.4%,0.1,0,0,-,-,0.1,0,0.1,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Denzel Halliburton,2019-1-15,Play Types,Defensive,P&R Ball Handler,1.4%,0.3,0.8,2.5,-,-,0,0.3,0.3,100%,125%,0%,0%,0%,"100%
"
Rockford Regents,Taylor Krocker,2019-1-15,Play Types,Defensive,P&R Ball Handler,0.7%,0.1,0,0,-,-,0.1,0,0.1,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Sunil Saldano,2019-1-15,Play Types,Defensive,P&R Ball Handler,0.7%,1,2,2,-,-,0,0,0,-,-,0%,100%,100%,"100%
"
Rockford Regents,Kevin Diemer,2019-1-15,Play Types,Defensive,Post-Up,34.5%,2.6,1.8,0.683,73%,Very Good,0.9,0.7,1.6,42.3%,42.3%,26.8%,12.2%,12.2%,"36.6%
"
Rockford Regents,Taylor Krocker,2019-1-15,Play Types,Defensive,Post-Up,25.2%,1.8,1.5,0.867,45%,Average,0.6,0.5,1.1,47.4%,47.4%,23.3%,20%,16.7%,"43.3%
"
Rockford Regents,Tony Diemer,2019-1-15,Play Types,Defensive,Post-Up,16.8%,1.2,0.6,0.5,92%,Excellent,0.6,0.2,0.8,28.6%,28.6%,25%,5%,5%,"25%
"
Rockford Regents,Kivontay Shaw,2019-1-15,Play Types,Defensive,Post-Up,5.9%,0.4,0.3,0.714,-,-,0.1,0.1,0.2,33.3%,33.3%,28.6%,28.6%,28.6%,"42.9%
"
Rockford Regents,Jeremiah Stewart,2019-1-15,Play Types,Defensive,Post-Up,5%,0.4,0.1,0.333,-,-,0.2,0,0.2,0%,0%,16.7%,16.7%,16.7%,"16.7%
"
Rockford Regents,Talon Hardin,2019-1-15,Play Types,Defensive,Post-Up,3.4%,0.2,0.1,0.5,-,-,0.1,0.1,0.2,33.3%,33.3%,25%,0%,0%,"25%
"
Rockford Regents,Damon Hofmann,2019-1-15,Play Types,Defensive,Post-Up,1.7%,0.7,1.3,2,-,-,0,0.7,0.7,100%,100%,0%,0%,0%,"100%
"
Rockford Regents,Brandon Emerick,2019-1-15,Play Types,Defensive,Post-Up,1.7%,0.1,0.1,1,-,-,0,0,0,-,-,50%,50%,50%,"50%
"
Rockford Regents,Will Adams,2019-1-15,Play Types,Defensive,Post-Up,1.7%,0.1,0.1,1,-,-,0.1,0.1,0.1,50%,50%,0%,0%,0%,"50%
"
Rockford Regents,Clayton Bachman,2019-1-15,Play Types,Defensive,Post-Up,1.7%,0.4,0.4,1,-,-,0.2,0.2,0.4,50%,50%,0%,0%,0%,"50%
"
Rockford Regents,Dante Cameron,2019-1-15,Play Types,Defensive,Post-Up,0.8%,0.3,0.7,2,-,-,0,0,0,-,-,0%,100%,0%,"100%
"
Rockford Regents,Denzel Halliburton,2019-1-15,Play Types,Defensive,Post-Up,0.8%,0.2,0,0,-,-,0.2,0,0.2,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Jacob Stowers,2019-1-15,Play Types,Defensive,Post-Up,0.8%,1,0,0,-,-,1,0,1,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Brandon Emerick,2019-1-15,Play Types,Defensive,Isolation,15.2%,0.6,0.4,0.6,71%,Very Good,0.2,0.2,0.4,42.9%,42.9%,20%,10%,10%,"30%
"
Rockford Regents,Tony Diemer,2019-1-15,Play Types,Defensive,Isolation,13.6%,0.5,0.3,0.556,-,-,0.3,0.1,0.4,28.6%,35.7%,22.2%,0%,0%,"22.2%
"
Rockford Regents,Kevin Diemer,2019-1-15,Play Types,Defensive,Isolation,13.6%,0.6,0.5,0.889,-,-,0.3,0.2,0.5,37.5%,43.8%,0%,11.1%,11.1%,"44.4%
"
Rockford Regents,Kivontay Shaw,2019-1-15,Play Types,Defensive,Isolation,12.1%,0.5,0.2,0.5,-,-,0.3,0.1,0.4,28.6%,28.6%,12.5%,0%,0%,"25%
"
Rockford Regents,Will Adams,2019-1-15,Play Types,Defensive,Isolation,12.1%,0.5,0.4,0.75,-,-,0.3,0.1,0.4,33.3%,33.3%,12.5%,12.5%,0%,"37.5%
"
Rockford Regents,Jeremiah Stewart,2019-1-15,Play Types,Defensive,Isolation,12.1%,0.5,0.7,1.5,-,-,0.1,0.2,0.3,60%,60%,0%,50%,50%,"75%
"
Rockford Regents,Taylor Krocker,2019-1-15,Play Types,Defensive,Isolation,9.1%,0.4,0.4,1.167,-,-,0.2,0.2,0.4,50%,58.3%,0%,0%,0%,"50%
"
Rockford Regents,Talon Hardin,2019-1-15,Play Types,Defensive,Isolation,9.1%,0.4,0.3,0.833,-,-,0.1,0.1,0.2,33.3%,50%,16.7%,33.3%,16.7%,"33.3%
"
Rockford Regents,Damon Hofmann,2019-1-15,Play Types,Defensive,Isolation,1.5%,0.3,0.3,1,-,-,0,0,0,-,-,0%,100%,100%,"100%
"
Rockford Regents,Randy Stegenga,2019-1-15,Play Types,Defensive,Isolation,1.5%,0.2,0.4,2,-,-,0,0,0,-,-,0%,100%,0%,"100%
"
Rockford Regents,Tony Diemer,2019-1-15,Play Types,Defensive,Off Screen,19.7%,0.7,0.5,0.667,74%,Very Good,0.4,0.2,0.6,30%,40%,16.7%,0%,0%,"25%
"
Rockford Regents,Brandon Emerick,2019-1-15,Play Types,Defensive,Off Screen,18%,0.6,0.8,1.182,22%,Below Average,0.3,0.3,0.6,50%,65%,9.1%,0%,0%,"45.5%
"
Rockford Regents,Jeremiah Stewart,2019-1-15,Play Types,Defensive,Off Screen,13.1%,0.5,0.2,0.5,-,-,0.3,0.1,0.4,16.7%,16.7%,12.5%,12.5%,12.5%,"25%
"
Rockford Regents,Kivontay Shaw,2019-1-15,Play Types,Defensive,Off Screen,11.5%,0.4,0.5,1.143,-,-,0.2,0.2,0.4,50%,66.7%,14.3%,0%,0%,"42.9%
"
Rockford Regents,Kevin Diemer,2019-1-15,Play Types,Defensive,Off Screen,11.5%,0.4,0.5,1.143,-,-,0.2,0.2,0.4,50%,50%,0%,14.3%,14.3%,"57.1%
"
Rockford Regents,Will Adams,2019-1-15,Play Types,Defensive,Off Screen,9.8%,0.4,0.3,0.833,-,-,0.2,0.1,0.3,40%,50%,16.7%,0%,0%,"33.3%
"
Rockford Regents,Talon Hardin,2019-1-15,Play Types,Defensive,Off Screen,8.2%,0.3,0.4,1.2,-,-,0.2,0.1,0.3,40%,50%,0%,20%,20%,"40%
"
Rockford Regents,Taylor Krocker,2019-1-15,Play Types,Defensive,Off Screen,4.9%,0.2,0.3,1.667,-,-,0.1,0.1,0.2,66.7%,83.3%,0%,0%,0%,"66.7%
"
Rockford Regents,Jose Trinidad,2019-1-15,Play Types,Defensive,Off Screen,1.6%,0.3,0.5,2,-,-,0,0.3,0.3,100%,100%,0%,0%,0%,"100%
"
Rockford Regents,Christian Payne,2019-1-15,Play Types,Defensive,Off Screen,1.6%,0.1,0.3,2,-,-,0,0,0,-,-,0%,100%,0%,"100%
"
Rockford Regents,Tony Diemer,2019-1-15,Play Types,Defensive,P&R Roll Man,22.5%,0.5,0.1,0.222,-,-,0.4,0.1,0.5,12.5%,12.5%,11.1%,0%,0%,"11.1%
"
Rockford Regents,Kivontay Shaw,2019-1-15,Play Types,Defensive,P&R Roll Man,15%,0.4,0.2,0.5,-,-,0.3,0.1,0.4,16.7%,25%,0%,0%,0%,"16.7%
"
Rockford Regents,Kevin Diemer,2019-1-15,Play Types,Defensive,P&R Roll Man,12.5%,0.3,0.4,1.4,-,-,0.1,0.1,0.3,50%,62.5%,0%,20%,20%,"60%
"
Rockford Regents,Taylor Krocker,2019-1-15,Play Types,Defensive,P&R Roll Man,10%,0.2,0.2,0.75,-,-,0.1,0.1,0.1,50%,50%,0%,50%,50%,"50%
"
Rockford Regents,Jeremiah Stewart,2019-1-15,Play Types,Defensive,P&R Roll Man,10%,0.2,0.2,1,-,-,0.1,0.1,0.2,50%,50%,0%,0%,0%,"50%
"
Rockford Regents,Will Adams,2019-1-15,Play Types,Defensive,P&R Roll Man,5%,0.1,0,0,-,-,0.1,0,0.1,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Tony Diemer,2019-1-15,Play Types,Defensive,Hand Off,20%,0.3,0.8,2.6,-,-,0,0.3,0.3,100%,120%,0%,20%,20%,"100%
"
Rockford Regents,Jeremiah Stewart,2019-1-15,Play Types,Defensive,Hand Off,16%,0.2,0.1,0.5,-,-,0.2,0.1,0.2,25%,25%,0%,0%,0%,"25%
"
Rockford Regents,Brandon Emerick,2019-1-15,Play Types,Defensive,Hand Off,12%,0.2,0,0,-,-,0.1,0,0.1,0%,0%,33.3%,0%,0%,"0%
"
Rockford Regents,Taylor Krocker,2019-1-15,Play Types,Defensive,Hand Off,12%,0.2,0.4,2,-,-,0,0.1,0.1,100%,100%,0%,33.3%,33.3%,"100%
"
Rockford Regents,Talon Hardin,2019-1-15,Play Types,Defensive,Hand Off,12%,0.2,0.2,1,-,-,0.1,0.1,0.1,50%,75%,33.3%,0%,0%,"33.3%
"
Rockford Regents,Will Adams,2019-1-15,Play Types,Defensive,Hand Off,8%,0.1,0,0,-,-,0.1,0,0.1,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Jose Trinidad,2019-1-15,Play Types,Defensive,Hand Off,8%,0.5,0,0,-,-,0.3,0,0.3,0%,0%,50%,0%,0%,"0%
"
Rockford Regents,Kivontay Shaw,2019-1-15,Play Types,Defensive,Hand Off,4%,0.1,0,0,-,-,0.1,0,0.1,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Denzel Halliburton,2019-1-15,Play Types,Defensive,Hand Off,4%,0.2,0,0,-,-,0.2,0,0.2,0%,0%,0%,0%,0%,"0%
"
Rockford Regents,Timothy Zahm,2019-1-15,Play Types,Defensive,Hand Off,4%,0.3,0,0,-,-,0.3,0,0.3,0%,0%,0%,0%,0%,"0%
"
Concordia (Chicago) Cougars,Mitch Pelissier,2019-1-15,Play Types,Defensive,Overall,9.8%,9.3,8.6,0.926,36%,Average,4.2,3.1,7.3,42.2%,52.2%,12.8%,10.1%,9.4%,"40.3%
"
Concordia (Chicago) Cougars,Jalen Meeks,2019-1-15,Play Types,Defensive,Overall,7.5%,8.2,6.4,0.783,68%,Very Good,3.6,2.3,5.9,39%,47%,19.1%,9.6%,5.2%,"34.8%
"
Concordia (Chicago) Cougars,Landen Gladney,2019-1-15,Play Types,Defensive,Overall,6.4%,6.1,6.6,1.093,11%,Poor,2.6,2.4,5.1,48.1%,57.4%,7.2%,10.3%,7.2%,"48.5%
"
Concordia (Chicago) Cougars,Neil Odonnell,2019-1-15,Play Types,Defensive,Overall,6.2%,7.3,7.7,1.053,15%,Below Average,2.8,2.2,5.1,43.9%,53.8%,12.6%,22.1%,16.8%,"46.3%
"
Concordia (Chicago) Cougars,Hassan Basbous,2019-1-15,Play Types,Defensive,Overall,5.2%,5.3,5.1,0.962,29%,Below Average,2.5,1.9,4.5,43.3%,53.7%,11.4%,5.1%,3.8%,"40.5%
"
Concordia (Chicago) Cougars,Sawyer Concklin,2019-1-15,Play Types,Defensive,Overall,4.3%,4.3,4.5,1.031,18%,Below Average,2.1,1.4,3.5,40.4%,54.8%,12.3%,9.2%,9.2%,"40%
"
Concordia (Chicago) Cougars,Justin Schwarz,2019-1-15,Play Types,Defensive,Overall,4%,6.8,8.1,1.197,6%,Poor,2.4,2.9,5.3,54.2%,63.5%,9.8%,11.5%,9.8%,"54.1%
"
Concordia (Chicago) Cougars,Israel Dosie,2019-1-15,Play Types,Defensive,Overall,3.5%,6.6,5.4,0.811,62%,Good,3.4,2.3,5.6,40%,45.6%,13.2%,7.5%,5.7%,"34%
"
Concordia (Chicago) Cougars,Jamal Turner,2019-1-15,Play Types,Defensive,Overall,3.1%,3.2,3.5,1.083,12%,Poor,1.4,1.2,2.6,46.2%,55.1%,6.3%,14.6%,6.3%,"47.9%
"
Concordia (Chicago) Cougars,Raymond Falk,2019-1-15,Play Types,Defensive,Overall,1.8%,2.5,2.6,1.074,13%,Poor,1.1,0.7,1.8,40%,45%,3.7%,22.2%,18.5%,"51.9%
"
Concordia (Chicago) Cougars,Cade Mousel,2019-1-15,Play Types,Defensive,Overall,1.1%,2.1,3.1,1.471,1%,Poor,0.5,1.1,1.6,69.2%,80.8%,11.8%,17.6%,17.6%,"64.7%
"
Concordia (Chicago) Cougars,Evan Snyder,2019-1-15,Play Types,Defensive,Overall,0.9%,2.3,1.5,0.643,88%,Excellent,1.2,0.5,1.7,30%,30%,14.3%,14.3%,7.1%,"35.7%
"
Concordia (Chicago) Cougars,Izak Ruddell,2019-1-15,Play Types,Defensive,Overall,0.5%,1.3,1.8,1.375,-,-,0.3,0.5,0.8,60%,60%,0%,50%,37.5%,"75%
"
Concordia (Chicago) Cougars,Jonathan Turner,2019-1-15,Play Types,Defensive,Overall,0.5%,1.4,1.4,1,-,-,0.2,0.4,0.6,66.7%,83.3%,14.3%,42.9%,14.3%,"57.1%
"
Concordia (Chicago) Cougars,Joel Childers,2019-1-15,Play Types,Defensive,Overall,0.3%,0.8,0.7,0.8,-,-,0.5,0.2,0.7,25%,25%,0%,20%,0%,"40%
"
Concordia (Chicago) Cougars,Jamaal Thomas,2019-1-15,Play Types,Defensive,Overall,0.2%,0.4,0.6,1.667,-,-,0.1,0.1,0.3,50%,75%,0%,33.3%,33.3%,"66.7%
"
Concordia (Chicago) Cougars,RichardRapp,2019-1-15,Play Types,Defensive,Overall,0.1%,0.7,0.7,1,-,-,0,0.3,0.3,100%,100%,50%,0%,0%,"50%
"
Concordia (Chicago) Cougars,Kenta Jones,2019-1-15,Play Types,Defensive,Overall,0.1%,0.5,0.5,1,-,-,0.3,0.3,0.5,50%,50%,0%,0%,0%,"50%
"
Concordia (Chicago) Cougars,Gabe Elias,2019-1-15,Play Types,Defensive,Overall,0.1%,1,2,2,-,-,0,0,0,-,-,0%,100%,0%,"100%
"
Concordia (Chicago) Cougars,Mitch Pelissier,2019-1-15,Play Types,Defensive,Spot Up,21.5%,4.4,5,1.127,19%,Below Average,2,1.8,3.8,46.7%,62.5%,8.5%,7%,7%,"45.1%
"
Concordia (Chicago) Cougars,Jalen Meeks,2019-1-15,Play Types,Defensive,Spot Up,12.7%,3,2.7,0.905,50%,Average,1.7,0.9,2.6,35.1%,45.9%,2.4%,9.5%,2.4%,"35.7%
"
Concordia (Chicago) Cougars,Neil Odonnell,2019-1-15,Play Types,Defensive,Spot Up,11.8%,3,4.1,1.359,5%,Poor,1,1.3,2.3,56.7%,76.7%,15.4%,10.3%,10.3%,"51.3%
"
Concordia (Chicago) Cougars,Hassan Basbous,2019-1-15,Play Types,Defensive,Spot Up,10%,2.2,2.3,1.03,30%,Below Average,1.2,0.8,2,40%,55%,6.1%,3%,3%,"39.4%
"
Concordia (Chicago) Cougars,Landen Gladney,2019-1-15,Play Types,Defensive,Spot Up,8.8%,1.8,2.1,1.172,15%,Below Average,0.8,0.8,1.6,48%,64%,6.9%,6.9%,3.4%,"44.8%
"
Concordia (Chicago) Cougars,Sawyer Concklin,2019-1-15,Play Types,Defensive,Spot Up,7.6%,1.7,2.2,1.32,6%,Poor,0.7,0.7,1.5,50%,70.5%,8%,4%,4%,"48%
"
Concordia (Chicago) Cougars,Justin Schwarz,2019-1-15,Play Types,Defensive,Spot Up,7.6%,2.8,3.6,1.28,8%,Poor,0.9,1.2,2.1,57.9%,76.3%,16%,8%,8%,"52%
"
Concordia (Chicago) Cougars,Israel Dosie,2019-1-15,Play Types,Defensive,Spot Up,6.1%,2.5,2.5,1,34%,Average,1.4,1,2.4,42.1%,50%,5%,10%,10%,"40%
"
Concordia (Chicago) Cougars,Jamal Turner,2019-1-15,Play Types,Defensive,Spot Up,4.5%,1,1.1,1.133,18%,Below Average,0.5,0.3,0.8,41.7%,50%,0%,20%,6.7%,"53.3%
"
Concordia (Chicago) Cougars,Raymond Falk,2019-1-15,Play Types,Defensive,Spot Up,3.6%,1.1,0.8,0.75,75%,Very Good,0.6,0.3,0.9,30%,35%,0%,16.7%,16.7%,"41.7%
"
Concordia (Chicago) Cougars,Evan Snyder,2019-1-15,Play Types,Defensive,Spot Up,1.8%,1,0.7,0.667,-,-,0.5,0.3,0.8,40%,40%,16.7%,0%,0%,"33.3%
"
Concordia (Chicago) Cougars,Cade Mousel,2019-1-15,Play Types,Defensive,Spot Up,1.5%,0.6,1,1.6,-,-,0.3,0.4,0.6,60%,80%,0%,0%,0%,"60%
"
Concordia (Chicago) Cougars,Joel Childers,2019-1-15,Play Types,Defensive,Spot Up,0.6%,0.3,0.3,1,-,-,0.2,0,0.2,0%,0%,0%,50%,0%,"50%
"
Concordia (Chicago) Cougars,Jonathan Turner,2019-1-15,Play Types,Defensive,Spot Up,0.6%,0.4,0.6,1.5,-,-,0.2,0.2,0.4,50%,75%,0%,0%,0%,"50%
"
Concordia (Chicago) Cougars,Kenta Jones,2019-1-15,Play Types,Defensive,Spot Up,0.3%,0.3,0,0,-,-,0.3,0,0.3,0%,0%,0%,0%,0%,"0%
"
Concordia (Chicago) Cougars,Izak Ruddell,2019-1-15,Play Types,Defensive,Spot Up,0.3%,0.2,0,0,-,-,0.2,0,0.2,0%,0%,0%,0%,0%,"0%
"
Concordia (Chicago) Cougars,Gabe Elias,2019-1-15,Play Types,Defensive,Spot Up,0.3%,1,2,2,-,-,0,0,0,-,-,0%,100%,0%,"100%
"
Concordia (Chicago) Cougars,Landen Gladney,2019-1-15,Play Types,Defensive,Post-Up,26.7%,2.4,2.1,0.872,45%,Average,1.1,0.8,1.9,43.3%,43.3%,7.7%,15.4%,10.3%,"48.7%
"
Concordia (Chicago) Cougars,Hassan Basbous,2019-1-15,Play Types,Defensive,Post-Up,16.4%,1.6,1.3,0.792,58%,Good,0.5,0.5,1.1,50%,50%,25%,12.5%,8.3%,"41.7%
"
Concordia (Chicago) Cougars,Mitch Pelissier,2019-1-15,Play Types,Defensive,Post-Up,13%,1.2,1,0.842,49%,Average,0.4,0.4,0.8,50%,50%,21.1%,21.1%,21.1%,"42.1%
"
