Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,1,6,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,1,7,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,3,2,1,0,0,0,0,1,7,1,Jake Digiorgio,4,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,3,2,1
0,0,0,1,0,1,0,0,0,0,1,7,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,1,1,7,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
1,0,0,1,1,0,1,0,1,0,1,7,1,Max Hisatake,2,1,Illinois Tech Scarlet Hawks,0,0,0,1,1,1,1,0
0,0,1,0,0,0,0,0,0,0,1,8,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,1,8,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,1,1,0,0,0,0,1,1,8,1,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,2,1,1,0
0,0,0,0,0,0,0,0,0,0,1,8,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,8,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,9,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,9,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,9,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,9,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,9,0,Kohl Linder,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,2,1,0,1,0,0,0,0,1,10,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,1,0,1
0,0,0,1,1,0,0,0,0,0,1,10,0,Ahmad Muhammad,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,1,10,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,10,0,Kohl Linder,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,1,0,2,1,1,0,0,0,0,1,10,0,Anthony Mosley,2,1,Illinois Tech Scarlet Hawks,0,0,0,0,0,2,1,1
0,0,1,2,1,1,0,0,0,0,1,11,1,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,2,1,1
