Team_Name,Player_Name,Uploaded_Date,Category_Name,Format_Name,Element_Name,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score
Wisconsin Lutheran Warriors,Mack Knueppel,2019-01-26,Play Types,Defensive,Isolation,0.11,0.9,0.6,0.7,0.59,Good,0.5,0.1,0.5,0.17,0.25,0.2,0.2,0.2,0.3
Wisconsin Lutheran Warriors,Bruggink Andrew,2019-01-26,Play Types,Defensive,Isolation,0.1,0.5,0.2,0.44,-,-,0.3,0.1,0.3,0.17,0.17,0.11,0.22,0.11,0.22
Wisconsin Lutheran Warriors,Vancrete Alex,2019-01-26,Play Types,Defensive,Isolation,0.08,0.4,0.2,0.43,-,-,0.2,0.1,0.3,0.2,0.2,0.29,0.14,0.14,0.14
Wisconsin Lutheran Warriors,Matty Farner,2019-01-26,Play Types,Defensive,Isolation,0.06,0.3,0,0,-,-,0.3,0,0.3,0,0,0,0,0,0
Wisconsin Lutheran Warriors,Randy Johnson,2019-01-26,Play Types,Defensive,Isolation,0.06,0.3,0.5,2,-,-,0.1,0.2,0.2,0.75,0.88,0,0.4,0.4,0.8
Wisconsin Lutheran Warriors,Zuleger Zach,2019-01-26,Play Types,Defensive,Isolation,0.03,0.3,0.2,0.67,-,-,0.1,0.1,0.2,0.5,0.5,0.33,0,0,0.33
Wisconsin Lutheran Warriors,Paul Koier,2019-01-26,Play Types,Defensive,Isolation,0.02,0.1,0.1,0.5,-,-,0,0,0,-,-,0.5,0.5,0,0.5
Wisconsin Lutheran Warriors,Sam Kaufman,2019-01-26,Play Types,Defensive,Isolation,0.02,0.1,0.2,1.5,-,-,0,0.1,0.1,1,1,0,0.5,0,1
Wisconsin Lutheran Warriors,Biesterfeld Grant,2019-01-26,Play Types,Defensive,Isolation,0.02,0.1,0.3,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Wisconsin Lutheran Warriors,Williams Jordan,2019-01-26,Play Types,Defensive,Isolation,0.01,0.1,0.3,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Wisconsin Lutheran Warriors,Herkstroeter Mason,2019-01-26,Play Types,Defensive,Isolation,0.01,0.3,0.5,2,-,-,0,0.3,0.3,1,1,0,0,0,1
Wisconsin Lutheran Warriors,Beiermann Braden,2019-01-26,Play Types,Defensive,Isolation,0.01,0.2,0,0,-,-,0.2,0,0.2,0,0,0,0,0,0
Wisconsin Lutheran Warriors,Anthony Mendoza,2019-01-26,Play Types,Defensive,Isolation,0.01,0.1,0.1,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Wisconsin Lutheran Warriors,Bruggink Andrew,2019-01-26,Play Types,Defensive,P&R Roll Man,0.11,0.3,0.3,1,-,-,0.2,0.1,0.3,0.4,0.5,0,0.17,0.17,0.5
Wisconsin Lutheran Warriors,Collin Kennedy,2019-01-26,Play Types,Defensive,P&R Roll Man,0.07,0.2,0.3,1.25,-,-,0.1,0.1,0.2,0.5,0.63,0,0,0,0.5
Wisconsin Lutheran Warriors,Mack Knueppel,2019-01-26,Play Types,Defensive,P&R Roll Man,0.07,0.4,0.2,0.5,-,-,0.2,0.1,0.3,0.33,0.33,0.25,0,0,0.25
Wisconsin Lutheran Warriors,Caleb Goldstein,2019-01-26,Play Types,Defensive,P&R Roll Man,0.07,0.2,0,0,-,-,0.2,0,0.2,0,0,0.25,0,0,0
Wisconsin Lutheran Warriors,Matty Farner,2019-01-26,Play Types,Defensive,P&R Roll Man,0.07,0.2,0.2,1,-,-,0.1,0.1,0.2,0.5,0.5,0,0,0,0.5
Wisconsin Lutheran Warriors,Sam Kaufman,2019-01-26,Play Types,Defensive,P&R Roll Man,0.06,0.2,0,0,-,-,0.1,0,0.1,0,0,0.33,0,0,0
Wisconsin Lutheran Warriors,Randy Johnson,2019-01-26,Play Types,Defensive,P&R Roll Man,0.04,0.1,0.2,2,-,-,0,0.1,0.1,1,1,0,0.5,0.5,1
Wisconsin Lutheran Warriors,Paul Koier,2019-01-26,Play Types,Defensive,P&R Roll Man,0.02,0.1,0.1,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Wisconsin Lutheran Warriors,Colin Biesterfeld,2019-01-26,Play Types,Defensive,P&R Roll Man,0.02,0.1,0,0,-,-,0,0,0,-,-,1,0,0,0
Wisconsin Lutheran Warriors,Vancrete Alex,2019-01-26,Play Types,Defensive,P&R Roll Man,0.02,0.1,0.1,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Wisconsin Lutheran Warriors,Herkstroeter Mason,2019-01-26,Play Types,Defensive,P&R Roll Man,0.02,0.3,0,0,-,-,0.3,0,0.3,0,0,0,0,0,0
Wisconsin Lutheran Warriors,Caleb Goldstein,2019-01-26,Play Types,Defensive,Hand Off,0.23,0.5,0.1,0.2,0.97,Excellent,0.5,0.1,0.5,0.1,0.1,0,0,0,0.1
Wisconsin Lutheran Warriors,Mack Knueppel,2019-01-26,Play Types,Defensive,Hand Off,0.19,0.7,0.3,0.38,-,-,0.4,0.1,0.5,0.2,0.3,0.38,0,0,0.13
Wisconsin Lutheran Warriors,Collin Kennedy,2019-01-26,Play Types,Defensive,Hand Off,0.12,0.3,0.3,1.2,-,-,0.1,0.1,0.2,0.67,0.83,0.2,0.2,0.2,0.6
Wisconsin Lutheran Warriors,Bruggink Andrew,2019-01-26,Play Types,Defensive,Hand Off,0.12,0.3,0.2,0.8,-,-,0.1,0.1,0.2,0.67,0.67,0.4,0,0,0.4
Wisconsin Lutheran Warriors,Colin Biesterfeld,2019-01-26,Play Types,Defensive,Hand Off,0.09,0.2,0.2,0.75,-,-,0.1,0.1,0.2,0.33,0.5,0.25,0,0,0.25
Wisconsin Lutheran Warriors,Vancrete Alex,2019-01-26,Play Types,Defensive,Hand Off,0.09,0.2,0,0,-,-,0.2,0,0.2,0,0,0,0,0,0
Wisconsin Lutheran Warriors,Matty Farner,2019-01-26,Play Types,Defensive,Hand Off,0.07,0.2,0,0,-,-,0.2,0,0.2,0,0,0,0,0,0
Wisconsin Lutheran Warriors,Randy Johnson,2019-01-26,Play Types,Defensive,Hand Off,0.05,0.1,0.2,1.5,-,-,0.1,0.1,0.1,0.5,0.75,0,0,0,0.5
Wisconsin Lutheran Warriors,Paul Koier,2019-01-26,Play Types,Defensive,Hand Off,0.02,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Wisconsin Lutheran Warriors,Anthony Mendoza,2019-01-26,Play Types,Defensive,Hand Off,0.02,0.1,0.2,3,-,-,0,0.1,0.1,1,1.5,0,0,0,1
Aurora University,Ty Carlson,2019-01-26,Play Types,Offensive,Overall,0.14,12.3,13.2,1.08,0.91,Excellent,5.2,4.1,9.2,0.44,0.55,0.08,0.19,0.13,0.48
Aurora University,Brandon James,2019-01-26,Play Types,Offensive,Overall,0.13,11.2,9.6,0.85,0.54,Good,5.1,3.3,8.4,0.4,0.47,0.17,0.1,0.08,0.37
Aurora University,Bailey Vance,2019-01-26,Play Types,Offensive,Overall,0.12,10.7,13.1,1.22,0.98,Excellent,3.4,4.7,8.1,0.58,0.68,0.13,0.14,0.12,0.54
Aurora University,Jarek Hotwagner,2019-01-26,Play Types,Offensive,Overall,0.12,10.1,8.8,0.87,0.58,Good,4.3,3.6,7.8,0.45,0.52,0.18,0.05,0.03,0.39
Aurora University,Garrett Hoffman,2019-01-26,Play Types,Offensive,Overall,0.08,9.8,12.9,1.32,0.99,Excellent,3.2,4.5,7.8,0.58,0.77,0.15,0.07,0.02,0.52
Aurora University,Matt Dunn,2019-01-26,Play Types,Offensive,Overall,0.08,11.8,9.7,0.82,0.48,Average,5.7,3.9,9.6,0.41,0.45,0.14,0.09,0.08,0.36
Aurora University,Jesse Young,2019-01-26,Play Types,Offensive,Overall,0.08,7.7,8.7,1.12,0.94,Excellent,2.3,3.1,5.5,0.57,0.6,0.11,0.22,0.21,0.58
Aurora University,Deante Walker,2019-01-26,Play Types,Offensive,Overall,0.05,5.8,5.1,0.88,0.59,Good,2.5,1.6,4.1,0.4,0.48,0.14,0.16,0.11,0.38
Aurora University,Justin Wierzgac,2019-01-26,Play Types,Offensive,Overall,0.05,4.9,4.3,0.87,0.57,Good,2,1.5,3.5,0.43,0.55,0.22,0.08,0.08,0.35
Aurora University,Demetrius Pointer,2019-01-26,Play Types,Offensive,Overall,0.05,6.5,5.6,0.86,0.56,Good,3,2.3,5.3,0.43,0.44,0.11,0.14,0.1,0.42
Aurora University,Rashad Johnson,2019-01-26,Play Types,Offensive,Overall,0.04,6.3,7.1,1.13,0.95,Excellent,2.5,2.3,4.8,0.47,0.63,0.16,0.1,0.06,0.44
Aurora University,Mike Finley,2019-01-26,Play Types,Offensive,Overall,0.03,2.5,1.5,0.62,0.16,Below Average,1.2,0.6,1.8,0.33,0.35,0.17,0.12,0.12,0.31
Aurora University,Max Vickers,2019-01-26,Play Types,Offensive,Overall,0.02,11,11,1,0.84,Excellent,4.7,3.3,8,0.42,0.5,0.12,0.21,0.18,0.46
Aurora University,Marquis Howard,2019-01-26,Play Types,Offensive,Overall,0.01,1,0.4,0.43,-,-,0.7,0.1,0.9,0.17,0.25,0.14,0,0,0.14
Aurora University,Kyle Ottens,2019-01-26,Play Types,Offensive,Overall,0.01,2.3,2.3,1,-,-,0.7,0.7,1.3,0.5,0.63,0.29,0.14,0,0.43
Aurora University,Ethan Conroy,2019-01-26,Play Types,Offensive,Overall,0,0.5,0.4,0.67,-,-,0.3,0.2,0.5,0.4,0.4,0.17,0,0,0.33
Aurora University,Myles Turner,2019-01-26,Play Types,Offensive,Overall,0,3,2.5,0.83,-,-,2,0.5,2.5,0.2,0.3,0,0.17,0,0.33
Aurora University,Bryce Pedrin,2019-01-26,Play Types,Offensive,Overall,0,2,1.5,0.75,-,-,1,0.5,1.5,0.33,0.5,0.25,0,0,0.25
Aurora University,Ben Versluys,2019-01-26,Play Types,Offensive,Overall,0,3,0,0,-,-,2,0,2,0,0,0,0.33,0.33,0
Aurora University,Ty Carlson,2019-01-26,Play Types,Offensive,Spot Up,0.2,5.1,4.8,0.96,0.61,Good,2.6,1.6,4.1,0.38,0.52,0.08,0.11,0.1,0.4
Aurora University,Bailey Vance,2019-01-26,Play Types,Offensive,Spot Up,0.13,3.6,4.5,1.23,0.91,Excellent,1.7,1.5,3.2,0.47,0.61,0.02,0.11,0.1,0.5
Aurora University,Jarek Hotwagner,2019-01-26,Play Types,Offensive,Spot Up,0.12,3.2,2.7,0.84,0.44,Average,2.1,0.9,3,0.32,0.44,0.04,0.02,0.02,0.3
Aurora University,Garrett Hoffman,2019-01-26,Play Types,Offensive,Spot Up,0.11,3.8,5.2,1.34,0.96,Excellent,1.5,1.7,3.2,0.54,0.72,0.1,0.12,0.06,0.52
Aurora University,Brandon James,2019-01-26,Play Types,Offensive,Spot Up,0.09,2.3,2.8,1.19,0.89,Excellent,1.1,0.9,2.1,0.46,0.62,0.07,0.07,0.05,0.45
Aurora University,Justin Wierzgac,2019-01-26,Play Types,Offensive,Spot Up,0.08,2.3,2.3,0.97,0.64,Good,0.9,0.7,1.7,0.44,0.6,0.2,0.09,0.09,0.37
Aurora University,Deante Walker,2019-01-26,Play Types,Offensive,Spot Up,0.06,1.9,2.3,1.19,0.88,Excellent,0.9,0.7,1.6,0.46,0.61,0.07,0.11,0.11,0.48
Aurora University,Matt Dunn,2019-01-26,Play Types,Offensive,Spot Up,0.04,1.9,1.2,0.63,0.18,Below Average,1.2,0.5,1.7,0.29,0.35,0.11,0,0,0.26
Aurora University,Rashad Johnson,2019-01-26,Play Types,Offensive,Spot Up,0.04,1.6,2.4,1.44,0.98,Excellent,0.7,0.8,1.5,0.53,0.77,0.06,0,0,0.5
Aurora University,Jesse Young,2019-01-26,Play Types,Offensive,Spot Up,0.03,1.1,1.3,1.25,0.92,Excellent,0.4,0.5,0.9,0.57,0.71,0.13,0,0,0.5
Aurora University,Mike Finley,2019-01-26,Play Types,Offensive,Spot Up,0.03,0.8,0.6,0.77,0.33,Average,0.4,0.2,0.6,0.3,0.35,0.08,0.15,0.15,0.39
Aurora University,Max Vickers,2019-01-26,Play Types,Offensive,Spot Up,0.02,3.7,4,1.09,0.79,Very Good,1.7,1.3,3,0.44,0.56,0.09,0.09,0.09,0.46
Aurora University,Demetrius Pointer,2019-01-26,Play Types,Offensive,Spot Up,0.02,0.8,0.6,0.78,-,-,0.5,0.3,0.8,0.33,0.39,0,0,0,0.33
Aurora University,Marquis Howard,2019-01-26,Play Types,Offensive,Spot Up,0.01,0.9,0,0,-,-,0.7,0,0.7,0,0,0.17,0,0,0
Aurora University,Ethan Conroy,2019-01-26,Play Types,Offensive,Spot Up,0.01,0.3,0.2,0.67,-,-,0.2,0.1,0.3,0.33,0.33,0,0,0,0.33
Aurora University,Bryce Pedrin,2019-01-26,Play Types,Offensive,Spot Up,0.01,1.5,1.5,1,-,-,0.5,0.5,1,0.5,0.75,0.33,0,0,0.33
Aurora University,Kyle Ottens,2019-01-26,Play Types,Offensive,Spot Up,0.01,1,1,1,-,-,0.3,0.3,0.7,0.5,0.75,0.33,0,0,0.33
Aurora University,Myles Turner,2019-01-26,Play Types,Offensive,Spot Up,0,1,1.5,1.5,-,-,0.5,0.5,1,0.5,0.75,0,0,0,0.5
Aurora University,Brandon James,2019-01-26,Play Types,Offensive,Spot Up,0.22,3.7,2.7,0.73,0.17,Below Average,2.1,0.9,3,0.32,0.36,0.12,0.08,0.06,0.32
Aurora University,Ty Carlson,2019-01-26,Play Types,Offensive,Spot Up,0.13,2.2,2.3,1.08,0.67,Very Good,1.1,0.8,1.9,0.43,0.54,0.03,0.1,0.08,0.46
Aurora University,Bailey Vance,2019-01-26,Play Types,Offensive,Spot Up,0.13,2.3,2.9,1.28,0.88,Excellent,0.8,0.9,1.7,0.55,0.74,0.13,0.13,0.1,0.51
Aurora University,Garrett Hoffman,2019-01-26,Play Types,Offensive,Spot Up,0.09,2,3.2,1.62,0.99,Excellent,0.6,1.2,1.8,0.65,0.91,0.12,0,0,0.58
Aurora University,Jesse Young,2019-01-26,Play Types,Offensive,Spot Up,0.07,1.5,1.5,1,0.56,Good,0.4,0.3,0.7,0.46,0.46,0.18,0.36,0.36,0.55
Aurora University,Demetrius Pointer,2019-01-26,Play Types,Offensive,Spot Up,0.07,1.8,2,1.1,0.69,Very Good,0.7,0.9,1.6,0.56,0.56,0.1,0.15,0.15,0.5
Aurora University,Jarek Hotwagner,2019-01-26,Play Types,Offensive,Spot Up,0.07,1.1,1.5,1.35,0.92,Excellent,0.4,0.6,1,0.61,0.69,0.05,0.05,0.05,0.6
Aurora University,Deante Walker,2019-01-26,Play Types,Offensive,Spot Up,0.05,1.1,1.2,1.06,0.65,Very Good,0.4,0.4,0.8,0.55,0.59,0.13,0.25,0.19,0.5
Aurora University,Justin Wierzgac,2019-01-26,Play Types,Offensive,Spot Up,0.05,1,0.9,0.93,0.45,Average,0.4,0.4,0.8,0.5,0.58,0.2,0,0,0.4
Aurora University,Rashad Johnson,2019-01-26,Play Types,Offensive,Spot Up,0.05,1.3,1.4,1.07,0.66,Very Good,0.6,0.5,1.1,0.42,0.54,0.07,0.07,0.07,0.43
Aurora University,Matt Dunn,2019-01-26,Play Types,Offensive,Spot Up,0.04,1.3,2.2,1.69,0.99,Excellent,0.3,0.9,1.2,0.75,0.83,0.08,0.15,0.15,0.69
Aurora University,Mike Finley,2019-01-26,Play Types,Offensive,Spot Up,0.02,0.3,0.2,0.8,-,-,0.1,0.1,0.2,0.5,0.5,0.2,0,0,0.4
Aurora University,Max Vickers,2019-01-26,Play Types,Offensive,Spot Up,0.01,1.3,2.7,2,-,-,0,0.7,0.7,1,1.5,0,0.5,0.5,1
Aurora University,Marquis Howard,2019-01-26,Play Types,Offensive,Spot Up,0,0.1,0.4,3,-,-,0,0.1,0.1,1,1.5,0,0,0,1
Aurora University,Bryce Pedrin,2019-01-26,Play Types,Offensive,Spot Up,0,0.5,0,0,-,-,0.5,0,0.5,0,0,0,0,0,0
Aurora University,Kyle Ottens,2019-01-26,Play Types,Offensive,Spot Up,0,0.3,0,0,-,-,0.3,0,0.3,0,0,0,0,0,0
Aurora University,Ben Versluys,2019-01-26,Play Types,Offensive,Spot Up,0,1,0,0,-,-,1,0,1,0,0,0,0,0,0
Aurora University,Matt Dunn,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.33,4.3,3.3,0.77,0.52,Good,2.4,1.4,3.8,0.37,0.41,0.09,0.07,0.07,0.33
Aurora University,Brandon James,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.27,1.9,1.7,0.89,0.71,Very Good,0.6,0.6,1.1,0.5,0.53,0.29,0.14,0.14,0.43
Aurora University,Demetrius Pointer,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.14,1.6,1.7,1.06,0.9,Excellent,0.7,0.7,1.5,0.5,0.5,0,0.11,0.11,0.56
Aurora University,Deante Walker,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.11,1,0.4,0.43,0.11,Poor,0.6,0.2,0.9,0.25,0.25,0.14,0,0,0.21
Aurora University,Rashad Johnson,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.07,0.8,0.7,0.89,-,-,0.3,0.2,0.5,0.4,0.6,0.33,0.11,0,0.33
Aurora University,Garrett Hoffman,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.05,0.5,0.7,1.5,-,-,0.2,0.3,0.5,0.67,0.75,0,0,0,0.67
Aurora University,Ty Carlson,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.02,0.1,0.1,0.5,-,-,0.1,0,0.1,0,0,0,0.5,0.5,0.5
Aurora University,Bailey Vance,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.02,0.1,0.2,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Aurora University,Mike Finley,2019-01-26,Play Types,Offensive,P&R Ball Handler,0.02,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Aurora University,Matt Dunn,2019-01-26,Play Types,Offensive,Isolation,0.24,3,2.5,0.83,0.57,Good,1.5,1,2.5,0.4,0.42,0.07,0.13,0.13,0.4
Aurora University,Brandon James,2019-01-26,Play Types,Offensive,Isolation,0.19,1.3,1.2,0.88,0.63,Good,0.6,0.4,0.9,0.41,0.41,0.08,0.21,0.17,0.46
Aurora University,Ty Carlson,2019-01-26,Play Types,Offensive,Isolation,0.14,0.9,0.9,1,0.82,Very Good,0.3,0.3,0.6,0.46,0.46,0.12,0.24,0.24,0.53
Aurora University,Jarek Hotwagner,2019-01-26,Play Types,Offensive,Isolation,0.08,0.6,0.5,0.9,0.66,Very Good,0.2,0.2,0.3,0.5,0.5,0.2,0.2,0.1,0.5
Aurora University,Deante Walker,2019-01-26,Play Types,Offensive,Isolation,0.07,0.6,0.1,0.22,-,-,0.4,0.1,0.4,0.17,0.17,0.22,0.11,0.11,0.11
Aurora University,Demetrius Pointer,2019-01-26,Play Types,Offensive,Isolation,0.06,0.6,0.5,0.71,-,-,0.3,0.1,0.4,0.25,0.25,0.29,0.29,0.14,0.29
Aurora University,Rashad Johnson,2019-01-26,Play Types,Offensive,Isolation,0.04,0.5,0.5,1,-,-,0.1,0.2,0.3,0.67,0.67,0.4,0.2,0.2,0.4
Aurora University,Max Vickers,2019-01-26,Play Types,Offensive,Isolation,0.03,1.3,0,0,-,-,1,0,1,0,0,0.25,0,0,0
Aurora University,Bailey Vance,2019-01-26,Play Types,Offensive,Isolation,0.03,0.2,0.1,0.5,-,-,0.1,0.1,0.2,0.33,0.33,0.25,0,0,0.25
Aurora University,Mike Finley,2019-01-26,Play Types,Offensive,Isolation,0.03,0.2,0,0,-,-,0.2,0,0.2,0,0,0,0.25,0.25,0
Aurora University,Garrett Hoffman,2019-01-26,Play Types,Offensive,Isolation,0.03,0.3,0.2,0.5,-,-,0.2,0.1,0.3,0.25,0.25,0,0,0,0.25
Aurora University,Justin Wierzgac,2019-01-26,Play Types,Offensive,Isolation,0.03,0.3,0.3,1.25,-,-,0,0.1,0.1,1,1,0.5,0.25,0.25,0.5
Aurora University,Jesse Young,2019-01-26,Play Types,Offensive,Isolation,0.02,0.2,0.3,1.33,-,-,0.1,0.1,0.2,0.67,0.67,0,0,0,0.67
Aurora University,Ethan Conroy,2019-01-26,Play Types,Offensive,Isolation,0.01,0.1,0.2,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Aurora University,Bailey Vance,2019-01-26,Play Types,Offensive,Isolation,0.3,1.8,2.5,1.43,0.9,Excellent,0.3,1.1,1.4,0.78,0.78,0.07,0.17,0.17,0.77
Aurora University,Jesse Young,2019-01-26,Play Types,Offensive,Isolation,0.22,1.5,2.1,1.41,0.88,Excellent,0.2,0.8,1,0.8,0.8,0.05,0.36,0.36,0.77
Aurora University,Ty Carlson,2019-01-26,Play Types,Offensive,Isolation,0.16,0.9,1.4,1.63,0.97,Excellent,0.1,0.5,0.6,0.82,0.82,0.13,0.31,0.31,0.75
Aurora University,Jarek Hotwagner,2019-01-26,Play Types,Offensive,Isolation,0.16,0.9,0.8,0.94,0.29,Below Average,0.4,0.4,0.8,0.47,0.47,0,0.06,0.06,0.5
Aurora University,Mike Finley,2019-01-26,Play Types,Offensive,Isolation,0.04,0.2,0.4,1.5,-,-,0.1,0.2,0.2,0.75,0.75,0,0,0,0.75
Aurora University,Justin Wierzgac,2019-01-26,Play Types,Offensive,Isolation,0.03,0.2,0.1,0.67,-,-,0.1,0.1,0.2,0.33,0.33,0,0,0,0.33
Aurora University,Max Vickers,2019-01-26,Play Types,Offensive,Isolation,0.02,0.7,1,1.5,-,-,0.3,0.3,0.7,0.5,0.5,0,0.5,0.5,0.5
Aurora University,Demetrius Pointer,2019-01-26,Play Types,Offensive,Isolation,0.02,0.2,0.2,1,-,-,0.1,0.1,0.2,0.5,0.5,0,0,0,0.5
Aurora University,Garrett Hoffman,2019-01-26,Play Types,Offensive,Isolation,0.02,0.2,0.3,2,-,-,0,0.2,0.2,1,1,0,0,0,1
Aurora University,Rashad Johnson,2019-01-26,Play Types,Offensive,Isolation,0.01,0.1,0.2,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Aurora University,Ethan Conroy,2019-01-26,Play Types,Offensive,Isolation,0.01,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Aurora University,Myles Turner,2019-01-26,Play Types,Offensive,Isolation,0.01,0.5,0,0,-,-,0.5,0,0.5,0,0,0,0,0,0
Aurora University,Ben Versluys,2019-01-26,Play Types,Offensive,Isolation,0.01,1,0,0,-,-,0,0,0,-,-,0,1,1,0
Aurora University,Garrett Hoffman,2019-01-26,Play Types,Offensive,Off Screen,0.23,1.8,2.1,1.17,0.8,Very Good,0.7,0.8,1.5,0.53,0.66,0.13,0.04,0,0.48
Aurora University,Ty Carlson,2019-01-26,Play Types,Offensive,Off Screen,0.22,1.2,1.6,1.32,0.91,Excellent,0.5,0.6,1.1,0.53,0.71,0.09,0.05,0.05,0.5
Aurora University,Brandon James,2019-01-26,Play Types,Offensive,Off Screen,0.13,0.7,0.6,0.77,0.31,Average,0.5,0.2,0.7,0.31,0.39,0,0,0,0.31
Aurora University,Rashad Johnson,2019-01-26,Play Types,Offensive,Off Screen,0.1,0.9,1,1.1,0.73,Very Good,0.5,0.4,0.9,0.4,0.55,0,0,0,0.4
Aurora University,Justin Wierzgac,2019-01-26,Play Types,Offensive,Off Screen,0.06,0.4,0.2,0.5,-,-,0.3,0.1,0.3,0.2,0.3,0,0.17,0.17,0.17
Aurora University,Bailey Vance,2019-01-26,Play Types,Offensive,Off Screen,0.05,0.3,0,0,-,-,0.1,0,0.1,0,0,0.6,0,0,0
Aurora University,Mike Finley,2019-01-26,Play Types,Offensive,Off Screen,0.05,0.3,0.2,0.8,-,-,0.1,0.1,0.2,0.5,0.5,0.2,0,0,0.4
Aurora University,Jarek Hotwagner,2019-01-26,Play Types,Offensive,Off Screen,0.04,0.2,0.1,0.5,-,-,0.1,0.1,0.2,0.33,0.33,0.25,0,0,0.25
Aurora University,Deante Walker,2019-01-26,Play Types,Offensive,Off Screen,0.04,0.3,0.4,1.5,-,-,0.1,0.1,0.2,0.67,1,0.25,0,0,0.5
Aurora University,Jesse Young,2019-01-26,Play Types,Offensive,Off Screen,0.03,0.2,0.1,0.67,-,-,0.1,0.1,0.2,0.33,0.33,0,0,0,0.33
Aurora University,Demetrius Pointer,2019-01-26,Play Types,Offensive,Off Screen,0.02,0.2,0,0,-,-,0.2,0,0.2,0,0,0,0,0,0
Aurora University,Matt Dunn,2019-01-26,Play Types,Offensive,Off Screen,0.01,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Aurora University,Max Vickers,2019-01-26,Play Types,Offensive,Off Screen,0.01,0.3,0,0,-,-,0.3,0,0.3,0,0,0,0,0,0
Aurora University,Ben Versluys,2019-01-26,Play Types,Offensive,Off Screen,0.01,1,0,0,-,-,1,0,1,0,0,0,0,0,0
Aurora University,Jesse Young,2019-01-26,Play Types,Offensive,Off Screen,0.23,1.3,1.6,1.2,0.68,Very Good,0.3,0.6,0.9,0.64,0.64,0.1,0.2,0.2,0.65
Aurora University,Bailey Vance,2019-01-26,Play Types,Offensive,Off Screen,0.21,1.1,1.7,1.61,0.98,Excellent,0.1,0.7,0.8,0.86,0.86,0.06,0.28,0.28,0.78
Aurora University,Jarek Hotwagner,2019-01-26,Play Types,Offensive,Off Screen,0.2,0.9,1.6,1.65,0.98,Excellent,0.1,0.7,0.8,0.86,0.86,0.06,0.18,0.12,0.82
Aurora University,Ty Carlson,2019-01-26,Play Types,Offensive,Off Screen,0.05,0.2,0.4,1.75,-,-,0,0.1,0.1,1,1,0,0.75,0.5,1
Aurora University,Mike Finley,2019-01-26,Play Types,Offensive,Off Screen,0.05,0.2,0.1,0.5,-,-,0.1,0,0.1,0,0,0,0.5,0.5,0.25
Aurora University,Rashad Johnson,2019-01-26,Play Types,Offensive,Off Screen,0.05,0.4,0.1,0.25,-,-,0.3,0,0.3,0,0,0,0.25,0.25,0.25
Aurora University,Justin Wierzgac,2019-01-26,Play Types,Offensive,Off Screen,0.05,0.3,0,0,-,-,0.2,0,0.2,0,0,0.25,0,0,0
Aurora University,Brandon James,2019-01-26,Play Types,Offensive,Off Screen,0.05,0.2,0.1,0.5,-,-,0.1,0.1,0.2,0.33,0.33,0.25,0,0,0.25
Aurora University,Demetrius Pointer,2019-01-26,Play Types,Offensive,Off Screen,0.04,0.3,0.3,1,-,-,0.1,0.1,0.2,0.5,0.5,0,0.33,0.33,0.67
Aurora University,Max Vickers,2019-01-26,Play Types,Offensive,Off Screen,0.02,0.7,1,1.5,-,-,0,0.3,0.3,1,1,0,0.5,0.5,1
Aurora University,Garrett Hoffman,2019-01-26,Play Types,Offensive,Off Screen,0.02,0.2,0.4,2.5,-,-,0,0.2,0.2,1,1.25,0,0,0,1
Aurora University,Myles Turner,2019-01-26,Play Types,Offensive,Off Screen,0.02,1,1,1,-,-,0.5,0,0.5,0,0,0,0.5,0,0.5
Aurora University,Deante Walker,2019-01-26,Play Types,Offensive,Off Screen,0.01,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Aurora University,Kyle Ottens,2019-01-26,Play Types,Offensive,Off Screen,0.01,0.3,0.7,2,-,-,0,0.3,0.3,1,1,0,0,0,1
Aurora University,Jarek Hotwagner,2019-01-26,Play Types,Offensive,Post-Up,0.42,1.5,0.9,0.59,0.16,Below Average,0.7,0.4,1.1,0.4,0.4,0.26,0,0,0.3
Aurora University,Jesse Young,2019-01-26,Play Types,Offensive,Post-Up,0.28,1.2,1.1,0.89,0.61,Good,0.5,0.3,0.8,0.42,0.42,0.17,0.17,0.17,0.44
