Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,1,1,0,0,0,0,0,7,4,0,Capriest Gardner,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,1,1,0
0,0,1,2,2,0,1,1,0,0,7,5,0,Anthony Mosley,5,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,2,0
0,0,1,1,1,0,0,0,0,0,7,5,0,Milos Dugalic,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,7,5,0,Capriest Gardner,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,5,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,1,0,1,2,2,0,1,7,5,1,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,1,0,1
1,0,0,2,2,0,0,0,0,0,7,6,0,Anthony Mosley,5,1,Illinois Tech Scarlet Hawks,1,1,0,0,0,1,1,0
0,0,0,1,1,0,0,0,0,0,7,6,0,Milos Dugalic,3,0,Illinois Tech Scarlet Hawks,1,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,6,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
1,0,2,0,0,0,0,0,0,0,7,6,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,0,0,0
0,0,1,1,1,0,0,0,0,0,7,6,0,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,1,1,0
0,0,0,2,1,1,0,0,0,0,7,7,0,Anthony Mosley,2,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,7,7,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,7,7,1,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,7,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
