Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,2,0,2,0,0,0,0,5,9,0,Anthony Guarascio,0,0,Lakeland (WI) Muskies,1,0,1,0,0,1,0,1
1,0,0,3,0,3,0,0,0,0,5,10,0,Garrett Duffin,0,0,Lakeland (WI) Muskies,2,0,2,0,0,1,0,1
1,0,2,1,0,1,0,0,0,1,5,10,0,Eric Nygaard,0,0,Lakeland (WI) Muskies,0,0,0,2,0,1,0,1
0,0,1,1,0,1,2,1,1,0,5,10,0,Jequan Pegeese,1,0,Lakeland (WI) Muskies,0,0,0,1,0,1,0,1
0,0,1,5,3,2,4,4,0,0,5,10,1,Shakur Jinad,10,1,Lakeland (WI) Muskies,0,0,0,2,0,5,3,2
1,0,0,1,1,0,2,1,1,0,5,10,0,Don Joachim,3,0,Lakeland (WI) Muskies,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,5,11,0,Garrett Duffin,0,1,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,11,0,Jequan Pegeese,0,0,Lakeland (WI) Muskies,0,0,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,5,11,0,Shakur Jinad,0,0,Lakeland (WI) Muskies,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,5,11,0,Alec Vandecastle,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,2,0,0,5,11,0,Isaac Anderson,2,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,12,0,Garrett Duffin,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,12,0,Alec Vandecastle,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,1,0,5,12,0,Don Joachim,1,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,12,0,Eric Nygaard,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,5,12,0,Deonte Carlton,0,1,Lakeland (WI) Muskies,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,5,13,0,Garrett Duffin,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,13,0,Alec Vandecastle,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,5,13,0,Don Joachim,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,13,0,Eric Nygaard,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,13,0,Shakur Jinad,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,14,0,Garrett Duffin,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,2,0,0,5,14,0,Don Joachim,2,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,14,0,Eric Nygaard,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,5,14,0,Shakur Jinad,0,1,Lakeland (WI) Muskies,0,0,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,0,5,14,0,Jequan Pegeese,0,0,Lakeland (WI) Muskies,1,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,5,15,0,Don Joachim,0,0,Lakeland (WI) Muskies,0,0,0,0,0,1,0,1
0,0,0,0,0,0,2,2,0,1,5,15,0,Eric Nygaard,2,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,1,0,5,15,0,Jequan Pegeese,1,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,1,1,1,0,1,0,0,0,0,5,15,0,Desmond Longino,0,0,Lakeland (WI) Muskies,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,5,15,0,Alec Vandecastle,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0,5,16,0,Jequan Pegeese,0,0,Lakeland (WI) Muskies,1,0,1,1,0,0,0,0
0,0,1,1,0,1,0,0,0,2,5,16,0,Desmond Longino,0,0,Lakeland (WI) Muskies,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,1,5,16,0,Alec Vandecastle,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0,5,16,0,Shakur Jinad,0,0,Lakeland (WI) Muskies,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,16,0,Garrett Duffin,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0,5,17,0,Jequan Pegeese,0,0,Lakeland (WI) Muskies,0,0,0,1,0,1,0,1
0,0,1,3,1,2,0,0,0,0,5,17,1,Desmond Longino,2,0,Lakeland (WI) Muskies,1,0,1,2,0,2,1,1
0,0,0,1,0,1,0,0,0,0,5,17,1,Alec Vandecastle,0,0,Lakeland (WI) Muskies,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,5,17,0,Shakur Jinad,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,1,3,1,2,0,0,0,0,5,17,1,Sam Kaminski,2,0,Lakeland (WI) Muskies,0,0,0,2,0,3,1,2
