Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Pts,Stl,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm,Player_ID
1,0,0,1,1,0,1,0,1,0,1,7,1,2,1,0,0,0,1,1,1,1,0,134
0,0,0,1,1,0,0,0,0,1,1,8,1,2,0,0,0,0,1,2,1,1,0,134
0,0,1,0,0,0,2,2,0,0,1,11,1,2,0,0,0,0,2,0,0,0,0,134
0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,1,0,0,0,0,134
0,0,2,1,0,1,0,0,0,0,1,13,0,0,0,0,0,0,2,1,1,0,1,134
0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,134
0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,134
0,0,1,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,2,0,0,0,0,134
0,0,0,0,0,0,0,0,0,1,1,18,0,0,0,0,0,0,0,1,0,0,0,134
0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,134
0,0,1,2,1,1,2,2,0,2,1,20,2,4,0,0,0,0,3,0,2,1,1,134
0,0,0,1,0,1,0,0,0,1,5,3,0,0,0,0,0,0,0,0,1,0,1,135
0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,135
0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,135
0,0,0,1,0,1,0,0,0,0,6,3,0,0,0,1,0,1,0,0,0,0,0,135
0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,135
0,0,0,1,1,0,0,0,0,0,6,13,0,2,0,0,0,0,0,0,1,1,0,135
0,0,1,1,0,1,0,0,0,0,6,14,0,0,0,1,0,1,1,0,0,0,0,135
0,0,0,0,0,0,0,0,0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,135
2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,187
0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,187
0,0,0,2,2,0,0,0,0,0,1,3,0,5,0,1,1,0,0,0,1,1,0,187
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,187
0,0,1,1,0,1,0,0,0,0,1,7,0,0,0,0,0,0,1,0,1,0,1,187
0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,187
0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,187
0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,187
0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,1,0,0,0,187
0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,187
0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,187
0,0,1,4,1,3,0,0,0,0,1,14,1,3,0,1,1,0,2,0,3,0,3,187
0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,187
0,1,1,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,1,0,0,0,0,187
0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,187
0,0,1,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,1,1,0,0,0,187
0,0,2,1,0,1,2,2,0,0,1,21,0,2,0,0,0,0,2,0,1,0,1,187
0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,187
0,0,0,1,0,1,0,0,0,0,1,23,0,0,0,1,0,1,0,0,0,0,0,187
1,0,1,3,1,2,4,3,1,0,1,24,0,6,0,2,1,1,1,0,1,0,1,187
0,0,1,2,2,0,0,0,0,0,1,1,0,4,1,0,0,0,1,1,2,2,0,193
0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,193
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,193
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,193
0,0,1,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,2,0,0,0,0,193
0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,193
0,0,1,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,2,0,0,0,0,193
0,0,0,0,0,0,0,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,193
0,0,1,1,0,1,0,0,0,1,1,17,0,0,0,0,0,0,1,0,1,0,1,193
0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,193
0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,1,0,0,0,193
0,0,0,1,0,1,0,0,0,0,1,22,0,0,0,0,0,0,0,0,1,0,1,193
0,0,0,1,0,1,0,0,0,0,1,23,0,0,0,0,0,0,0,0,1,0,1,193
0,0,1,1,1,0,0,0,0,1,1,24,0,2,0,0,0,0,1,0,1,1,0,193
0,0,2,4,1,3,0,0,0,0,1,1,0,2,0,2,0,2,2,0,2,1,1,178
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,178
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,178
0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,0,0,178
0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,178
0,0,1,3,0,3,0,0,0,0,1,7,0,0,0,2,0,2,1,0,1,0,1,178
0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,178
0,0,0,1,1,0,0,0,0,0,1,12,0,2,0,0,0,0,0,0,1,1,0,178
0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,178
0,0,0,1,0,1,0,0,0,0,1,14,0,0,0,0,0,0,0,0,1,0,1,178
0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,178
0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,178
0,0,0,1,1,0,2,1,1,0,1,17,0,3,0,0,0,0,0,0,1,1,0,178
0,0,1,2,2,0,0,0,0,0,1,18,0,4,1,0,0,0,1,0,2,2,0,178
0,0,0,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,178
0,1,1,0,0,0,2,2,0,0,1,20,0,2,0,0,0,0,1,0,0,0,0,178
0,0,0,1,0,1,0,0,0,0,1,23,1,0,1,1,0,1,1,1,0,0,0,178
0,0,0,3,0,3,4,2,2,0,1,24,1,2,0,0,0,0,1,0,3,0,3,178
0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,185
0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,185
0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,185
0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,185
0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,185
0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,1,0,0,0,185
1,0,0,1,0,1,0,0,0,0,1,17,0,0,0,1,0,1,0,1,0,0,0,185
0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,185
0,0,0,0,0,0,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,185
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,190
0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,2,2,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,1,0,1,0,0,0,0,1,11,0,0,0,1,0,1,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,190
0,1,0,0,0,0,0,0,0,0,1,22,0,0,1,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,1,0,0,0,190
1,0,0,0,0,0,2,2,0,0,1,24,0,2,0,0,0,0,0,0,0,0,0,190
0,1,0,1,1,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,1,1,0,195
1,0,0,1,0,1,0,0,0,1,1,3,1,0,0,1,0,1,1,0,0,0,0,195
0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,195
0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,195
0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,195
0,0,0,1,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,1,1,0,1,195
0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,195
0,0,0,1,0,1,0,0,0,0,1,19,0,0,0,1,0,1,0,0,0,0,0,195
0,0,3,0,0,0,2,2,0,1,1,24,0,2,0,0,0,0,3,0,0,0,0,195
1,0,0,1,0,1,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,180
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,180
0,0,0,1,1,0,0,0,0,0,1,5,0,3,0,1,1,0,0,0,0,0,0,180
0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,180
0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,180
0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,180
0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,180
0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,180
0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,180
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,188
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,188
0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,188
0,0,0,1,1,0,0,0,0,0,1,10,0,2,0,0,0,0,0,0,1,1,0,188
0,0,0,1,1,0,0,0,0,0,1,11,0,2,1,0,0,0,0,0,1,1,0,188
0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,188
0,0,0,2,0,2,0,0,0,0,1,16,0,0,0,1,0,1,0,0,1,0,1,188
1,0,0,2,0,2,0,0,0,1,1,18,0,0,1,1,0,1,0,0,1,0,1,188
0,0,0,2,0,2,0,0,0,0,1,4,0,0,0,1,0,1,0,0,1,0,1,191
0,0,0,1,0,1,0,0,0,0,1,5,0,0,0,1,0,1,0,0,0,0,0,191
0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,191
0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,191
0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,191
0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,191
0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,191
1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,181
0,0,0,1,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,181
0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,181
0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,181
0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,181
0,0,1,0,0,0,0,0,0,1,1,21,0,0,0,0,0,0,1,0,0,0,0,181
0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,179
0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,179
1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,179
0,0,0,2,1,1,1,1,0,1,6,1,0,3,0,1,0,1,0,1,1,1,0,26
0,0,0,0,0,0,2,0,2,0,6,7,2,0,0,0,0,0,2,0,0,0,0,26
0,0,0,1,1,0,0,0,0,0,6,8,0,2,0,0,0,0,0,0,1,1,0,26
0,0,0,2,1,1,0,0,0,1,6,9,0,2,0,0,0,0,0,0,2,1,1,26
0,0,0,3,1,2,0,0,0,1,6,11,0,2,0,0,0,0,0,0,3,1,2,26
0,1,1,1,0,1,0,0,0,0,6,17,1,0,0,1,0,1,2,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,1,6,21,0,0,0,0,0,0,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,26
2,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,3,0,0,0,33
0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,33
0,0,0,1,1,0,0,0,0,0,6,3,0,2,0,0,0,0,0,0,1,1,0,33
1,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,33
0,0,1,1,0,1,0,0,0,0,6,10,0,0,2,0,0,0,1,0,1,0,1,33
1,1,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,2,2,0,0,0,0,0,6,12,0,4,0,0,0,0,0,2,2,2,0,33
0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,1,0,1,2,1,1,0,6,18,1,1,0,0,0,0,1,1,1,0,1,33
0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,33
0,0,1,2,2,0,1,1,0,1,6,23,0,5,0,0,0,0,1,0,2,2,0,33
0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,33
0,0,1,2,2,0,0,0,0,0,6,1,0,5,0,1,1,0,1,0,1,1,0,25
0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,2,1,1,0,0,0,0,6,3,0,3,0,1,1,0,0,0,1,0,1,25
0,0,0,1,0,1,0,0,0,0,6,4,0,0,0,1,0,1,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,25
0,0,2,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,2,0,0,0,0,25
1,0,0,0,0,0,0,0,0,0,6,12,0,0,1,0,0,0,0,0,0,0,0,25
0,0,1,3,1,2,0,0,0,2,6,18,0,2,0,1,0,1,1,0,2,1,1,25
0,0,0,0,0,0,0,0,0,1,6,20,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,1,6,23,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,1,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,1,34
0,0,0,2,1,1,0,0,0,0,6,2,0,3,0,2,1,1,0,0,0,0,0,34
0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,1,0,0,0,0,34
0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,34
0,0,0,2,0,2,0,0,0,0,6,7,0,0,0,2,0,2,0,0,0,0,0,34
0,0,1,2,2,0,0,0,0,0,6,8,0,4,0,0,0,0,1,0,2,2,0,34
0,0,1,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,1,0,0,0,0,34
0,1,0,3,1,2,2,2,0,0,6,10,0,4,0,1,0,1,0,0,2,1,1,34
0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,1,0,0,0,34
0,0,0,1,0,1,0,0,0,0,6,12,0,0,0,1,0,1,0,0,0,0,0,34
0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,34
0,0,0,2,0,2,0,0,0,0,6,14,0,0,0,0,0,0,0,0,2,0,2,34
0,0,0,1,0,1,0,0,0,0,6,19,0,0,0,0,0,0,0,1,1,0,1,34
0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,34
0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,34
0,0,1,1,0,1,0,0,0,0,6,23,0,0,0,1,0,1,1,0,0,0,0,34
0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,36
0,0,0,1,0,1,0,0,0,1,6,2,0,0,1,1,0,1,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,1,0,0,0,36
0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,36
0,0,0,3,1,2,0,0,0,0,6,12,1,3,0,1,1,0,1,0,2,0,2,36
0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,36
0,0,0,1,0,1,0,0,0,0,6,15,0,0,0,1,0,1,0,0,0,0,0,36
0,0,1,1,0,1,0,0,0,0,6,16,0,0,0,0,0,0,1,0,1,0,1,36
0,0,0,1,1,0,0,0,0,0,6,17,0,3,0,1,1,0,0,0,0,0,0,36
0,0,0,1,0,1,0,0,0,1,6,18,0,0,0,1,0,1,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,36
0,0,0,1,0,1,0,0,0,0,6,20,0,0,0,1,0,1,0,0,0,0,0,36
0,0,0,1,0,1,0,0,0,1,6,23,0,0,0,1,0,1,0,0,0,0,0,36
1,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,1,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,22
0,0,0,1,1,0,0,0,0,0,6,4,0,3,0,1,1,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,2,1,1,0,0,0,0,6,6,0,2,1,1,0,1,0,0,1,1,0,22
0,0,0,2,1,1,0,0,0,0,6,7,0,2,1,1,0,1,0,0,1,1,0,22
0,0,0,0,0,0,0,0,0,0,6,10,0,0,1,0,0,0,0,0,0,0,0,22
0,0,0,1,0,1,0,0,0,0,6,12,0,0,1,1,0,1,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,1,6,14,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,1,6,22,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,22
2,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,24
1,0,0,1,1,0,0,0,0,0,6,6,0,2,1,0,0,0,0,1,1,1,0,24
0,0,0,1,0,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0,1,0,1,24
0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,1,0,0,0,24
0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,2,1,1,0,6,6,0,1,0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,31
0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,31
0,0,1,3,1,2,0,0,0,0,6,7,3,2,0,0,0,0,4,0,3,1,2,31
0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,31
0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,31
0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,31
0,0,0,0,0,0,0,0,0,0,6,8,0,0,1,0,0,0,0,0,0,0,0,23
1,0,0,1,0,1,0,0,0,0,6,9,0,0,1,0,0,0,0,0,1,0,1,23
0,0,2,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,2,1,0,0,0,23
0,0,0,0,0,0,2,1,1,0,6,16,0,1,0,0,0,0,0,0,0,0,0,23
1,0,2,1,0,1,0,0,0,0,6,17,0,0,0,0,0,0,2,0,1,0,1,23
0,0,1,0,0,0,0,0,0,0,6,18,0,0,1,0,0,0,1,0,0,0,0,23
0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,23
0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,23
0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,23
0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,23
1,0,0,0,0,0,0,0,0,1,6,23,0,0,0,0,0,0,0,0,0,0,0,23
0,0,0,1,0,1,0,0,0,0,6,24,0,0,0,1,0,1,0,0,0,0,0,23
0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,1,0,0,0,30
0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,1,1,0,0,0,0,0,4,1,1,2,0,0,0,0,1,0,1,1,0,172
0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,172
0,0,1,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,172
0,0,0,2,1,1,0,0,0,0,4,10,1,2,0,0,0,0,1,0,2,1,1,172
0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,172
0,0,0,0,0,0,0,0,0,1,4,15,0,0,0,0,0,0,0,0,0,0,0,172
0,0,1,1,0,1,0,0,0,1,4,19,0,0,0,1,0,1,1,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,172
0,0,1,1,1,0,0,0,0,0,4,26,0,2,0,0,0,0,1,0,1,1,0,172
0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,172
0,0,0,0,0,0,2,1,1,0,4,31,0,1,0,0,0,0,0,0,0,0,0,172
0,0,1,0,0,0,2,2,0,0,4,32,0,2,0,0,0,0,1,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,175
0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,175
0,0,0,1,0,1,0,0,0,1,4,3,0,0,0,0,0,0,0,0,1,0,1,175
0,0,0,1,0,1,0,0,0,0,4,6,0,0,0,1,0,1,0,0,0,0,0,175
0,0,0,1,1,0,0,0,0,0,4,7,0,2,0,0,0,0,0,0,1,1,0,175
0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,175
0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,175
0,1,2,1,0,1,0,0,0,0,4,10,0,0,0,0,0,0,2,0,1,0,1,175
0,0,0,2,1,1,0,0,0,0,4,11,0,2,0,0,0,0,0,0,2,1,1,175
1,0,1,1,1,0,0,0,0,0,4,12,1,2,0,0,0,0,2,1,1,1,0,175
0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,175
0,1,0,2,0,2,0,0,0,0,4,15,0,0,0,0,0,0,0,0,2,0,2,175
0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,1,0,0,0,175
