team_name,player_name,format_name,category_name,element_name,format_id,category_id,element_id,player_id,uploaded_date,percentage_time,poss_per_game,points,ppp,rank,rating,fg_miss,fg_made,fga,fg,adjusted_fg,percent_turnover,percent_ft,percent_shooting_foul,percent_score
Rockford Regents,Kivontay Shaw,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,15,2018-12-23,0.074,0.8,0.5,0.556,,,0.3,0.2,0.5,0.4,0.4,0.333,0.111,0.111,0.33
Rockford Regents,Taylor Krocker,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,12,2018-12-23,0.255,2.3,2.5,1.12,0.52,Good                          ,0.8,1.2,2,0.591,0.591,0.04,0.08,0.08,0.6
Rockford Regents,Kevin Diemer,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,18,2018-12-23,0.153,1.5,2,1.333,0.78,Very Good                     ,0.4,0.9,1.3,0.692,0.692,0.067,0.133,0.133,0.67
Rockford Regents,Kevin Diemer,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,18,2018-12-23,0.008,0.1,0,0,,,0,0,0,,,1,0,0,0
Rockford Regents,Jeremiah Stewart,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,1,2018-12-23,0.122,1.1,1.2,1.083,0.47,Average                       ,0.4,0.5,0.9,0.6,0.6,0.083,0.167,0.167,0.58
Rockford Regents,Jeremiah Stewart,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,1,2018-12-23,0.082,0.9,0.5,0.6,0.28,Below Average                 ,0.5,0.3,0.7,0.375,0.375,0.2,0.1,0.1,0.3
Rockford Regents,Brandon Emerick,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,4,2018-12-23,0.02,0.2,0,0,,,0.1,0,0.1,0,0,0.5,0,0,0
Rockford Regents,Brandon Emerick,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,4,2018-12-23,0.393,4.4,2.7,0.625,0.32,Average                       ,1.9,1.2,3.1,0.382,0.426,0.271,0.042,0.021,0.27
Rockford Regents,Tony Diemer,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,17,2018-12-23,0.265,2.4,2.5,1.038,0.42,Average                       ,0.8,1,1.8,0.55,0.55,0.077,0.154,0.154,0.58
Rockford Regents,Tony Diemer,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,17,2018-12-23,0.016,0.2,0,0,,,0.2,0,0.2,0,0,0,0,0,0
Rockford Regents,Alonzo Mitchell,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,7,2019-01-09,0,1,0.7,0.67,,,0.7,0.3,1,0.33,0.33,0,0,0,0.33
Rockford Regents,Alonzo Mitchell,Offensive           ,Play Types                                        ,Overall                                           ,1,2,1,7,2019-01-09,0.01,4.7,3,0.64,0.19,Below Average                 ,2.7,0.7,3.3,0.2,0.2,0.07,0.21,0.07,0.36
Rockford Regents,Alonzo Mitchell,Defensive           ,Play Types                                        ,Spot Up                                           ,2,2,2,7,2019-01-09,0.01,1,0.7,0.67,,,0.7,0.3,1,0.33,0.33,0,0,0,0.33
Rockford Regents,Alonzo Mitchell,Offensive           ,Play Types                                        ,Spot Up                                           ,1,2,2,7,2019-01-09,0.01,0.7,0,0,,,0.7,0,0.7,0,0,0,0,0,0
Rockford Regents,Alonzo Mitchell,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,7,2019-01-09,0.02,1,0.7,0.67,,,0.3,0.3,0.7,0.5,0.5,0.33,0,0,0.33
Rockford Regents,Alonzo Mitchell,Offensive           ,Play Types                                        ,Post-Up                                           ,1,2,4,7,2019-01-09,0.01,0.3,0.7,2,,,0,0.3,0.3,1,1,0,0,0,1
Rockford Regents,Alonzo Mitchell,Offensive           ,Play Types                                        ,Isolation                                         ,1,2,5,7,2019-01-09,0.08,2.3,1.7,0.71,,,1.3,0,1.3,0,0,0,0.43,0.14,0.43
Rockford Regents,Alonzo Mitchell,Offensive           ,Play Types                                        ,Hand Off                                          ,1,2,7,7,2019-01-09,0.02,0.3,0,0,,,0.3,0,0.3,0,0,0,0,0,0
Rockford Regents,Jose Trinidad,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,9,2019-01-09,0,0.8,0.5,0.67,,,0.3,0.3,0.5,0.5,0.5,0.33,0,0,0.33
Rockford Regents,Jose Trinidad,Offensive           ,Play Types                                        ,Overall                                           ,1,2,1,9,2019-01-09,0,1.3,0,0,,,0.8,0,0.8,0,0,0.4,0,0,0
Rockford Regents,Jose Trinidad,Offensive           ,Play Types                                        ,Spot Up                                           ,1,2,2,9,2019-01-09,0.01,0.8,0,0,,,0.5,0,0.5,0,0,0.33,0,0,0
Rockford Regents,Jose Trinidad,Defensive           ,Play Types                                        ,Off Screen                                        ,2,2,6,9,2019-01-09,0.02,0.3,0.5,2,,,0,0.3,0.3,1,1,0,0,0,1
Rockford Regents,Jose Trinidad,Offensive           ,Play Types                                        ,Off Screen                                        ,1,2,6,9,2019-01-09,0.01,0.3,0,0,,,0.3,0,0.3,0,0,0,0,0,0
Wisconsin Lutheran Warriors,Beiermann Braden,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,106,2018-12-23,0.002,0.5,0,0,,,0.3,0,0.3,0,0,0.5,0,0,0
Wisconsin Lutheran Warriors,Lenz Isaiah,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,93,2018-12-23,0.004,0.7,1.3,2,,,0.2,0.5,0.7,0.75,1,0,0,0,0.75
Wisconsin Lutheran Warriors,Zuleger Zach,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,105,2018-12-23,0.006,1.2,1.5,1.286,,,0.3,0.5,0.8,0.6,0.7,0.143,0.143,0.143,0.57
Wisconsin Lutheran Warriors,Williams Jordan,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,90,2018-12-23,0.002,0.4,0.4,1,,,0,0.2,0.2,1,1,0.5,0,0,0.5
Wisconsin Lutheran Warriors,Bailey Jon,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,104,2018-12-23,0.003,0.6,0.6,1,,,0.2,0.2,0.4,0.5,0.75,0,0.333,0.333,0.33
Wisconsin Lutheran Warriors,Bernhagen Drew,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,100,2018-12-23,0.003,0.5,0.8,1.667,,,0.2,0.3,0.5,0.667,0.833,0,0,0,0.67
Wisconsin Lutheran Warriors,Anthony Mendoza,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,103,2018-12-23,0.008,0.9,0.9,1,,,0.5,0.2,0.7,0.286,0.429,0,0.222,0.222,0.44
Wisconsin Lutheran Warriors,Biesterfeld Grant,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,89,2018-12-23,0.006,0.8,1.1,1.429,,,0.1,0.4,0.6,0.8,0.8,0.143,0.143,0.143,0.71
Wisconsin Lutheran Warriors,Paul Koier,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,101,2018-12-23,0.031,2.7,2,0.743,0.71,Very Good                     ,1.3,0.6,1.9,0.32,0.38,0.143,0.171,0.057,0.37
Wisconsin Lutheran Warriors,Vancrete Alex,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,99,2018-12-23,0.049,4.2,3.5,0.836,0.53,Good                          ,2.1,1.2,3.3,0.372,0.453,0.145,0.109,0.091,0.34
Wisconsin Lutheran Warriors,Sam Kaufman,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,91,2018-12-23,0.028,2.4,2.3,0.968,0.29,Below Average                 ,0.8,0.8,1.6,0.476,0.595,0.194,0.161,0.097,0.42
Wisconsin Lutheran Warriors,Matty Farner,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,95,2018-12-23,0.058,5,4.5,0.908,0.4,Average                       ,2.8,1.8,4.6,0.383,0.442,0.031,0.077,0.077,0.39
Wisconsin Lutheran Warriors,Colin Biesterfeld,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,87,2018-12-23,0.057,4.9,4.4,0.891,0.43,Average                       ,2.2,1.5,3.6,0.404,0.479,0.156,0.141,0.125,0.41
Wisconsin Lutheran Warriors,Mack Knueppel,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,96,2018-12-23,0.083,8.4,7.5,0.902,0.4,Average                       ,3.5,2.7,6.2,0.441,0.537,0.217,0.054,0.043,0.37
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,88,2018-12-23,0.096,8.2,5.5,0.673,0.82,Very Good                     ,4.3,2.1,6.4,0.325,0.404,0.187,0.047,0.028,0.29
Wisconsin Lutheran Warriors,Bruggink Andrew,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,92,2018-12-23,0.057,4.8,4.7,0.968,0.29,Below Average                 ,2.2,1.6,3.8,0.429,0.52,0.127,0.111,0.063,0.43
Wisconsin Lutheran Warriors,Collin Kennedy,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,102,2018-12-23,0.082,7,5.4,0.769,0.67,Very Good                     ,3.7,2.1,5.8,0.36,0.433,0.121,0.077,0.066,0.33
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,Overall                                           ,2,2,1,88,2019-01-09,0.09,7.9,5.2,0.66,0.86,Excellent                     ,4.4,1.9,6.3,0.31,0.38,0.17,0.04,0.03,0.28
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,Overall                                           ,1,2,1,88,2019-01-09,0.14,11.7,10.6,0.9,0.64,Good                          ,4.9,3.6,8.5,0.43,0.54,0.21,0.07,0.06,0.38
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,Spot Up                                           ,2,2,2,88,2019-01-09,0.13,3.1,3,0.98,0.39,Average                       ,1.8,1,2.8,0.36,0.51,0.07,0.02,0.02,0.35
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,Spot Up                                           ,1,2,2,88,2019-01-09,0.17,3.5,2.8,0.81,0.38,Average                       ,2.2,0.9,3.1,0.3,0.45,0.1,0,0,0.27
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,Spot Up                                           ,1,2,2,88,2019-01-09,0.2,2.6,1.9,0.72,0.18,Below Average                 ,1,0.7,1.7,0.42,0.5,0.31,0.03,0.03,0.31
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,P&R Ball Handler                                  ,2,2,3,88,2019-01-09,0.21,1.6,1.1,0.67,0.63,Good                          ,0.7,0.5,1.2,0.39,0.42,0.21,0.08,0.04,0.33
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,P&R Ball Handler                                  ,1,2,3,88,2019-01-09,0.24,2.8,2.7,0.98,0.8,Very Good                     ,0.9,0.9,1.9,0.5,0.57,0.21,0.14,0.14,0.45
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,Post-Up                                           ,2,2,4,88,2019-01-09,0.05,0.3,0,0,,,0.2,0,0.2,0,0,0.4,0,0,0
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,Off Screen                                        ,2,2,6,88,2019-01-09,0.22,1.5,0.7,0.46,0.92,Excellent                     ,0.8,0.3,1.1,0.25,0.28,0.23,0.05,0,0.23
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,Off Screen                                        ,1,2,6,88,2019-01-09,0.13,0.9,1.7,2,1,Excellent                     ,0.3,0.5,0.8,0.67,1,0,0.08,0.08,0.69
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,Off Screen                                        ,1,2,6,88,2019-01-09,0.03,0.2,0,0,,,0.2,0,0.2,0,0,0,0,0,0
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,Isolation                                         ,2,2,5,88,2019-01-09,0.18,0.8,0.3,0.42,0.87,Excellent                     ,0.3,0.1,0.5,0.29,0.29,0.33,0.08,0.08,0.25
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,Isolation                                         ,1,2,5,88,2019-01-09,0.11,0.7,0.5,0.7,0.36,Average                       ,0.1,0.1,0.3,0.5,0.5,0.4,0.2,0.1,0.4
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,Isolation                                         ,1,2,5,88,2019-01-09,0.03,0.2,0.4,2,,,0,0.2,0.2,1,1,0,0,0,1
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,P&R Roll Man                                      ,2,2,8,88,2019-01-09,0.08,0.2,0,0,,,0.1,0,0.1,0,0,0.33,0,0,0
Wisconsin Lutheran Warriors,Caleb Goldstein,Defensive           ,Play Types                                        ,Hand Off                                          ,2,2,7,88,2019-01-09,0.18,0.5,0.1,0.29,,,0.4,0.1,0.5,0.14,0.14,0,0,0,0.14
Wisconsin Lutheran Warriors,Caleb Goldstein,Offensive           ,Play Types                                        ,Hand Off                                          ,1,2,7,88,2019-01-09,0.22,0.3,0.3,0.8,,,0.1,0.1,0.2,0.33,0.33,0.2,0.2,0.2,0.4
