Uploaded_Date,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score,Format_ID,Category_ID,Element_ID,Team_ID
2019-01-09,0.08,6.8,6.8,1,0.26,Below Average,3.4,2.6,6,0.43,0.54,0.09,0.06,0.05,0.41,2,2,6,2
2019-01-09,0.08,6.6,6.7,1.01,0.75,Very Good,3.7,2.2,5.9,0.38,0.49,0.03,0.09,0.07,0.4,1,2,6,2
2019-01-09,0.05,4.5,5.1,1.13,0.28,Below Average,1.5,1.9,3.5,0.56,0.56,0.04,0.24,0.16,0.56,2,2,19,2
2019-01-09,0.07,6.1,6.2,1.01,0.39,Average,2.4,2.3,4.7,0.49,0.49,0.09,0.2,0.15,0.5,1,2,19,2
2019-01-09,0.05,4.4,3.1,0.71,0.66,Very Good,2.1,1,3.1,0.32,0.34,0.15,0.15,0.12,0.36,2,2,5,2
2019-01-09,0.07,5.9,4.6,0.78,0.53,Good,2.4,1.8,4.2,0.43,0.43,0.18,0.11,0.06,0.4,1,2,5,2
2019-01-09,0.03,2.5,2.5,1,0.43,Average,1.1,1.1,2.2,0.49,0.49,0.08,0.11,0.11,0.47,2,2,8,2
2019-01-09,0.02,1.9,2.2,1.14,0.78,Very Good,0.8,0.9,1.7,0.54,0.6,0.07,0.07,0.07,0.52,1,2,8,2
2019-01-09,0.03,2.5,1.5,0.58,0.88,Excellent,1.5,0.5,2,0.27,0.35,0.18,0.03,0.03,0.24,2,2,7,2
2019-01-09,0.02,1.5,1.7,1.13,0.94,Excellent,0.6,0.5,1.1,0.44,0.5,0.09,0.26,0.17,0.52,1,2,7,2
2019-01-09,0.1,8.2,4.6,0.56,0.2,Below Average,0.7,0.6,1.3,0.47,0.5,0.56,0.29,0.04,0.3,2,2,20,2
2019-01-09,0.09,7.3,2.7,0.37,0.31,Average,0.8,0.7,1.5,0.46,0.5,0.63,0.17,0.01,0.2,1,2,20,2
2019-01-09,0.07,6.3,5.1,0.81,0.53,Good,2.9,1.8,4.7,0.38,0.42,0.15,0.13,0.11,0.39,2,3,21,2
2019-01-09,0.09,8.1,5.9,0.74,0.31,Average,3.8,2.3,6.1,0.37,0.4,0.16,0.09,0.05,0.36,1,3,21,2
2019-01-09,0.19,16.3,14,0.86,0.44,Average,6.8,4.9,11.7,0.42,0.48,0.18,0.12,0.09,0.39,2,3,22,2
2019-01-09,0.2,17.4,15.5,0.89,0.7,Very Good,7,5.7,12.7,0.45,0.52,0.2,0.09,0.07,0.4,1,3,22,2
2019-01-09,0.1,8.1,7.7,0.95,0.29,Below Average,3.1,3,6.1,0.5,0.54,0.15,0.13,0.11,0.45,2,3,23,2
2019-01-09,0.07,6.1,6.1,1,0.85,Excellent,2.1,2.2,4.3,0.52,0.57,0.17,0.16,0.13,0.46,1,3,23,2
2019-01-09,0.02,1.9,2,1.03,0.39,Average,0.8,0.8,1.6,0.5,0.56,0.14,0.07,0.07,0.45,2,4,24,2
2019-01-09,0.03,2.1,1.3,0.63,0.16,Below Average,1.4,0.5,1.9,0.25,0.32,0.09,0.03,0.03,0.25,1,4,24,2
2019-01-09,0.12,10.3,7.5,0.72,0.73,Very Good,4.3,2.6,6.9,0.38,0.44,0.25,0.09,0.05,0.32,2,4,25,2
2019-01-09,0.09,7.9,6.6,0.83,0.62,Good,2.5,2.5,5,0.49,0.6,0.32,0.06,0.06,0.36,1,4,25,2
2019-01-09,0.02,2,2.5,1.27,0.19,Below Average,0.9,0.9,1.8,0.52,0.67,0.07,0.03,0.03,0.5,2,4,26,2
2019-01-09,0.01,1.1,1.7,1.56,0.97,Excellent,0.5,0.6,1.1,0.56,0.78,0,0,0,0.56,1,4,26,2
2019-01-09,0.01,0.4,0.3,0.83,-,-,0.3,0.1,0.4,0.33,0.33,0,0.17,0.17,0.33,2,5,27,2
2019-01-09,0.01,0.5,0,0,-,-,0.1,0,0.1,0,0,0.75,0,0,0,1,5,27,2
2019-01-09,0.03,2.3,1.9,0.82,0.52,Good,0.9,0.7,1.6,0.46,0.56,0.24,0.06,0.06,0.35,2,5,28,2
2019-01-09,0.01,0.8,0.5,0.67,0.3,Below Average,0.3,0.2,0.5,0.43,0.5,0.33,0.08,0.08,0.33,1,5,28,2
2019-01-09,0.56,29.1,27.8,0.95,0.43,Average,18.9,10.3,29.1,0.35,0.48,0,0.01,0.01,0.35,2,6,29,2
2019-01-09,0.6,31.7,32.4,1.02,0.82,Very Good,19.1,12.6,31.7,0.4,0.51,0,0,0,0.4,1,6,29,2
2019-01-09,0.03,1.8,0.9,0.52,0.67,Very Good,1.5,0.3,1.8,0.19,0.26,0,0,0,0.19,2,6,30,2
2019-01-09,0.01,0.7,0.3,0.4,0.2,Below Average,0.5,0.1,0.7,0.2,0.2,0,0,0,0.2,1,6,30,2
2019-01-09,0.05,2.3,1.4,0.6,0.8,Very Good,1.7,0.7,2.3,0.29,0.29,0,0.06,0.06,0.29,2,6,31,2
2019-01-09,0.05,2.9,1.6,0.56,0.19,Below Average,2.1,0.8,2.9,0.28,0.28,0,0,0,0.28,1,6,31,2
2019-01-09,0,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0,2,6,32,2
2019-01-09,0,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0,1,6,32,2
2019-01-09,0.32,16.6,20.3,1.22,0.19,Below Average,6.8,9.8,16.6,0.59,0.59,0,0.07,0.07,0.59,2,6,33,2
2019-01-09,0.29,15.5,16,1.03,0.24,Below Average,7.8,7.7,15.5,0.5,0.5,0,0.06,0.06,0.5,1,6,33,2
2019-01-09,0.08,4.3,4.2,0.98,0.48,Average,2.2,2.1,4.3,0.48,0.48,0,0.05,0.05,0.48,2,6,34,2
2019-01-09,0.06,3.2,3.4,1.06,0.74,Very Good,1.6,1.6,3.2,0.5,0.5,0,0.06,0.06,0.5,1,6,34,2
2019-01-09,0,0.2,0.4,2,-,-,0,0.2,0.2,1,1,0,0,0,1,2,6,35,2
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,35,2
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,36,2
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,36,2
2019-01-09,0.4,20.9,21.1,1.01,0.53,Good,13.5,7.3,20.9,0.35,0.51,0,0,0,0.35,2,7,37,2
2019-01-09,0.34,17.9,20,1.12,0.81,Very Good,11.1,6.8,17.9,0.38,0.56,0,0,0,0.38,1,7,37,2
2019-01-09,0.53,11,9.4,0.86,0.74,Very Good,7.7,3.3,11,0.3,0.43,0,0,0,0.3,2,7,38,2
2019-01-09,0.65,11.7,12.7,1.09,0.82,Very Good,7.3,4.3,11.7,0.37,0.54,0,0.01,0.01,0.37,1,7,38,2
2019-01-09,0.47,9.9,11.7,1.19,0.27,Below Average,5.8,4.1,9.9,0.41,0.6,0,0,0,0.41,2,7,39,2
2019-01-09,0.35,6.2,7.3,1.17,0.7,Very Good,3.7,2.5,6.2,0.4,0.59,0,0,0,0.4,1,7,39,2
2019-01-09,0.13,6.8,5.5,0.8,0.39,Average,4.3,2.5,6.8,0.36,0.4,0,0.01,0.01,0.36,2,8,40,2
2019-01-09,0.23,12.3,11.3,0.92,0.87,Excellent,7,5.3,12.3,0.43,0.46,0,0,0,0.43,1,8,40,2
2019-01-09,0.13,3.9,2.9,0.74,0.52,Good,2.5,1.4,3.9,0.36,0.36,0,0.02,0.02,0.36,2,9,41,2
2019-01-09,0.26,8.3,7.7,0.93,0.86,Excellent,4.5,3.9,8.3,0.46,0.46,0,0.01,0.01,0.46,1,9,41,2
2019-01-09,0.12,3.6,3.5,0.96,0.07,Poor,1.9,1.7,3.6,0.48,0.48,0,0,0,0.48,2,9,42,2
2019-01-09,0.13,4.2,3.2,0.76,0.66,Very Good,2.6,1.6,4.2,0.38,0.38,0,0,0,0.38,1,9,42,2
2019-01-09,0.74,21.7,21.5,0.99,0.55,Good,14.5,7.1,21.7,0.33,0.49,0,0,0,0.33,2,9,43,2
2019-01-09,0.61,19.2,21.5,1.12,0.86,Excellent,12.1,7.1,19.2,0.37,0.56,0,0,0,0.37,1,9,43,2
2019-01-09,0.94,68.5,59.3,0.87,0.61,Good,28.8,21.1,49.9,0.42,0.49,0.18,0.11,0.08,0.39,1,10,44,2
2019-01-09,0.06,4.4,4.5,1.02,0.78,Very Good,1.8,1.6,3.4,0.47,0.56,0.12,0.14,0.08,0.46,1,10,45,2
2019-01-09,0.1,7.5,5.9,0.8,0.45,Average,2.7,1.9,4.7,0.41,0.48,0.24,0.14,0.08,0.38,1,10,46,2
2019-01-09,1,80.1,76.9,0.96,0.1,Poor,33.8,28.2,62,0.46,0.51,0.13,0.12,0.09,0.44,2,1,1,8
2019-01-09,1,78.1,70.1,0.9,0.65,Very Good,31.9,24,55.9,0.43,0.49,0.16,0.14,0.09,0.41,1,10,1,8
2019-01-09,0.15,12.2,14.5,1.19,0.02,Poor,3.9,5.1,9,0.56,0.64,0.12,0.16,0.14,0.55,2,1,9,8
2019-01-09,0.15,12.2,14.5,1.19,0.02,Poor,3.9,5.1,9,0.56,0.64,0.12,0.16,0.14,0.55,2,2,9,8
2019-01-09,0.08,6,6.6,1.1,0.88,Excellent,1.8,1.9,3.7,0.52,0.64,0.21,0.21,0.17,0.49,1,2,9,8
2019-01-09,0.08,6,6.6,1.1,0.88,Excellent,1.8,1.9,3.7,0.52,0.64,0.21,0.21,0.17,0.49,1,10,9,8
2019-01-09,0.85,67.9,62.4,0.92,0.16,Below Average,29.9,23.1,53,0.44,0.49,0.13,0.12,0.08,0.42,2,1,10,8
2019-01-09,0.92,72.1,63.5,0.88,0.67,Very Good,30.1,22.1,52.2,0.42,0.48,0.16,0.14,0.08,0.41,1,10,10,8
2019-01-09,0.03,2.6,1.5,0.57,0.74,Very Good,1.4,0.6,2,0.29,0.36,0.22,0.03,0,0.24,2,1,11,8
2019-01-09,0.04,3.3,2.8,0.85,0.82,Very Good,1.6,0.9,2.4,0.35,0.46,0.17,0.09,0.09,0.35,1,10,11,8
2019-01-09,0.08,5.1,7,1.36,0,Poor,1.7,2.6,4.3,0.6,0.68,0.04,0.15,0.11,0.63,2,1,12,8
2019-01-09,0.07,5.1,4.1,0.82,0.5,Average,2.4,1.6,4,0.39,0.45,0.13,0.11,0.07,0.37,1,10,12,8
2019-01-09,0.04,2.6,1.9,0.75,0.58,Good,1.3,0.8,2.1,0.38,0.4,0.11,0.08,0.06,0.36,2,1,13,8
2019-01-09,0.04,2.5,1.9,0.74,0.42,Average,1.4,0.6,2,0.32,0.38,0.11,0.09,0.09,0.34,1,10,13,8
2019-01-09,0.13,8.5,8.7,1.03,0.06,Poor,3.6,3.6,7.2,0.5,0.55,0.11,0.07,0.05,0.46,2,1,14,8
2019-01-09,0.11,7.6,6.7,0.88,0.66,Very Good,3.7,2.6,6.4,0.42,0.47,0.11,0.08,0.06,0.4,1,10,14,8
2019-01-09,1,67.9,62.4,0.92,0.15,Below Average,29.9,23.1,53,0.44,0.49,0.13,0.12,0.08,0.42,2,1,15,8
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,16,8
2019-01-09,0.01,0.9,0.8,0.92,0.29,Below Average,0.2,0.1,0.3,0.25,0.25,0.17,0.5,0,0.58,2,1,17,8
2019-01-09,0.21,16.9,17.9,1.06,0.05,Poor,8.6,6.3,14.9,0.42,0.55,0.06,0.06,0.04,0.42,2,2,2,8
2019-01-09,0.3,23.6,21.6,0.91,0.59,Good,12.6,7.7,20.3,0.38,0.48,0.09,0.06,0.05,0.37,1,2,2,8
2019-01-09,0.13,10.4,6.9,0.66,0.75,Very Good,5.4,2.6,8.1,0.33,0.35,0.16,0.09,0.06,0.32,2,2,3,8
2019-01-09,0.14,11.1,9,0.81,0.69,Very Good,3.9,2.8,6.7,0.42,0.46,0.24,0.19,0.14,0.4,1,2,3,8
2019-01-09,0.13,10.4,8.9,0.85,0.46,Average,4.4,3.6,8,0.45,0.45,0.12,0.13,0.1,0.45,2,2,4,8
2019-01-09,0.09,6.9,4.3,0.63,0.14,Poor,3.4,1.7,5.1,0.33,0.33,0.17,0.08,0.05,0.32,1,2,4,8
2019-01-09,0.06,5.1,6.8,1.32,0.06,Poor,1.3,2.9,4.2,0.7,0.7,0.08,0.18,0.17,0.67,2,2,18,8
2019-01-09,0.1,7.5,7.6,1.01,0.31,Average,3.1,3.3,6.4,0.52,0.52,0.09,0.12,0.12,0.49,1,2,18,8
2019-01-09,0.07,5.5,5.6,1.01,0.25,Below Average,2.7,2,4.7,0.42,0.52,0.08,0.12,0.08,0.4,2,2,6,8
2019-01-09,0.04,3.1,2.7,0.86,0.5,Average,1.5,0.9,2.4,0.36,0.41,0.09,0.21,0.14,0.41,1,2,6,8
2019-01-09,0.05,3.9,4.6,1.2,0.15,Below Average,1.1,2,3.1,0.64,0.64,0.11,0.13,0.11,0.59,2,2,19,8
2019-01-09,0.03,2.6,2.9,1.11,0.68,Very Good,0.7,1.1,1.9,0.62,0.62,0.14,0.16,0.11,0.57,1,2,19,8
2019-01-09,0.06,4.5,4.4,0.97,0.11,Poor,2.4,1.6,3.9,0.4,0.46,0.05,0.1,0.08,0.43,2,2,5,8
2019-01-09,0.06,4.6,4.6,1.02,0.95,Excellent,1.7,1.5,3.2,0.47,0.52,0.14,0.22,0.16,0.48,1,2,5,8
2019-01-09,0.05,3.6,3.1,0.84,0.71,Very Good,1.7,1.1,2.9,0.4,0.4,0.06,0.18,0.14,0.45,2,2,8,8
2019-01-09,0.05,3.6,3.9,1.1,0.71,Very Good,1.6,1.7,3.4,0.51,0.57,0.04,0.08,0.08,0.48,1,2,8,8
2019-01-09,0.04,3.1,1.9,0.59,0.87,Excellent,1.9,0.7,2.6,0.28,0.31,0.11,0.07,0.07,0.27,2,2,7,8
2019-01-09,0.03,2.6,2.5,0.97,0.81,Very Good,1.2,0.9,2.1,0.41,0.52,0.11,0.08,0.08,0.42,1,2,7,8
2019-01-09,0.06,4.4,2.5,0.57,0.19,Below Average,0.3,0.3,0.6,0.5,0.5,0.58,0.31,0.07,0.31,2,2,20,8
2019-01-09,0.08,6.5,4.4,0.67,0.92,Excellent,0.4,0.5,0.9,0.58,0.58,0.52,0.35,0.02,0.37,1,2,20,8
2019-01-09,0.07,5.2,4.9,0.95,0.18,Below Average,2.6,1.8,4.4,0.4,0.48,0.08,0.08,0.07,0.41,2,3,21,8
2019-01-09,0.09,7.1,6.6,0.92,0.79,Very Good,3.4,2.3,5.7,0.4,0.45,0.09,0.15,0.11,0.43,1,3,21,8
2019-01-09,0.25,19.7,16.9,0.86,0.47,Average,9.6,6.3,15.9,0.4,0.45,0.11,0.11,0.08,0.4,2,3,22,8
2019-01-09,0.31,24,21.5,0.9,0.73,Very Good,10.4,7.5,17.9,0.42,0.49,0.15,0.13,0.1,0.41,1,3,22,8
2019-01-09,0.15,12.4,11.6,0.94,0.31,Average,5.1,4.6,9.7,0.47,0.5,0.11,0.12,0.09,0.46,2,3,23,8
2019-01-09,0.13,9.9,7.8,0.78,0.3,Below Average,4.8,3,7.8,0.39,0.43,0.14,0.09,0.05,0.36,1,3,23,8
2019-01-09,0.01,0.7,0.6,0.8,0.69,Very Good,0.3,0.2,0.5,0.43,0.57,0.3,0,0,0.3,2,4,24,8
2019-01-09,0.03,2.6,1.9,0.75,0.26,Below Average,1.7,0.8,2.5,0.31,0.36,0,0.03,0.03,0.33,1,4,24,8
2019-01-09,0.14,10.9,10.1,0.93,0.19,Below Average,4.1,3.6,7.8,0.47,0.56,0.18,0.13,0.09,0.43,2,4,25,8
2019-01-09,0.2,15.4,12.8,0.83,0.63,Good,6.5,4.7,11.2,0.42,0.51,0.21,0.08,0.07,0.35,1,4,25,8
2019-01-09,0.02,1.9,2.8,1.44,0.08,Poor,0.7,1,1.7,0.58,0.75,0.07,0.07,0.04,0.56,2,4,26,8
2019-01-09,0.04,3.1,3.5,1.14,0.65,Very Good,1.4,1.3,2.6,0.49,0.62,0.07,0.12,0.05,0.44,1,4,26,8
2019-01-09,0,0.3,0.1,0.25,-,-,0.1,0,0.1,0,0,0.5,0.25,0,0.25,2,5,27,8
2019-01-09,0.01,0.6,0.5,0.78,-,-,0.2,0.1,0.4,0.4,0.5,0.33,0.11,0.11,0.33,1,5,27,8
2019-01-09,0.01,0.8,0.9,1.18,0.14,Poor,0.2,0.2,0.4,0.5,0.75,0.18,0.27,0.18,0.55,2,5,28,8
2019-01-09,0.02,1.7,1.6,0.96,0.74,Very Good,0.8,0.6,1.4,0.45,0.58,0.08,0.08,0,0.38,1,5,28,8
2019-01-09,0.48,25.2,22.4,0.89,0.71,Very Good,17,8.2,25.2,0.33,0.44,0,0.01,0.01,0.33,2,6,29,8
2019-01-09,0.52,27.1,25.5,0.94,0.56,Good,17.4,9.6,27.1,0.36,0.47,0,0,0,0.36,1,6,29,8
2019-01-09,0.02,1.1,1,0.93,0.14,Poor,0.7,0.4,1.1,0.33,0.47,0,0,0,0.33,2,6,30,8
2019-01-09,0.04,1.9,1.5,0.78,0.71,Very Good,1.4,0.5,1.9,0.26,0.39,0,0,0,0.26,1,6,30,8
2019-01-09,0.05,2.8,2.1,0.77,0.36,Average,1.7,1.1,2.8,0.39,0.39,0,0.03,0.03,0.39,2,6,31,8
2019-01-09,0.03,1.6,1.5,0.91,0.84,Excellent,1,0.6,1.6,0.39,0.39,0,0.13,0.13,0.39,1,6,31,8
2019-01-09,0,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0,2,6,32,8
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,32,8
2019-01-09,0.32,17,21.6,1.27,0.1,Poor,6.7,10.3,17,0.61,0.61,0,0.08,0.08,0.61,2,6,33,8
2019-01-09,0.35,18.4,21.1,1.15,0.7,Very Good,8.3,10.1,18.4,0.55,0.55,0,0.07,0.07,0.55,1,6,33,8
2019-01-09,0.15,8,7.2,0.9,0.71,Very Good,4.4,3.6,8,0.45,0.45,0,0.02,0.02,0.45,2,6,34,8
2019-01-09,0.1,5.1,3.4,0.67,0.09,Poor,3.4,1.7,5.1,0.33,0.33,0,0,0,0.33,1,6,34,8
2019-01-09,0,0.2,0.3,1.33,-,-,0.1,0.1,0.2,0.67,0.67,0,0,0,0.67,2,6,35,8
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,35,8
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,36,8
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,36,8
2019-01-09,0.26,13.8,15,1.09,0.27,Below Average,8.6,5.1,13.8,0.37,0.54,0,0.01,0.01,0.37,2,7,37,8
2019-01-09,0.39,20.4,19.6,0.96,0.38,Average,13.1,7.3,20.4,0.36,0.48,0,0,0,0.36,1,7,37,8
2019-01-09,0.67,9.2,9.9,1.07,0.23,Below Average,5.8,3.4,9.2,0.37,0.53,0,0.01,0.01,0.37,2,7,38,8
2019-01-09,0.47,9.5,7.8,0.82,0.21,Below Average,6.4,3.1,9.5,0.32,0.41,0,0,0,0.32,1,7,38,8
2019-01-09,0.33,4.6,5.1,1.13,0.44,Average,2.9,1.7,4.6,0.38,0.56,0,0,0,0.38,2,7,39,8
2019-01-09,0.53,10.9,11.8,1.09,0.5,Average,6.6,4.2,10.9,0.39,0.54,0,0,0,0.39,1,7,39,8
2019-01-09,0.17,9,5.2,0.58,0.94,Excellent,6.7,2.3,9,0.25,0.29,0,0.01,0.01,0.25,2,8,40,8
2019-01-09,0.09,4.6,4.3,0.94,0.88,Excellent,2.8,1.8,4.6,0.39,0.47,0,0,0,0.39,1,8,40,8
2019-01-09,0.18,4.5,3.4,0.75,0.5,Average,2.9,1.6,4.5,0.37,0.37,0,0.02,0.02,0.37,2,9,41,8
2019-01-09,0.11,2.9,2.3,0.8,0.65,Very Good,1.7,1.1,2.9,0.4,0.4,0,0,0,0.4,1,9,41,8
2019-01-09,0.11,2.9,1.6,0.55,0.82,Very Good,2.1,0.8,2.9,0.28,0.28,0,0,0,0.28,2,9,42,8
2019-01-09,0.19,5.2,4.6,0.88,0.86,Excellent,2.9,2.3,5.2,0.44,0.44,0,0,0,0.44,1,9,42,8
2019-01-09,0.71,17.9,17.4,0.98,0.62,Good,12.1,5.8,17.9,0.32,0.49,0,0,0,0.32,2,9,43,8
2019-01-09,0.7,19,18.6,0.98,0.46,Average,12.8,6.2,19,0.33,0.49,0,0,0,0.33,1,9,43,8
2019-01-09,0.98,71,61.4,0.86,0.59,Good,29.9,21.4,51.2,0.42,0.47,0.16,0.14,0.08,0.4,1,10,44,8
2019-01-09,0.02,1.1,2.1,1.88,1,Excellent,0.3,0.7,1,0.71,0.96,0,0.19,0.13,0.75,1,10,45,8
2019-01-09,0.03,2.4,2.6,1.09,0.94,Excellent,0.6,0.4,1.1,0.4,0.53,0.12,0.42,0.09,0.55,1,10,46,8
2019-01-09,1,87.9,86.1,0.98,0.06,Poor,33,30.3,63.3,0.48,0.55,0.17,0.13,0.08,0.45,2,1,1,7
2019-01-09,0.21,18.4,18.6,1.01,0.35,Average,6.4,6.8,13.2,0.51,0.58,0.17,0.13,0.09,0.48,2,1,9,7
2019-01-09,0.18,15.4,17.5,1.13,0.94,Excellent,6.2,6.4,12.6,0.51,0.61,0.1,0.11,0.09,0.49,2,2,9,7
2019-01-09,0.21,18.4,18.6,1.01,0.35,Average,6.4,6.8,13.2,0.51,0.58,0.17,0.13,0.09,0.48,2,2,9,7
2019-01-09,0.79,69.6,67.5,0.97,0.04,Poor,26.6,23.5,50.1,0.47,0.54,0.17,0.13,0.07,0.44,2,1,10,7
2019-01-09,0.02,2.1,2,0.97,0.09,Poor,0.9,0.8,1.7,0.46,0.54,0.14,0.03,0.03,0.41,2,1,11,7
2019-01-09,0.09,6.4,8.2,1.29,0.01,Poor,2.2,3.1,5.3,0.58,0.67,0.08,0.09,0.07,0.57,2,1,12,7
2019-01-09,0.03,1.9,2,1.04,0.12,Poor,0.9,0.7,1.6,0.44,0.54,0.11,0.07,0.04,0.41,2,1,13,7
2019-01-09,0.13,9.1,8.7,0.96,0.18,Below Average,3.6,3,6.6,0.45,0.51,0.14,0.15,0.06,0.45,2,1,14,7
2019-01-09,0.94,65.6,63.7,0.97,0.03,Poor,25,22,47,0.47,0.54,0.17,0.13,0.07,0.44,2,1,15,7
2019-01-09,0.06,4,3.8,0.95,0.38,Average,1.6,1.5,3.1,0.49,0.57,0.18,0.05,0.05,0.41,2,1,16,7
2019-01-09,0.13,8.7,8.6,0.99,0.2,Below Average,2.4,2.4,4.7,0.5,0.61,0.26,0.21,0.05,0.46,2,1,17,7
2019-01-09,0.31,26.9,29,1.08,0.95,Excellent,12.9,9.8,22.6,0.43,0.58,0.09,0.08,0.07,0.42,2,2,2,7
2019-01-09,0.24,21.3,21.2,1,0.14,Poor,11.1,7.6,18.7,0.41,0.54,0.08,0.05,0.04,0.39,2,2,2,7
2019-01-09,0.09,7.4,5.9,0.8,0.67,Very Good,3.4,2.1,5.5,0.39,0.43,0.17,0.11,0.1,0.37,2,2,3,7
2019-01-09,0.08,7.3,6.7,0.92,0.11,Poor,2.8,2.6,5.4,0.49,0.55,0.2,0.08,0.07,0.42,2,2,3,7
2019-01-09,0.04,3.8,2.9,0.77,0.39,Average,1.5,1.1,2.6,0.43,0.43,0.21,0.13,0.13,0.38,2,2,4,7
2019-01-09,0.09,8.2,6.6,0.81,0.6,Good,2.9,2.5,5.4,0.46,0.46,0.22,0.15,0.1,0.42,2,2,4,7
2019-01-09,0.06,5.3,7,1.32,0.96,Excellent,1.2,2.9,4.1,0.7,0.7,0.05,0.22,0.22,0.7,2,2,18,7
2019-01-09,0.07,6.4,7.8,1.23,0.17,Below Average,1.6,3.1,4.7,0.67,0.67,0.12,0.15,0.12,0.62,2,2,18,7
2019-01-09,0.06,5.1,4.6,0.9,0.55,Good,2.5,1.8,4.3,0.42,0.53,0.14,0.01,0.01,0.35,2,2,6,7
2019-01-09,0.08,7.1,8.5,1.19,0.05,Poor,3.2,3,6.2,0.48,0.6,0.07,0.07,0.06,0.48,2,2,6,7
2019-01-09,0.05,4.5,5.9,1.3,0.97,Excellent,1.1,2.1,3.3,0.65,0.65,0.05,0.27,0.22,0.67,2,2,19,7
2019-01-09,0.07,5.9,6.2,1.06,0.46,Average,1.9,2.4,4.4,0.56,0.56,0.12,0.17,0.16,0.54,2,2,19,7
2019-01-09,0.09,7.9,6.3,0.8,0.58,Good,3.4,2.4,5.7,0.41,0.42,0.14,0.16,0.15,0.4,2,2,5,7
2019-01-09,0.04,3.1,2.8,0.91,0.2,Below Average,1.1,0.9,1.9,0.44,0.46,0.14,0.26,0.19,0.49,2,2,5,7
2019-01-09,0.01,1.2,1.1,0.88,0.37,Average,0.6,0.4,1,0.43,0.54,0.18,0,0,0.35,2,2,8,7
2019-01-09,0.02,1.5,1.9,1.24,0.14,Poor,0.6,0.8,1.4,0.58,0.61,0,0.1,0.05,0.62,2,2,8,7
2019-01-09,0.01,0.9,0.9,1,0.85,Excellent,0.5,0.4,0.9,0.42,0.54,0.08,0,0,0.39,2,2,7,7
2019-01-09,0.02,1.4,1.3,0.95,0.24,Below Average,0.8,0.4,1.2,0.35,0.44,0.05,0.11,0.05,0.37,2,2,7,7
2019-01-09,0.09,7.3,3.2,0.44,0.46,Average,0.9,0.7,1.6,0.44,0.46,0.59,0.22,0.06,0.24,2,2,20,7
2019-01-09,0.09,7.5,4.5,0.6,0.12,Poor,0.6,0.1,0.7,0.1,0.1,0.55,0.35,0.01,0.32,2,2,20,7
2019-01-09,0.14,12.4,10.3,0.83,0.58,Good,5.6,3.6,9.2,0.4,0.44,0.12,0.16,0.14,0.4,2,3,21,7
2019-01-09,0.05,4.3,4.1,0.95,0.17,Below Average,1.4,1.4,2.7,0.5,0.57,0.17,0.22,0.15,0.47,2,3,21,7
2019-01-09,0.15,13.2,12.1,0.92,0.8,Very Good,6.1,4.5,10.6,0.43,0.51,0.14,0.08,0.07,0.4,2,3,22,7
2019-01-09,0.13,11.7,11.8,1.01,0.06,Poor,4.9,4.6,9.5,0.49,0.56,0.13,0.07,0.06,0.46,2,3,22,7
2019-01-09,0.06,5.1,4.2,0.83,0.41,Average,2.1,1.6,3.8,0.43,0.45,0.17,0.11,0.11,0.39,2,3,23,7
2019-01-09,0.14,11.9,10.9,0.92,0.36,Average,4.6,4.1,8.6,0.47,0.52,0.18,0.11,0.08,0.43,2,3,23,7
2019-01-09,0.05,4.5,4,0.89,0.42,Average,2.2,1.3,3.5,0.37,0.48,0.1,0.14,0.13,0.4,2,4,24,7
2019-01-09,0.01,1.2,1.3,1.06,0.33,Average,0.3,0.5,0.8,0.64,0.82,0.24,0.12,0.06,0.41,2,4,24,7
2019-01-09,0.08,6.8,6.4,0.95,0.87,Excellent,2.7,2.4,5.1,0.47,0.59,0.21,0.05,0.02,0.38,2,4,25,7
2019-01-09,0.06,5.6,5.1,0.91,0.23,Below Average,2.1,2,4.1,0.49,0.57,0.22,0.05,0.03,0.41,2,4,25,7
2019-01-09,0.02,1.3,1.3,1,0.46,Average,0.6,0.5,1.1,0.44,0.5,0.06,0.06,0.06,0.44,2,4,26,7
2019-01-09,0.04,3.6,4.3,1.18,0.32,Average,1.6,1.6,3.2,0.49,0.62,0.08,0.04,0.04,0.47,2,4,26,7
2019-01-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,27,7
2019-01-09,0,0.1,0.1,2,-,-,0,0.1,0.1,1,1,0,0,0,1,2,5,27,7
