Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Pts,Stl,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm,Player_ID
0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,1,12,11,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,1,12,12,0,0,0,0,0,0,0,0,0,0,0,136
0,1,1,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,1,1,0,0,0,136
0,0,0,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,1,12,20,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,2,2,0,0,12,22,0,2,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,136
0,0,1,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,136
0,0,1,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,1,1,0,0,0,136
0,0,1,1,1,0,0,0,0,0,9,11,0,2,0,0,0,0,1,1,1,1,0,136
0,0,0,2,0,2,0,0,0,0,9,12,0,0,0,0,0,0,0,0,2,0,2,136
0,0,1,0,0,0,0,0,0,1,9,13,1,0,0,0,0,0,2,1,0,0,0,136
0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,136
0,0,1,2,0,2,0,0,0,0,10,4,0,0,0,1,0,1,1,0,1,0,1,136
0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,2,1,1,1,0,1,1,10,7,0,2,0,1,0,1,0,0,1,1,0,136
0,0,0,1,1,0,0,0,0,0,10,8,0,2,0,0,0,0,0,0,1,1,0,136
0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,1,0,1,0,0,0,0,14,4,0,0,0,1,0,1,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,1,0,0,0,136
0,0,0,2,0,2,0,0,0,0,14,6,1,0,0,0,0,0,1,0,2,0,2,136
0,0,0,1,1,0,0,0,0,0,14,7,0,3,0,1,1,0,0,0,0,0,0,136
0,0,0,1,0,1,0,0,0,0,14,10,0,0,1,1,0,1,0,0,0,0,0,136
1,0,0,1,1,0,0,0,0,0,14,11,0,2,0,0,0,0,0,1,1,1,0,136
1,0,0,1,0,1,0,0,0,0,14,12,0,0,0,0,0,0,0,0,1,0,1,136
0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,136
0,0,1,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,1,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,2,2,0,0,0,0,1,14,20,1,4,1,0,0,0,1,0,2,2,0,136
0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,0,0,0,0,0,0,0,136
0,0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,0,0,0,0,0,0,136
1,1,0,1,0,1,0,0,0,0,14,28,0,0,0,1,0,1,0,1,0,0,0,136
0,0,0,0,0,0,0,0,0,0,14,30,0,0,0,0,0,0,0,1,0,0,0,136
1,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,1,12,4,0,0,0,0,0,0,0,1,0,0,0,128
0,0,0,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,1,0,0,0,0,128
0,0,0,1,1,0,0,0,0,0,12,7,0,2,1,0,0,0,0,0,1,1,0,128
0,0,0,1,1,0,0,0,0,0,12,8,0,2,0,0,0,0,0,0,1,1,0,128
0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,128
1,0,0,0,0,0,0,0,0,1,12,25,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,128
0,0,1,1,1,0,0,0,0,0,9,10,0,3,0,1,1,0,1,0,0,0,0,128
0,0,0,4,2,2,0,0,0,0,9,11,0,5,0,3,1,2,0,0,1,1,0,128
0,0,0,1,1,0,0,0,0,0,10,4,0,3,0,1,1,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,1,0,0,0,128
0,0,0,0,0,0,0,0,0,1,10,6,0,0,0,0,0,0,0,1,0,0,0,128
0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,1,1,0,0,0,0,0,10,11,0,3,0,1,1,0,0,0,0,0,0,128
0,0,0,1,0,1,0,0,0,0,10,15,1,0,0,1,0,1,1,0,0,0,0,128
0,0,0,0,0,0,2,2,0,0,10,16,0,2,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,1,10,17,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,1,10,21,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,128
0,0,1,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,1,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,1,1,0,0,0,0,0,14,9,0,2,0,0,0,0,0,0,1,1,0,128
0,0,0,1,0,1,0,0,0,0,14,19,0,0,0,0,0,0,0,0,1,0,1,128
0,0,0,1,0,1,0,0,0,0,14,20,0,0,0,0,0,0,0,0,1,0,1,128
0,0,0,0,0,0,0,0,0,1,14,21,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,128
0,0,0,1,1,0,0,0,0,0,14,24,0,2,0,0,0,0,0,0,1,1,0,128
0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,0,0,0,0,0,0,0,0,128
0,0,1,2,1,1,0,0,0,0,14,29,0,3,0,2,1,1,1,0,0,0,0,128
0,0,0,1,0,1,0,0,0,2,14,30,0,0,0,1,0,1,0,0,0,0,0,128
0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,2,1,1,0,0,0,0,12,27,1,2,0,0,0,0,1,0,2,1,1,141
0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0,141
0,0,1,0,0,0,0,0,0,0,14,20,0,0,0,0,0,0,1,0,0,0,0,141
0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0,0,0,0,141
0,0,0,1,1,0,0,0,0,2,14,27,1,2,0,0,0,0,1,0,1,1,0,141
0,0,0,1,0,1,0,0,0,0,12,5,0,0,0,1,0,1,0,0,0,0,0,130
0,0,1,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,1,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,130
0,0,1,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,1,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,130
0,0,1,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,1,0,0,0,0,130
0,0,0,2,1,1,0,0,0,1,12,20,0,2,0,0,0,0,0,0,2,1,1,130
0,0,0,0,0,0,0,0,0,1,12,21,0,0,0,0,0,0,0,0,0,0,0,130
0,0,1,1,0,1,0,0,0,0,12,26,0,0,0,1,0,1,1,1,0,0,0,130
0,0,0,1,0,1,0,0,0,0,12,27,0,0,0,0,0,0,0,0,1,0,1,130
0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,9,6,1,0,0,0,0,0,1,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,1,0,0,0,130
0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,1,1,0,0,0,0,0,14,1,0,3,1,1,1,0,0,0,0,0,0,130
0,0,1,1,0,1,0,0,0,0,14,10,1,0,0,0,0,0,2,0,1,0,1,130
0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,1,14,12,0,0,0,0,0,0,0,0,0,0,0,130
1,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,1,0,1,0,0,0,0,14,22,0,0,0,1,0,1,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,1,0,1,0,0,0,0,14,25,0,0,0,0,0,0,0,1,1,0,1,130
0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,142
0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,142
0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,142
0,0,0,0,0,0,0,0,0,1,12,20,0,0,0,0,0,0,0,0,0,0,0,142
0,0,1,1,0,1,0,0,0,0,12,25,0,0,0,1,0,1,1,0,0,0,0,142
0,0,0,0,0,0,0,0,0,1,12,26,0,0,0,0,0,0,0,0,0,0,0,142
1,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,142
0,0,0,0,0,0,0,0,0,1,14,10,0,0,0,0,0,0,0,0,0,0,0,142
0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,142
0,0,0,0,0,0,0,0,0,1,12,23,0,0,0,0,0,0,0,0,0,0,0,137
0,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,137
0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,137
0,0,1,1,0,1,0,0,0,0,14,9,0,0,0,0,0,0,1,0,1,0,1,137
0,0,0,1,1,0,0,0,0,0,12,25,0,2,0,0,0,0,0,0,1,1,0,132
0,0,0,0,0,0,2,1,1,0,12,26,0,1,0,0,0,0,0,0,0,0,0,132
0,0,0,1,0,1,0,0,0,0,12,27,0,0,0,0,0,0,0,0,1,0,1,132
0,0,0,1,0,1,0,0,0,1,12,26,0,0,0,0,0,0,0,0,1,0,1,129
1,0,1,1,1,0,1,1,0,0,12,27,1,3,0,0,0,0,2,0,1,1,0,129
0,0,0,0,0,0,0,0,0,0,12,27,0,0,0,0,0,0,0,0,0,0,0,125
0,0,0,3,1,2,0,0,0,0,9,1,0,3,2,3,1,2,0,0,0,0,0,49
0,0,0,1,1,0,0,0,0,0,9,6,0,3,0,1,1,0,0,0,0,0,0,49
0,0,1,1,0,1,0,0,0,1,9,7,0,0,0,1,0,1,1,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,1,0,1,0,0,0,2,9,9,0,0,0,1,0,1,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,1,9,11,0,0,0,0,0,0,0,0,0,0,0,49
0,0,1,0,0,0,0,0,0,0,9,16,1,0,0,0,0,0,2,1,0,0,0,49
0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,4,2,2,0,0,0,1,9,1,0,4,1,1,0,1,0,0,3,2,1,50
0,0,0,1,0,1,0,0,0,0,9,4,0,0,0,0,0,0,0,0,1,0,1,50
0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,1,9,6,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,1,0,1,0,0,0,0,9,8,0,0,0,0,0,0,0,0,1,0,1,50
0,0,0,1,1,0,0,0,0,1,9,10,0,2,0,0,0,0,0,0,1,1,0,50
0,0,0,1,0,1,0,0,0,0,9,14,1,0,0,0,0,0,1,0,1,0,1,50
0,0,0,1,0,1,0,0,0,0,9,15,0,0,0,1,0,1,0,1,0,0,0,50
0,0,0,2,0,2,0,0,0,1,9,16,0,0,0,0,0,0,0,0,2,0,2,50
1,0,1,1,1,0,0,0,0,0,9,1,1,2,0,0,0,0,2,0,1,1,0,39
0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,39
2,0,1,1,0,1,0,0,0,0,9,3,0,0,0,1,0,1,1,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,1,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,2,0,2,0,0,0,0,9,7,0,0,0,0,0,0,0,0,2,0,2,39
0,0,1,1,0,1,0,0,0,0,9,8,0,0,0,0,0,0,1,0,1,0,1,39
1,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,1,0,1,0,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,1,39
0,0,1,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,1,0,0,0,0,39
2,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,1,1,0,0,0,0,0,9,15,0,2,0,0,0,0,0,0,1,1,0,39
0,0,0,1,0,1,0,0,0,0,9,16,0,0,0,1,0,1,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,2,0,2,0,0,0,0,9,1,0,0,0,1,0,1,0,0,1,0,1,41
0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,1,0,1,0,0,0,0,9,5,0,0,1,1,0,1,0,1,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,41
0,0,1,0,0,0,0,0,0,1,9,7,0,0,0,0,0,0,1,2,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,2,1,1,0,0,0,0,9,9,0,3,0,1,1,0,0,0,1,0,1,41
1,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,1,0,0,0,41
0,0,0,0,0,0,0,0,0,1,9,12,0,0,0,0,0,0,0,1,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,1,0,1,0,0,0,1,9,15,0,0,0,1,0,1,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,2,0,2,0,9,17,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,1,0,1,0,0,0,0,9,21,0,0,0,1,0,1,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,22,0,0,1,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,41
0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,51
0,0,0,1,1,0,0,0,0,0,9,5,0,3,0,1,1,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,51
0,0,1,1,1,0,0,0,0,0,9,10,0,2,0,0,0,0,1,0,1,1,0,51
0,0,0,2,1,1,0,0,0,0,9,13,0,3,0,1,1,0,0,0,1,0,1,51
0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,9,15,0,0,1,0,0,0,0,0,0,0,0,51
0,0,1,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0,0,37
0,0,0,1,1,0,0,0,0,1,9,3,0,2,0,0,0,0,0,0,1,1,0,37
0,0,0,1,1,0,0,0,0,0,9,7,1,2,0,0,0,0,1,0,1,1,0,37
0,0,0,1,1,0,0,0,0,0,9,9,0,2,1,0,0,0,0,0,1,1,0,37
0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,37
0,0,1,2,2,0,0,0,0,1,9,13,0,4,0,0,0,0,1,0,2,2,0,37
0,0,0,1,1,0,0,0,0,0,9,15,0,2,0,0,0,0,0,0,1,1,0,37
0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,37
0,0,0,1,0,1,0,0,0,0,9,2,0,0,0,1,0,1,0,0,0,0,0,42
0,0,1,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,1,0,0,0,0,42
0,0,0,1,0,1,0,0,0,0,9,12,0,0,0,1,0,1,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,9,13,0,0,1,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,1,0,1,0,0,0,0,9,23,0,0,0,1,0,1,0,0,0,0,0,42
0,0,0,1,0,1,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,0,1,48
0,0,0,2,2,0,0,0,0,0,9,3,0,5,0,1,1,0,0,0,1,1,0,48
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,0,1,0,0,0,0,9,5,1,0,0,0,0,0,1,0,1,0,1,48
0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,1,0,0,0,0,0,9,7,0,2,0,0,0,0,0,0,1,1,0,48
0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,1,0,0,0,0,0,9,12,0,2,0,0,0,0,0,0,1,1,0,48
1,1,0,1,0,1,0,0,0,0,9,13,0,0,0,1,0,1,0,0,0,0,0,48
0,0,1,1,0,1,0,0,0,0,9,16,0,0,0,1,0,1,1,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,1,0,1,1,0,0,9,19,0,3,0,0,0,0,0,0,1,1,0,48
0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,0,1,0,0,0,0,9,22,0,0,0,1,0,1,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,0,1,0,0,0,0,9,3,0,0,1,1,0,1,0,0,0,0,0,45
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,52
0,1,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,1,0,0,0,52
0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,1,9,20,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,52
0,1,1,2,1,1,0,0,0,0,9,1,0,2,0,0,0,0,1,1,2,1,1,124
0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,1,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,0,1,0,1,124
0,1,0,2,2,0,1,0,1,0,9,7,0,4,1,0,0,0,0,0,2,2,0,124
0,1,2,1,0,1,0,0,0,0,9,8,0,0,0,1,0,1,2,1,0,0,0,124
0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,0,0,0,0,0,0,0,0,124
0,1,0,2,1,1,0,0,0,0,9,12,1,2,0,0,0,0,1,0,2,1,1,124
0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,124
1,0,0,0,0,0,2,1,1,0,10,1,0,1,0,0,0,0,0,1,0,0,0,124
1,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,124
0,0,1,1,0,1,0,0,0,0,10,7,0,0,0,1,0,1,1,1,0,0,0,124
0,0,0,1,1,0,0,0,0,0,10,8,0,2,0,0,0,0,0,0,1,1,0,124
0,0,0,1,0,1,0,0,0,0,10,9,0,0,0,0,0,0,0,1,1,0,1,124
0,0,1,2,1,1,1,0,1,1,10,12,0,2,1,1,0,1,1,2,1,1,0,124
0,0,0,1,0,1,0,0,0,0,10,13,0,0,0,0,0,0,0,0,1,0,1,124
0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,124
0,0,1,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,1,0,0,0,0,124
0,0,0,2,1,1,0,0,0,0,10,22,0,2,0,0,0,0,0,0,2,1,1,124
