Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,9,17,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,2,0,9,17,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,17,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,17,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,17,0,Will Polczynski,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,18,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,18,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,18,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,18,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,18,0,Myles Cochran,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0,9,19,0,Kelvin Jones,3,0,Marian University (WI) Sabres,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,9,19,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,0,Caleb Martin,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,20,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,20,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,20,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,20,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,9,20,0,Myles Cochran,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,21,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,9,21,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,21,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,21,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,21,0,Caleb Martin,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,22,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,22,0,Tavaris Mccullough,0,1,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,9,22,0,Kelvin Jones,0,0,Marian University (WI) Sabres,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,22,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,22,0,Myles Cochran,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,23,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,23,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,23,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,23,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,9,23,0,Caleb Martin,0,0,Marian University (WI) Sabres,1,0,1,0,0,0,0,0
