Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,2,0,2,0,0,0,1,8,1,1,Eric Nygaard,0,0,Lakeland (WI) Muskies,0,0,0,1,0,2,0,2
0,0,1,1,1,0,0,0,0,0,8,1,0,Shakur Jinad,2,1,Lakeland (WI) Muskies,0,0,0,1,0,1,1,0
0,0,2,3,1,2,0,0,0,0,8,1,0,Carlos Campos,3,0,Lakeland (WI) Muskies,1,1,0,2,0,2,0,2
1,0,0,3,2,1,0,0,0,0,8,1,0,Pat Mcdonald,4,1,Lakeland (WI) Muskies,0,0,0,0,0,3,2,1
0,0,1,1,0,1,2,2,0,0,8,1,0,Zach Hasenstein,2,0,Lakeland (WI) Muskies,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,2,0,Carlos Campos,0,0,Lakeland (WI) Muskies,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,8,2,0,Pat Mcdonald,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,2,0,Zach Hasenstein,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,2,0,Deonte Carlton,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,1,1,0,0,0,2,0,2,0,8,2,0,Garrett Duffin,0,0,Lakeland (WI) Muskies,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,3,0,Pat Mcdonald,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,3,0,Zach Hasenstein,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,3,0,Deonte Carlton,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,3,0,Garrett Duffin,0,0,Lakeland (WI) Muskies,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,8,3,0,Trent Nickel,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,4,0,Deonte Carlton,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,4,0,Garrett Duffin,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,4,0,Trent Nickel,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,8,4,0,Jequan Pegeese,0,0,Lakeland (WI) Muskies,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,4,0,Carlos Campos,0,0,Lakeland (WI) Muskies,0,0,0,0,0,0,0,0
