Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,3,2,1,0,0,0,1,13,4,0,Max Hisatake,4,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,3,2,1
1,0,0,0,0,0,0,0,0,0,13,4,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,13,4,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,2,1,0,1,2,2,0,0,13,5,1,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,3,0,1,0,1
0,0,0,0,0,0,0,0,0,1,13,5,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,13,5,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,13,5,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,5,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,1,1,0,0,0,0,13,6,0,Otis Reale,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,2,1,1
0,0,0,2,1,1,0,0,0,0,13,6,1,Ahmad Muhammad,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,1,1
0,0,1,2,0,2,0,0,0,0,13,6,0,Jake Bruns,0,1,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,0,2
0,0,1,0,0,0,0,0,0,0,13,6,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,2,2,1,1,0,0,0,0,13,6,1,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,3,0,2,1,1
0,0,1,1,1,0,0,0,0,0,13,7,0,Ahmad Muhammad,3,0,Illinois Tech Scarlet Hawks,1,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,13,7,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0,13,7,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,1,1,0,0,0,0,13,7,0,Jake Digiorgio,3,0,Illinois Tech Scarlet Hawks,1,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,13,7,0,Zach Parduhn,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,8,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,8,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,13,8,1,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,2,1,1,1,0
0,0,1,1,0,1,0,0,0,0,13,8,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,1,0,1
0,0,0,2,0,2,0,0,0,1,13,8,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,1,0,1
