Uploaded_Date,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score,Format_ID,Category_ID,Element_ID,Player_ID
2019-02-12,0.09,1.0,1.3,1.29,0.9,Excellent,0.2,0.6,0.8,0.78,0.83,0.21,0.13,0.13,0.58,1,2,9,165
2019-02-12,0.01,0.0,0.1,2.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,1.0,1.0,1,2,19,165
2019-02-12,0.05,0.5,0.8,1.73,0.99,Excellent,0.0,0.3,0.3,0.88,0.88,0.09,0.27,0.18,0.82,1,2,18,165
2019-02-12,0.04,0.3,0.1,0.33,-,-,0.0,0.0,0.0,-,-,0.83,0.17,0.0,0.17,1,2,20,165
2019-02-12,0.0,2.0,0.0,0.0,-,-,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,2,2,1,223
2019-02-12,0.0,1.0,0.0,0.0,-,-,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,2,2,3,223
2019-02-12,0.01,1.0,0.0,0.0,-,-,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,2,2,5,223
2019-02-12,0.01,4.0,3.7,0.93,0.35,Average,1.4,1.1,2.6,0.44,0.58,0.25,0.14,0.11,0.36,2,2,1,38
2019-02-12,0.01,3.6,4.1,1.16,0.97,Excellent,1.9,1.3,3.1,0.41,0.61,0.08,0.04,0.04,0.4,1,2,1,38
2019-02-12,0.02,1.0,1.9,1.86,-,-,0.3,0.6,0.9,0.67,0.92,0.0,0.14,0.14,0.71,2,2,2,38
2019-02-12,0.02,1.4,0.9,0.6,0.14,Poor,1.1,0.3,1.4,0.2,0.3,0.0,0.0,0.0,0.2,1,2,2,38
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,3,38
2019-02-12,0.04,0.7,0.0,0.0,-,-,0.6,0.0,0.6,0,0,0.0,0.2,0.2,0.0,2,2,4,38
2019-02-12,0.02,0.3,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.5,0.0,0.0,0.0,2,2,6,38
2019-02-12,0.02,0.3,0.4,1.5,-,-,0.1,0.1,0.3,0.5,0.75,0.0,0.0,0.0,0.5,1,2,6,38
2019-02-12,0.07,1.4,1.4,1.0,0.18,Below Average,0.3,0.4,0.7,0.6,0.7,0.4,0.2,0.1,0.4,2,2,5,38
2019-02-12,0.02,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,7,38
2019-02-12,0.02,0.3,0.4,1.5,-,-,0.1,0.1,0.3,0.5,0.75,0.0,0.0,0.0,0.5,2,2,8,38
2019-02-12,0.04,0.4,0.9,2.0,-,-,0.1,0.3,0.4,0.67,1,0.0,0.0,0.0,0.67,1,2,8,38
2019-02-12,0.03,1.3,2.0,1.56,-,-,0.4,0.6,1.0,0.57,0.86,0.11,0.11,0.11,0.56,1,2,9,38
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,20,38
2019-02-12,0.03,6.8,8.1,1.2,0.05,Poor,2.4,2.9,5.3,0.54,0.64,0.1,0.12,0.1,0.54,2,2,1,56
2019-02-12,0.05,12.7,9.7,0.76,0.36,Average,6.0,4.0,10.0,0.4,0.42,0.16,0.06,0.05,0.36,1,2,1,56
2019-02-12,0.04,2.8,3.6,1.28,0.06,Poor,0.9,1.2,2.1,0.58,0.76,0.16,0.08,0.08,0.52,2,2,2,56
2019-02-12,0.07,3.3,1.3,0.4,0.04,Poor,2.1,0.6,2.7,0.21,0.21,0.13,0.07,0.07,0.2,1,2,2,56
2019-02-12,0.03,0.8,1.2,1.57,-,-,0.2,0.3,0.6,0.6,0.7,0.0,0.29,0.14,0.71,2,2,3,56
2019-02-12,0.04,0.9,0.6,0.63,-,-,0.4,0.2,0.7,0.33,0.33,0.25,0.13,0.13,0.25,1,2,3,56
2019-02-12,0.06,1.6,1.8,1.14,0.12,Poor,0.7,0.8,1.4,0.54,0.54,0.0,0.07,0.07,0.57,2,2,4,56
2019-02-12,0.01,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,4,56
2019-02-12,0.07,1.1,1.0,0.9,0.47,Average,0.6,0.4,1.0,0.44,0.5,0.1,0.0,0.0,0.4,2,2,6,56
2019-02-12,0.05,0.6,0.2,0.4,-,-,0.4,0.1,0.6,0.2,0.2,0.0,0.0,0.0,0.2,1,2,6,56
2019-02-12,0.03,0.3,0.3,1.0,-,-,0.1,0.1,0.2,0.5,0.5,0.0,0.33,0.33,0.67,2,2,5,56
2019-02-12,0.05,1.1,0.8,0.7,0.36,Average,0.8,0.3,1.1,0.3,0.35,0.0,0.0,0.0,0.3,1,2,5,56
2019-02-12,0.03,0.2,0.2,1.0,-,-,0.0,0.0,0.0,-,-,0.5,0.5,0.5,0.5,2,2,7,56
2019-02-12,0.07,0.9,0.9,1.0,-,-,0.3,0.3,0.7,0.5,0.67,0.25,0.0,0.0,0.38,1,2,7,56
2019-02-12,0.02,0.2,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.5,0.0,0.0,0.0,1,2,8,56
2019-02-12,0.05,2.9,2.6,0.89,0.37,Average,1.2,1.2,2.4,0.5,0.52,0.15,0.0,0.0,0.42,1,2,9,56
2019-02-12,0.01,0.2,0.4,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.5,0.5,1.0,1,2,19,56
2019-02-12,0.07,1.7,2.2,1.33,0.84,Excellent,0.4,0.8,1.2,0.64,0.64,0.07,0.2,0.13,0.67,1,2,18,56
2019-02-12,0.04,0.8,0.4,0.57,-,-,0.1,0.2,0.3,0.67,0.67,0.57,0.0,0.0,0.29,1,2,20,56
2019-02-12,0.03,3.0,3.0,1.03,0.16,Below Average,1.3,1.0,2.3,0.44,0.56,0.13,0.1,0.08,0.44,2,2,1,153
2019-02-12,0.04,4.1,3.4,0.83,0.49,Average,1.7,1.2,3.0,0.42,0.52,0.22,0.08,0.08,0.35,1,2,1,153
2019-02-12,0.05,1.1,1.2,1.08,0.22,Below Average,0.7,0.4,1.0,0.36,0.55,0.04,0.04,0.04,0.38,2,2,2,153
2019-02-12,0.07,1.9,1.7,0.9,0.54,Good,0.8,0.6,1.3,0.43,0.57,0.23,0.08,0.08,0.35,1,2,2,153
2019-02-12,0.05,0.4,0.5,1.22,-,-,0.1,0.2,0.3,0.57,0.64,0.11,0.11,0.0,0.56,2,2,3,153
2019-02-12,0.04,0.3,0.1,0.43,-,-,0.1,0.0,0.2,0.25,0.25,0.29,0.14,0.14,0.29,2,2,4,153
2019-02-12,0.01,0.0,0.1,2.0,-,-,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,1,2,4,153
2019-02-12,0.06,0.4,0.7,1.56,-,-,0.1,0.2,0.3,0.71,0.86,0.11,0.11,0.11,0.67,2,2,6,153
2019-02-12,0.06,0.4,0.2,0.63,-,-,0.2,0.1,0.3,0.29,0.36,0.0,0.13,0.13,0.25,1,2,6,153
2019-02-12,0.08,0.4,0.4,0.89,-,-,0.2,0.1,0.3,0.33,0.42,0.11,0.22,0.22,0.44,2,2,5,153
2019-02-12,0.02,0.2,0.2,1.25,-,-,0.0,0.1,0.1,1,1,0.5,0.25,0.25,0.5,1,2,5,153
2019-02-12,0.05,0.1,0.1,0.67,-,-,0.0,0.0,0.1,0.5,0.5,0.33,0.0,0.0,0.33,2,2,7,153
2019-02-12,0.02,0.0,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,8,153
2019-02-12,0.1,0.1,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.67,0.0,0.0,0.0,1,2,8,153
2019-02-12,0.04,0.9,0.9,0.95,0.47,Average,0.4,0.3,0.7,0.47,0.53,0.16,0.05,0.05,0.42,1,2,9,153
2019-02-12,0.03,0.2,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.25,0.0,0.0,0.0,1,2,19,153
2019-02-12,0.02,0.1,0.1,0.67,-,-,0.1,0.0,0.1,0.33,0.33,0.0,0.0,0.0,0.33,1,2,18,153
2019-02-12,0.03,0.2,0.2,0.8,-,-,0.0,0.0,0.1,0.5,0.75,0.4,0.2,0.2,0.4,1,2,20,153
2019-02-12,0.01,1.3,1.6,1.19,0.05,Poor,0.5,0.5,1.0,0.5,0.63,0.13,0.13,0.06,0.5,2,2,1,192
2019-02-12,0.01,2.1,2.3,1.08,0.93,Excellent,1.0,0.7,1.7,0.4,0.53,0.04,0.16,0.08,0.48,1,2,1,192
2019-02-12,0.01,0.5,0.8,1.5,-,-,0.2,0.3,0.4,0.6,0.7,0.0,0.17,0.0,0.67,2,2,2,192
2019-02-12,0.02,0.8,0.8,1.0,0.7,Very Good,0.5,0.3,0.8,0.33,0.5,0.0,0.1,0.1,0.4,1,2,2,192
2019-02-12,0.02,0.3,0.2,0.5,-,-,0.1,0.0,0.1,0,0,0.5,0.25,0.25,0.25,2,2,3,192
2019-02-12,0.0,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,3,192
2019-02-12,0.03,0.3,0.5,1.5,-,-,0.2,0.2,0.3,0.5,0.75,0.0,0.0,0.0,0.5,2,2,6,192
2019-02-12,0.02,0.3,0.3,1.0,-,-,0.2,0.1,0.3,0.33,0.5,0.0,0.0,0.0,0.33,1,2,6,192
2019-02-12,0.01,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,2,2,5,192
2019-02-12,0.02,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,1,2,5,192
2019-02-12,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,7,192
2019-02-12,0.04,0.2,0.3,1.5,-,-,0.1,0.1,0.2,0.5,0.75,0.0,0.0,0.0,0.5,1,2,7,192
2019-02-12,0.02,0.4,0.6,1.4,-,-,0.0,0.2,0.2,1,1,0.2,0.4,0.2,0.8,1,2,9,192
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,19,192
2019-02-12,0.01,0.1,0.2,2.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,0.0,1.0,1,2,20,192
2019-02-12,0.0,0.8,1.1,1.43,-,-,0.2,0.4,0.7,0.67,0.83,0.14,0.0,0.0,0.57,2,2,1,158
2019-02-12,0.01,2.4,2.0,0.82,0.48,Average,1.0,0.4,1.4,0.31,0.31,0.18,0.23,0.23,0.41,1,2,1,158
2019-02-12,0.01,0.3,0.6,1.67,-,-,0.1,0.2,0.3,0.67,0.83,0.0,0.0,0.0,0.67,2,2,2,158
2019-02-12,0.0,0.2,0.2,1.0,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.5,0.5,1,2,2,158
2019-02-12,0.01,0.3,0.3,1.0,-,-,0.1,0.1,0.2,0.5,0.75,0.33,0.0,0.0,0.33,2,2,3,158
2019-02-12,0.02,0.3,0.4,1.33,-,-,0.1,0.1,0.2,0.5,0.5,0.0,0.33,0.33,0.67,1,2,3,158
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,6,158
2019-02-12,0.02,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,1,2,5,158
2019-02-12,0.01,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,2,2,7,158
2019-02-12,0.03,0.1,0.2,2.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,1.0,1.0,1,2,7,158
2019-02-12,0.01,0.3,0.2,0.67,-,-,0.1,0.1,0.2,0.5,0.5,0.33,0.0,0.0,0.33,1,2,9,158
2019-02-12,0.05,0.6,0.4,0.8,-,-,0.2,0.0,0.2,0,0,0.2,0.4,0.4,0.4,1,2,19,158
2019-02-12,0.01,0.2,0.2,1.0,-,-,0.1,0.1,0.2,0.5,0.5,0.0,0.0,0.0,0.5,1,2,18,158
2019-02-12,0.02,0.3,0.2,0.67,-,-,0.0,0.1,0.1,1,1,0.67,0.0,0.0,0.33,1,2,20,158
2019-02-12,0.04,3.4,2.7,0.8,0.67,Very Good,1.6,0.8,2.4,0.34,0.41,0.15,0.15,0.11,0.37,2,2,1,184
2019-02-12,0.04,3.7,3.0,0.79,0.42,Average,1.8,1.0,2.8,0.36,0.43,0.15,0.12,0.08,0.36,1,2,1,184
2019-02-12,0.05,1.2,1.0,0.89,0.55,Good,0.7,0.4,1.1,0.36,0.46,0.07,0.04,0.04,0.33,2,2,2,184
2019-02-12,0.06,1.3,1.1,0.87,0.48,Average,0.8,0.4,1.2,0.36,0.46,0.07,0.0,0.0,0.33,1,2,2,184
2019-02-12,0.05,0.6,0.5,0.79,0.46,Average,0.3,0.1,0.3,0.25,0.25,0.14,0.29,0.14,0.43,2,2,3,184
2019-02-12,0.04,0.4,0.2,0.56,-,-,0.1,0.1,0.2,0.4,0.4,0.33,0.11,0.11,0.33,1,2,3,184
2019-02-12,0.03,0.3,0.3,1.0,-,-,0.1,0.1,0.2,0.5,0.5,0.17,0.17,0.17,0.5,2,2,4,184
2019-02-12,0.13,0.7,0.4,0.59,0.82,Very Good,0.4,0.1,0.6,0.23,0.31,0.18,0.06,0.06,0.24,2,2,6,184
2019-02-12,0.05,0.4,0.4,1.11,-,-,0.2,0.2,0.4,0.44,0.56,0.0,0.0,0.0,0.44,1,2,6,184
2019-02-12,0.07,0.3,0.2,0.63,-,-,0.1,0.0,0.1,0,0,0.13,0.63,0.5,0.5,2,2,5,184
2019-02-12,0.03,0.1,0.1,0.67,-,-,0.0,0.0,0.0,0,0,0.33,0.33,0.0,0.33,1,2,5,184
2019-02-12,0.08,0.2,0.3,1.4,-,-,0.0,0.1,0.1,1,1.17,0.4,0.0,0.0,0.6,2,2,7,184
2019-02-12,0.11,0.3,0.1,0.5,-,-,0.2,0.0,0.2,0,0,0.0,0.33,0.33,0.33,1,2,7,184
2019-02-12,0.03,0.1,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.5,0.0,0.0,0.0,2,2,8,184
2019-02-12,0.05,0.7,0.6,0.82,0.28,Below Average,0.3,0.2,0.6,0.39,0.42,0.12,0.12,0.12,0.41,1,2,9,184
2019-02-12,0.02,0.1,0.2,1.67,-,-,0.0,0.1,0.1,1,1,0.33,0.33,0.33,0.67,1,2,19,184
2019-02-12,0.02,0.1,0.1,0.67,-,-,0.0,0.0,0.0,0,0,0.0,0.67,0.33,0.33,1,2,18,184
2019-02-12,0.03,0.3,0.0,0.17,-,-,0.0,0.0,0.0,0,0,0.67,0.17,0.0,0.17,1,2,20,184
2019-02-12,0.02,2.3,2.3,1.0,0.19,Below Average,1.1,0.8,1.8,0.43,0.53,0.09,0.09,0.07,0.44,2,2,1,31
2019-02-12,0.04,4.4,4.2,0.95,0.75,Very Good,1.5,1.7,3.2,0.53,0.53,0.11,0.21,0.2,0.49,1,2,1,31
2019-02-12,0.04,1.1,1.2,1.1,0.2,Below Average,0.6,0.4,1.1,0.4,0.55,0.0,0.05,0.05,0.43,2,2,2,31
2019-02-12,0.01,0.3,0.3,1.2,-,-,0.1,0.1,0.2,0.67,0.67,0.0,0.4,0.4,0.6,1,2,2,31
2019-02-12,0.14,0.8,0.7,0.93,0.34,Average,0.3,0.3,0.5,0.5,0.5,0.2,0.13,0.07,0.47,2,2,4,31
2019-02-12,0.08,0.7,0.6,0.77,0.41,Average,0.4,0.2,0.6,0.36,0.36,0.08,0.15,0.15,0.39,1,2,4,31
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,6,31
2019-02-12,0.01,0.1,0.1,0.5,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.5,0.5,2,2,5,31
2019-02-12,0.01,0.1,0.1,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,5,31
2019-02-12,0.02,0.1,0.2,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,2,2,7,31
2019-02-12,0.07,0.2,0.1,0.67,-,-,0.1,0.1,0.2,0.33,0.33,0.0,0.0,0.0,0.33,2,2,8,31
2019-02-12,0.19,0.8,0.6,0.71,0.18,Below Average,0.4,0.2,0.6,0.36,0.36,0.07,0.21,0.14,0.43,1,2,8,31
2019-02-12,0.04,0.6,0.6,1.0,0.56,Good,0.2,0.3,0.4,0.63,0.63,0.18,0.18,0.18,0.46,1,2,9,31
2019-02-12,0.13,0.7,0.7,0.92,0.28,Below Average,0.3,0.3,0.6,0.5,0.5,0.0,0.23,0.23,0.46,1,2,19,31
2019-02-12,0.07,1.1,1.3,1.15,0.6,Good,0.2,0.5,0.7,0.69,0.69,0.15,0.25,0.25,0.6,1,2,18,31
2019-02-12,0.02,0.2,0.1,0.67,-,-,0.0,0.1,0.1,1,1,0.67,0.0,0.0,0.33,1,2,20,31
2019-02-12,0.04,4.7,4.8,1.01,0.18,Below Average,1.8,1.6,3.4,0.48,0.55,0.15,0.18,0.12,0.45,2,2,1,48
2019-02-12,0.08,8.4,6.9,0.83,0.49,Average,3.8,2.4,6.2,0.38,0.45,0.16,0.13,0.09,0.37,1,2,1,48
2019-02-12,0.07,1.4,1.7,1.15,0.14,Poor,0.4,0.5,0.9,0.53,0.71,0.23,0.15,0.12,0.46,2,2,2,48
2019-02-12,0.13,3.6,3.6,1.0,0.7,Very Good,1.8,1.3,3.1,0.41,0.52,0.08,0.11,0.11,0.4,1,2,2,48
2019-02-12,0.1,1.0,0.8,0.83,0.38,Average,0.3,0.4,0.7,0.54,0.54,0.17,0.17,0.11,0.39,2,2,3,48
2019-02-12,0.07,0.7,0.4,0.62,0.29,Below Average,0.4,0.1,0.6,0.2,0.2,0.08,0.15,0.08,0.31,1,2,3,48
2019-02-12,0.06,0.4,0.6,1.25,-,-,0.2,0.2,0.4,0.57,0.57,0.0,0.25,0.25,0.63,2,2,4,48
2019-02-12,0.05,0.3,0.3,0.83,-,-,0.2,0.1,0.3,0.33,0.42,0.0,0.0,0.0,0.33,2,2,6,48
2019-02-12,0.13,0.7,0.4,0.58,0.15,Below Average,0.3,0.2,0.4,0.38,0.44,0.33,0.0,0.0,0.25,1,2,6,48
2019-02-12,0.1,0.8,0.8,1.07,0.15,Below Average,0.3,0.2,0.6,0.4,0.45,0.07,0.29,0.14,0.5,2,2,5,48
2019-02-12,0.09,0.6,0.4,0.8,0.51,Good,0.2,0.2,0.4,0.57,0.57,0.2,0.1,0.0,0.4,1,2,5,48
2019-02-12,0.19,0.6,0.3,0.6,0.75,Very Good,0.3,0.1,0.3,0.17,0.17,0.2,0.2,0.1,0.3,2,2,7,48
2019-02-12,0.1,0.3,0.2,0.8,-,-,0.2,0.1,0.3,0.4,0.4,0.0,0.0,0.0,0.4,1,2,7,48
2019-02-12,0.03,0.2,0.3,1.67,-,-,0.0,0.1,0.1,1,1.25,0.33,0.0,0.0,0.67,2,2,8,48
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,8,48
2019-02-12,0.08,1.5,1.2,0.82,0.27,Below Average,0.7,0.4,1.1,0.37,0.4,0.15,0.19,0.19,0.41,1,2,9,48
2019-02-12,0.05,0.3,0.2,0.8,-,-,0.2,0.1,0.2,0.25,0.25,0.0,0.2,0.0,0.4,1,2,19,48
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,18,48
2019-02-12,0.08,0.7,0.4,0.58,0.67,Very Good,0.0,0.1,0.1,1,1,0.67,0.25,0.0,0.33,1,2,20,48
2019-02-12,0.09,7.6,5.8,0.76,0.75,Very Good,4.1,2.2,6.2,0.35,0.42,0.13,0.06,0.05,0.32,2,2,1,187
2019-02-12,0.16,13.3,12.4,0.93,0.71,Very Good,5.5,4.3,9.8,0.44,0.52,0.16,0.12,0.06,0.42,1,2,1,187
2019-02-12,0.19,3.7,2.8,0.77,0.76,Very Good,2.0,1.0,3.0,0.34,0.46,0.16,0.03,0.03,0.3,2,2,2,187
2019-02-12,0.15,3.0,3.7,1.23,0.93,Excellent,1.5,1.3,2.8,0.45,0.62,0.03,0.03,0.01,0.46,1,2,2,187
2019-02-12,0.09,0.9,0.4,0.44,0.92,Excellent,0.6,0.2,0.8,0.25,0.25,0.13,0.0,0.0,0.22,2,2,3,187
2019-02-12,0.18,1.5,0.8,0.55,0.21,Below Average,0.7,0.3,1.0,0.27,0.33,0.28,0.08,0.05,0.25,1,2,3,187
2019-02-12,0.16,1.4,1.2,0.84,0.51,Good,0.8,0.5,1.3,0.36,0.36,0.03,0.11,0.11,0.41,2,2,4,187
2019-02-12,0.24,2.0,1.6,0.82,0.5,Average,0.8,0.7,1.6,0.46,0.46,0.1,0.1,0.08,0.43,1,2,4,187
2019-02-12,0.12,0.6,0.6,1.0,0.34,Average,0.3,0.2,0.5,0.42,0.54,0.13,0.07,0.07,0.4,2,2,6,187
2019-02-12,0.07,0.5,0.2,0.46,0.07,Poor,0.4,0.1,0.5,0.15,0.23,0.0,0.0,0.0,0.15,1,2,6,187
2019-02-12,0.14,0.6,0.3,0.6,0.72,Very Good,0.3,0.2,0.4,0.36,0.36,0.2,0.13,0.07,0.27,2,2,5,187
2019-02-12,0.25,1.1,1.1,1.04,0.85,Excellent,0.5,0.3,0.9,0.39,0.46,0.04,0.18,0.11,0.46,1,2,5,187
2019-02-12,0.14,0.3,0.5,1.33,-,-,0.2,0.2,0.3,0.5,0.63,0.0,0.11,0.11,0.56,2,2,7,187
2019-02-12,0.09,0.2,0.3,1.4,-,-,0.0,0.1,0.1,0.67,0.83,0.2,0.2,0.2,0.6,1,2,7,187
2019-02-12,0.05,0.1,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.67,0.0,0.0,0.0,2,2,8,187
2019-02-12,0.25,0.7,0.6,0.88,0.35,Average,0.3,0.2,0.5,0.36,0.43,0.12,0.12,0.12,0.35,1,2,8,187
2019-02-12,0.14,1.7,2.1,1.28,0.9,Excellent,0.5,0.8,1.3,0.59,0.68,0.12,0.14,0.09,0.56,1,2,9,187
2019-02-12,0.08,0.4,0.3,0.82,0.18,Below Average,0.2,0.2,0.4,0.4,0.4,0.0,0.09,0.09,0.46,1,2,19,187
2019-02-12,0.11,0.7,0.9,1.21,0.69,Very Good,0.2,0.4,0.6,0.67,0.67,0.05,0.16,0.16,0.63,1,2,18,187
2019-02-12,0.21,1.7,0.8,0.47,0.51,Good,0.0,0.0,0.1,0.5,0.5,0.67,0.28,0.02,0.3,1,2,20,187
2019-02-12,0.0,1.0,1.3,1.3,0.02,Poor,0.5,0.5,1.0,0.5,0.65,0.0,0.0,0.0,0.5,2,2,1,62
2019-02-12,0.01,1.6,0.6,0.38,0.03,Poor,1.2,0.2,1.4,0.14,0.18,0.06,0.06,0.06,0.19,1,2,1,62
2019-02-12,0.01,0.4,0.0,0.0,-,-,0.4,0.0,0.4,0,0,0.0,0.0,0.0,0.0,2,2,2,62
2019-02-12,0.01,0.4,0.0,0.0,-,-,0.4,0.0,0.4,0,0,0.0,0.0,0.0,0.0,1,2,2,62
2019-02-12,0.01,0.3,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.33,0.0,0.0,0.0,1,2,3,62
2019-02-12,0.03,0.4,1.0,2.5,-,-,0.0,0.4,0.4,1,1.25,0.0,0.0,0.0,1.0,2,2,6,62
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,5,62
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,5,62
2019-02-12,0.02,0.1,0.3,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,2,2,7,62
2019-02-12,0.01,0.4,0.4,1.0,-,-,0.2,0.1,0.3,0.33,0.5,0.0,0.25,0.25,0.5,1,2,9,62
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,1,2,19,62
2019-02-12,0.01,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,18,62
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,20,62
2019-02-12,0.07,6.2,4.6,0.74,0.8,Very Good,3.2,1.8,5.0,0.36,0.39,0.11,0.09,0.09,0.36,2,2,1,18
2019-02-12,0.13,11.9,11.4,0.96,0.76,Very Good,4.5,4.3,8.8,0.48,0.51,0.12,0.17,0.11,0.48,1,2,1,18
2019-02-12,0.08,1.9,1.4,0.74,0.8,Very Good,1.2,0.5,1.7,0.3,0.38,0.07,0.07,0.07,0.3,2,2,2,18
2019-02-12,0.14,2.3,2.4,1.04,0.75,Very Good,1.0,0.9,1.9,0.46,0.55,0.07,0.13,0.07,0.46,1,2,2,18
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,3,18
2019-02-12,0.01,0.1,0.1,0.67,-,-,0.0,0.0,0.1,0.5,0.5,0.33,0.0,0.0,0.33,1,2,3,18
2019-02-12,0.39,3.0,2.0,0.66,0.8,Very Good,1.3,0.8,2.1,0.39,0.39,0.18,0.11,0.1,0.35,2,2,4,18
2019-02-12,0.27,3.0,2.6,0.85,0.56,Good,1.1,1.1,2.2,0.49,0.49,0.14,0.18,0.12,0.43,1,2,4,18
2019-02-12,0.09,0.4,0.3,0.89,-,-,0.2,0.1,0.3,0.38,0.38,0.0,0.11,0.11,0.44,2,2,6,18
2019-02-12,0.04,0.3,0.1,0.33,-,-,0.2,0.0,0.2,0.2,0.2,0.17,0.0,0.0,0.17,1,2,6,18
2019-02-12,0.12,0.5,0.4,0.83,0.39,Average,0.3,0.2,0.5,0.36,0.41,0.0,0.08,0.08,0.42,2,2,5,18
2019-02-12,0.07,0.4,0.2,0.44,-,-,0.3,0.1,0.4,0.22,0.22,0.0,0.0,0.0,0.22,1,2,5,18
2019-02-12,0.05,0.1,0.0,0.33,-,-,0.1,0.0,0.1,0,0,0.0,0.33,0.33,0.33,1,2,7,18
2019-02-12,0.13,0.4,0.5,1.22,-,-,0.2,0.2,0.3,0.5,0.56,0.0,0.11,0.11,0.56,2,2,8,18
2019-02-12,0.28,0.8,0.8,0.9,0.38,Average,0.4,0.3,0.6,0.4,0.4,0.1,0.15,0.1,0.45,1,2,8,18
2019-02-12,0.04,0.6,0.8,1.2,0.83,Excellent,0.1,0.3,0.4,0.7,0.85,0.27,0.07,0.0,0.53,1,2,9,18
2019-02-12,0.27,1.9,1.8,0.91,0.27,Below Average,0.8,0.5,1.3,0.42,0.44,0.13,0.26,0.22,0.48,1,2,19,18
2019-02-12,0.18,1.8,2.3,1.26,0.75,Very Good,0.5,1.0,1.5,0.66,0.66,0.07,0.14,0.12,0.65,1,2,18,18
2019-02-12,0.08,0.5,0.6,1.08,0.98,Excellent,0.0,0.1,0.1,0.67,0.67,0.31,0.46,0.0,0.62,1,2,20,18
2019-02-12,0.08,6.8,6.4,0.95,0.31,Average,3.5,2.4,5.9,0.4,0.5,0.09,0.07,0.05,0.38,2,2,1,15
