Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,16,25,0,Sy Staver,0,1,Edgewood College (WI) Eagles,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,16,25,0,Mcclain Steffens,0,0,Edgewood College (WI) Eagles,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,16,25,0,Tyler Lemke,0,0,Edgewood College (WI) Eagles,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,16,25,0,Avery Lyons,0,0,Edgewood College (WI) Eagles,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,16,25,0,Jacob Miller,0,0,Edgewood College (WI) Eagles,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,26,0,Sy Staver,0,0,Edgewood College (WI) Eagles,0,0,0,0,0,0,0,0
0,0,1,2,0,2,0,0,0,0,16,26,0,Mcclain Steffens,0,0,Edgewood College (WI) Eagles,1,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,16,26,0,Jake Negus,0,0,Edgewood College (WI) Eagles,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,26,0,Emil Radisevic,0,0,Edgewood College (WI) Eagles,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,26,0,Ben Seefeld,0,0,Edgewood College (WI) Eagles,0,0,0,0,0,0,0,0
