Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,1,0,1,0,0,0,0,7,8,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,8,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,3,0,3,0,0,0,0,7,8,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,2,0,2,0,0,1,0,1
0,0,1,3,1,2,0,0,0,0,7,9,1,Collin Kennedy,2,0,Wisconsin Lutheran Warriors,0,0,0,2,0,3,1,2
0,0,0,0,0,0,0,0,0,0,7,9,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,2,1,0,1,0,0,0,0,7,9,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,2,0,1,0,1
0,0,1,0,0,0,0,0,0,0,7,9,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,7,9,0,Anthony Mendoza,0,0,Wisconsin Lutheran Warriors,0,0,0,0,1,0,0,0
0,0,0,2,1,1,0,0,0,0,7,9,0,Zuleger Zach,2,0,Wisconsin Lutheran Warriors,0,0,0,0,0,2,1,1
0,0,0,0,0,0,0,0,0,0,7,10,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,3,1,2,0,0,0,0,7,10,0,Caleb Goldstein,3,0,Wisconsin Lutheran Warriors,1,1,0,0,0,2,0,2
1,0,0,0,0,0,0,0,0,0,7,10,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,7,10,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
