Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,19,4,1,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,19,4,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,2,1,1,0,19,4,0,Ricardo Whitehead,1,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,19,5,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,5,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,2,0,0,19,5,1,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,5,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,2,1,1,0,0,0,0,19,5,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,1,1
0,0,0,0,0,0,0,0,0,0,19,6,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,19,6,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,2,1,1,0,0,0,0,1,19,6,0,Milos Dugalic,3,0,Illinois Tech Scarlet Hawks,1,1,0,2,0,0,0,0
1,0,0,1,1,0,0,0,0,0,19,6,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,19,6,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,7,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,19,7,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,7,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,7,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,19,7,0,Ricardo Whitehead,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,19,8,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,19,8,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,19,8,0,Ricardo Whitehead,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,19,8,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,8,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,19,9,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,19,9,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,19,9,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
