Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,1,0,1,0,0,0,0,19,9,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,1,3,1,2,0,0,0,0,19,9,0,Bruggink Andrew,3,0,Wisconsin Lutheran Warriors,1,1,0,1,0,2,0,2
0,0,1,1,0,1,0,0,0,1,19,10,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,19,10,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,10,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,10,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,19,10,0,Paul Koier,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,11,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,11,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,19,11,0,Paul Koier,0,0,Wisconsin Lutheran Warriors,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,19,11,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,11,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,12,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,12,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,19,12,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,19,12,0,Vancrete Alex,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,12,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,19,13,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,19,13,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,13,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,13,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,13,0,Bruggink Andrew,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,2,1,1,0,19,14,0,Colin Biesterfeld,1,0,Wisconsin Lutheran Warriors,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,14,0,Randy Johnson,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,19,14,1,Paul Koier,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,1,0,1
0,0,1,6,2,4,0,0,0,0,19,14,1,Collin Kennedy,5,0,Wisconsin Lutheran Warriors,2,1,1,2,0,4,1,3
0,0,0,0,0,0,0,0,0,1,19,14,0,Anthony Mendoza,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,15,0,Caleb Goldstein,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,2,0,2,0,0,0,1,19,15,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,1,0,1,0,0,1,0,1
0,0,1,1,1,0,2,2,0,0,19,15,0,Bruggink Andrew,4,1,Wisconsin Lutheran Warriors,0,0,0,1,0,1,1,0
0,0,0,0,0,0,2,0,2,0,19,15,1,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,0,0,0
0,0,0,1,0,1,2,0,2,0,19,15,0,Vancrete Alex,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,1,1,0,2,1,1,0,19,16,0,Bruggink Andrew,3,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,19,16,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,16,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,16,0,Bernhagen Drew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,19,16,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,19,17,1,Bruggink Andrew,2,0,Wisconsin Lutheran Warriors,0,0,0,1,0,1,1,0
0,0,0,2,1,1,0,0,0,0,19,17,0,Colin Biesterfeld,3,0,Wisconsin Lutheran Warriors,1,1,0,0,0,1,0,1
1,0,1,1,1,0,0,0,0,1,19,17,0,Collin Kennedy,2,0,Wisconsin Lutheran Warriors,0,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,19,17,0,Zuleger Zach,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,17,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,2,6,2,4,0,0,0,0,19,18,0,Bruggink Andrew,4,1,Wisconsin Lutheran Warriors,1,0,1,2,0,5,2,3
0,0,0,0,0,0,0,0,0,0,19,18,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,19,18,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,18,0,Matty Farner,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,2,1,1,2,1,1,1,19,18,1,Vancrete Alex,3,0,Wisconsin Lutheran Warriors,1,0,1,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,19,19,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,19,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
