Uploaded_Date,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score,Format_ID,Category_ID,Element_ID,Player_ID
2019-01-26,0.11,1.4,1.5,1.06,0.91,Excellent,0.6,0.4,1.0,0.42,0.46,0.12,0.24,0.18,0.47,1,2,3,205
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,4,205
2019-01-26,0.01,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,1.0,1.0,1.0,2,2,6,205
2019-01-26,0.03,0.2,0.5,3.0,-,-,0.0,0.2,0.2,1,1.5,0.0,0.0,0.0,1.0,1,2,6,205
2019-01-26,0.03,0.3,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.33,0.0,0.0,2,2,5,205
2019-01-26,0.05,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,1,2,5,205
2019-01-26,0.02,0.3,0.0,0.0,-,-,0.0,0.0,0.0,-,-,0.67,0.33,0.0,0.0,1,2,7,205
2019-01-26,0.01,1.8,2.3,1.25,0.04,Poor,0.6,0.8,1.5,0.56,0.72,0.15,0.1,0.1,0.5,2,2,1,212
2019-01-26,0.02,2.7,0.9,0.33,0.02,Poor,1.3,0.3,1.5,0.18,0.21,0.37,0.07,0.07,0.17,1,2,1,212
2019-01-26,0.02,0.6,1.1,1.71,-,-,0.3,0.4,0.6,0.57,0.86,0.0,0.0,0.0,0.57,2,2,2,212
2019-01-26,0.02,0.6,0.5,0.71,-,-,0.4,0.2,0.5,0.33,0.42,0.14,0.0,0.0,0.29,1,2,2,212
2019-01-26,0.04,1.5,0.3,0.19,0,Poor,0.7,0.1,0.8,0.11,0.11,0.38,0.06,0.06,0.13,1,2,2,212
2019-01-26,0.05,0.8,1.1,1.33,-,-,0.1,0.5,0.5,0.83,0.92,0.33,0.11,0.11,0.56,2,2,3,212
2019-01-26,0.02,0.3,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,3,212
2019-01-26,0.02,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,2,2,6,212
2019-01-26,0.02,0.2,0.1,0.5,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.5,0.5,2,2,5,212
2019-01-26,0.05,0.2,0.2,1.0,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.5,0.5,1,2,5,212
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,7,212
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,7,212
2019-01-26,0.01,2.1,2.0,0.93,0.35,Average,1.0,0.7,1.7,0.42,0.5,0.13,0.07,0.07,0.4,2,2,1,202
2019-01-26,0.02,3.3,1.6,0.48,0.07,Poor,1.0,0.4,1.4,0.3,0.35,0.39,0.17,0.04,0.22,1,2,1,202
2019-01-26,0.02,0.9,1.0,1.17,-,-,0.4,0.3,0.7,0.4,0.5,0.0,0.17,0.17,0.5,2,2,2,202
2019-01-26,0.01,0.7,0.3,0.4,-,-,0.6,0.0,0.6,0,0,0.0,0.2,0.0,0.2,1,2,2,202
2019-01-26,0.02,1.0,0.3,0.29,-,-,0.1,0.1,0.3,0.5,0.5,0.71,0.0,0.0,0.14,1,2,2,202
2019-01-26,0.02,0.6,0.7,1.25,-,-,0.1,0.3,0.4,0.67,0.83,0.25,0.0,0.0,0.5,2,2,3,202
2019-01-26,0.05,1.1,0.6,0.5,-,-,0.3,0.1,0.4,0.33,0.33,0.38,0.25,0.13,0.25,1,2,3,202
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,6,202
2019-01-26,0.01,0.1,0.4,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,1,2,6,202
2019-01-26,0.01,0.1,0.3,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,2,2,5,202
2019-01-26,0.03,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,8,202
2019-01-26,0.04,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,2,2,7,202
2019-01-26,0.01,0.3,0.0,0.0,-,-,0.0,0.0,0.0,-,-,0.5,0.5,0.0,0.0,1,2,7,202
2019-01-26,0.01,1.4,1.8,1.29,0.03,Poor,0.6,0.5,1.1,0.46,0.68,0.07,0.14,0.07,0.5,2,2,1,197
2019-01-26,0.02,3.0,2.3,0.77,0.37,Average,1.1,1.0,2.1,0.48,0.48,0.27,0.1,0.07,0.37,1,2,1,197
2019-01-26,0.02,0.6,0.9,1.5,-,-,0.3,0.3,0.6,0.5,0.75,0.0,0.0,0.0,0.5,2,2,2,197
2019-01-26,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,1,2,2,197
2019-01-26,0.03,1.0,0.9,0.9,0.39,Average,0.4,0.4,0.8,0.5,0.5,0.2,0.1,0.1,0.4,1,2,2,197
2019-01-26,0.02,0.4,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.25,0.0,0.0,0.0,2,2,3,197
2019-01-26,0.07,1.1,0.6,0.55,0.2,Below Average,0.3,0.3,0.6,0.5,0.5,0.46,0.09,0.09,0.27,1,2,3,197
2019-01-26,0.04,0.3,0.6,2.0,-,-,0.0,0.3,0.3,1,1,0.0,0.0,0.0,1.0,1,2,4,197
2019-01-26,0.01,0.1,0.3,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,2,2,6,197
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,5,197
2019-01-26,0.03,0.1,0.3,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,2,2,8,197
2019-01-26,0.04,0.2,0.3,1.5,-,-,0.0,0.0,0.0,-,-,0.0,1.0,0.5,1.0,2,2,7,197
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,7,197
2019-01-26,0.01,0.2,0.2,1.0,-,-,0.0,0.0,0.0,-,-,0.5,0.5,0.0,0.5,1,2,7,197
2019-01-26,0.01,2.0,1.9,0.93,0.36,Average,0.9,0.6,1.4,0.4,0.5,0.21,0.14,0.14,0.36,2,2,1,211
2019-01-26,0.02,5.0,3.1,0.63,0.17,Below Average,2.4,1.1,3.6,0.32,0.38,0.17,0.14,0.09,0.31,1,2,1,211
2019-01-26,0.02,0.7,0.4,0.6,-,-,0.6,0.1,0.7,0.2,0.3,0.0,0.0,0.0,0.2,2,2,2,211
2019-01-26,0.03,1.6,0.4,0.27,0.02,Poor,1.1,0.1,1.3,0.11,0.17,0.18,0.0,0.0,0.09,1,2,2,211
2019-01-26,0.03,1.9,1.4,0.77,0.22,Below Average,0.9,0.6,1.4,0.4,0.45,0.15,0.08,0.08,0.39,1,2,2,211
2019-01-26,0.02,0.6,0.4,0.75,-,-,0.3,0.1,0.4,0.33,0.33,0.25,0.25,0.25,0.25,2,2,3,211
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,3,211
2019-01-26,0.02,0.3,0.1,0.5,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.5,0.5,1,2,4,211
2019-01-26,0.01,0.1,0.3,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,4,211
2019-01-26,0.04,0.6,1.0,1.75,-,-,0.0,0.3,0.3,1,1.25,0.25,0.25,0.25,0.75,2,2,6,211
2019-01-26,0.02,0.1,0.3,2.0,-,-,0.0,0.1,0.1,1,1,0.0,1.0,1.0,1.0,1,2,5,211
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,7,211
