,chosen_player,pair,min,metric_name,metric_desc,metric_value
0,Jake Bruns,"Ahmad Muhammad,Jake Bruns,Kohl Linder",14.25,ast_rate,Assist(s) per minute,0.56140350877193
0,Jake Bruns,"Brett Ott,Jake Bruns,Parker Joncus",3.2,ast_rate,Assist(s) per minute,0.624999999999999
0,Jake Bruns,"Brett Ott,Capriest Gardner,Jake Bruns",1.66666666666667,ast_rate,Assist(s) per minute,0.599999999999999
0,Jake Bruns,"Ahmad Muhammad,Jake Bruns,Zach Parduhn",2.73333333333333,ast_rate,Assist(s) per minute,0.731707317073171
0,Jake Bruns,"Brett Ott,Jake Bruns,Zach Parduhn",1.53333333333333,ast_rate,Assist(s) per minute,0.652173913043478
0,Jalen Lomax,"Cody Mattson,Jake Digiorgio,Jalen Lomax",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Jalen Lomax,"Cody Mattson,Jalen Lomax,Milos Dugalic",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Jalen Lomax,"Ben Wagner,Jalen Lomax,Kohl Linder",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Jalen Lomax,"Ben Wagner,Brett Ott,Jalen Lomax",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Jalen Lomax,"Ben Wagner,Calvin Schmitz,Jalen Lomax",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Calvin Schmitz,"Calvin Schmitz,Capriest Gardner,Parker Joncus",3.06666666666667,ast_rate,Assist(s) per minute,0.652173913043478
0,Calvin Schmitz,"Calvin Schmitz,Capriest Gardner,Max Hisatake",2.8,ast_rate,Assist(s) per minute,0.714285714285714
0,Calvin Schmitz,"Ben Wagner,Brett Ott,Calvin Schmitz",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Calvin Schmitz,"Ben Wagner,Calvin Schmitz,Jalen Lomax",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Calvin Schmitz,"Ben Wagner,Calvin Schmitz,Kohl Linder",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Capriest Gardner,"Brett Ott,Capriest Gardner,Jake Digiorgio",1.66666666666667,ast_rate,Assist(s) per minute,0.599999999999999
0,Capriest Gardner,"Brett Ott,Capriest Gardner,Jake Bruns",1.66666666666667,ast_rate,Assist(s) per minute,0.599999999999999
0,Capriest Gardner,"Calvin Schmitz,Capriest Gardner,Max Hisatake",2.8,ast_rate,Assist(s) per minute,0.714285714285714
0,Capriest Gardner,"Calvin Schmitz,Capriest Gardner,Parker Joncus",3.06666666666667,ast_rate,Assist(s) per minute,0.652173913043478
0,Capriest Gardner,"Brett Ott,Capriest Gardner,Parker Joncus",1.66666666666667,ast_rate,Assist(s) per minute,0.599999999999999
0,Brett Ott,"Brett Ott,Parker Joncus,Zach Parduhn",1.53333333333333,ast_rate,Assist(s) per minute,0.652173913043478
0,Brett Ott,"Brett Ott,Cody Mattson,Kohl Linder",1.28333333333333,ast_rate,Assist(s) per minute,0.779220779220781
0,Brett Ott,"Ben Wagner,Brett Ott,Kohl Linder",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Brett Ott,"Ben Wagner,Brett Ott,Jalen Lomax",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Brett Ott,"Ben Wagner,Brett Ott,Calvin Schmitz",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Jake Digiorgio,"Brett Ott,Jake Digiorgio,Zach Parduhn",1.53333333333333,ast_rate,Assist(s) per minute,0.652173913043478
0,Jake Digiorgio,"Cody Mattson,Jake Digiorgio,Milos Dugalic",5.13333333333333,ast_rate,Assist(s) per minute,0.779220779220779
0,Jake Digiorgio,"Jake Digiorgio,Jalen Lomax,Milos Dugalic",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Jake Digiorgio,"Ahmad Muhammad,Jake Digiorgio,Jalen Lomax",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Jake Digiorgio,"Cody Mattson,Jake Digiorgio,Jalen Lomax",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Max Hisatake,"Ahmad Muhammad,Kohl Linder,Max Hisatake",10.7333333333333,ast_rate,Assist(s) per minute,0.559006211180124
0,Max Hisatake,"Max Hisatake,Ricardo Whitehead,Zach Parduhn",1.73333333333334,ast_rate,Assist(s) per minute,0.576923076923076
0,Max Hisatake,"Calvin Schmitz,Capriest Gardner,Max Hisatake",2.8,ast_rate,Assist(s) per minute,0.714285714285714
0,Max Hisatake,"Kohl Linder,Max Hisatake,Parker Joncus",3.13333333333333,ast_rate,Assist(s) per minute,0.957446808510638
0,Max Hisatake,"Max Hisatake,Parker Joncus,Zach Parduhn",3.1,ast_rate,Assist(s) per minute,0.645161290322581
0,Otis Reale,"Calvin Schmitz,Max Hisatake,Otis Reale",170.166666666667,ast_rate,Assist(s) per minute,0.346718903036239
0,Otis Reale,"Jake Bruns,Otis Reale,Parker Joncus",40.1,ast_rate,Assist(s) per minute,0.349127182044888
0,Otis Reale,"Ahmad Muhammad,Cody Mattson,Otis Reale",3.13333333333333,ast_rate,Assist(s) per minute,0.638297872340426
0,Otis Reale,"Calvin Schmitz,Otis Reale,Parker Joncus",142.25,ast_rate,Assist(s) per minute,0.379613356766257
0,Otis Reale,"Cody Mattson,Jake Digiorgio,Otis Reale",4.58333333333333,ast_rate,Assist(s) per minute,0.436363636363636
0,Milos Dugalic,"Milos Dugalic,Ricardo Whitehead,Zach Parduhn",1.33333333333334,ast_rate,Assist(s) per minute,0.749999999999998
0,Milos Dugalic,"Cody Mattson,Jake Digiorgio,Milos Dugalic",5.13333333333333,ast_rate,Assist(s) per minute,0.779220779220779
0,Milos Dugalic,"Cody Mattson,Jalen Lomax,Milos Dugalic",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Milos Dugalic,"Ahmad Muhammad,Jalen Lomax,Milos Dugalic",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Milos Dugalic,"Jake Digiorgio,Jalen Lomax,Milos Dugalic",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Cody Mattson,"Brett Ott,Cody Mattson,Kohl Linder",1.28333333333333,ast_rate,Assist(s) per minute,0.779220779220781
0,Cody Mattson,"Cody Mattson,Kohl Linder,Zach Parduhn",1.28333333333333,ast_rate,Assist(s) per minute,0.779220779220781
0,Cody Mattson,"Ahmad Muhammad,Cody Mattson,Jalen Lomax",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Cody Mattson,"Cody Mattson,Jake Digiorgio,Jalen Lomax",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Cody Mattson,"Cody Mattson,Jalen Lomax,Milos Dugalic",3.83333333333333,ast_rate,Assist(s) per minute,0.782608695652174
0,Parker Joncus,"Max Hisatake,Parker Joncus,Zach Parduhn",3.1,ast_rate,Assist(s) per minute,0.645161290322581
0,Parker Joncus,"Brett Ott,Parker Joncus,Zach Parduhn",1.53333333333333,ast_rate,Assist(s) per minute,0.652173913043478
0,Parker Joncus,"Ahmad Muhammad,Parker Joncus,Zach Parduhn",1.46666666666667,ast_rate,Assist(s) per minute,0.681818181818182
0,Parker Joncus,"Kohl Linder,Max Hisatake,Parker Joncus",3.13333333333333,ast_rate,Assist(s) per minute,0.957446808510638
0,Parker Joncus,"Calvin Schmitz,Capriest Gardner,Parker Joncus",3.06666666666667,ast_rate,Assist(s) per minute,0.652173913043478
0,Ricardo Whitehead,"Ahmad Muhammad,Ricardo Whitehead,Zach Parduhn",3.13333333333334,ast_rate,Assist(s) per minute,0.319148936170213
0,Ricardo Whitehead,"Anthony Mosley,Capriest Gardner,Ricardo Whitehead",5.80000000000001,ast_rate,Assist(s) per minute,0.344827586206896
0,Ricardo Whitehead,"Calvin Schmitz,Max Hisatake,Ricardo Whitehead",5.51666666666667,ast_rate,Assist(s) per minute,0.362537764350453
0,Ricardo Whitehead,"Max Hisatake,Ricardo Whitehead,Zach Parduhn",1.73333333333334,ast_rate,Assist(s) per minute,0.576923076923076
0,Ricardo Whitehead,"Milos Dugalic,Ricardo Whitehead,Zach Parduhn",1.33333333333334,ast_rate,Assist(s) per minute,0.749999999999998
0,Kohl Linder,"Cody Mattson,Kohl Linder,Zach Parduhn",1.28333333333333,ast_rate,Assist(s) per minute,0.779220779220781
0,Kohl Linder,"Ben Wagner,Brett Ott,Kohl Linder",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Kohl Linder,"Ben Wagner,Calvin Schmitz,Kohl Linder",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Kohl Linder,"Kohl Linder,Max Hisatake,Parker Joncus",3.13333333333333,ast_rate,Assist(s) per minute,0.957446808510638
0,Kohl Linder,"Ben Wagner,Jalen Lomax,Kohl Linder",1.05,ast_rate,Assist(s) per minute,0.952380952380952
0,Zach Parduhn,"Brett Ott,Jake Bruns,Zach Parduhn",1.53333333333333,ast_rate,Assist(s) per minute,0.652173913043478
0,Zach Parduhn,"Ahmad Muhammad,Jake Bruns,Zach Parduhn",2.73333333333333,ast_rate,Assist(s) per minute,0.731707317073171
0,Zach Parduhn,"Ahmad Muhammad,Parker Joncus,Zach Parduhn",1.46666666666667,ast_rate,Assist(s) per minute,0.681818181818182
0,Zach Parduhn,"Milos Dugalic,Ricardo Whitehead,Zach Parduhn",1.33333333333334,ast_rate,Assist(s) per minute,0.749999999999998
0,Zach Parduhn,"Cody Mattson,Kohl Linder,Zach Parduhn",1.28333333333333,ast_rate,Assist(s) per minute,0.779220779220781
0,Anthony Mosley,"Anthony Mosley,Brett Ott,Zach Parduhn",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Anthony Mosley,"Anthony Mosley,Capriest Gardner,Zach Parduhn",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Anthony Mosley,"Anthony Mosley,Brett Ott,Capriest Gardner",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Anthony Mosley,"Anthony Mosley,Calvin Schmitz,Zach Parduhn",1.98333333333333,free_throw_rate,number of free throws earned per minute,1.00840336134454
0,Anthony Mosley,"Anthony Mosley,Otis Reale,Ricardo Whitehead",9.40000000000002,free_throw_rate,number of free throws earned per minute,0.744680851063829
0,Ben Wagner,"Ben Wagner,Calvin Schmitz,Kohl Linder",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Ben Wagner,"Ben Wagner,Brett Ott,Jalen Lomax",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Ben Wagner,"Ben Wagner,Jalen Lomax,Kohl Linder",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Ben Wagner,"Ben Wagner,Brett Ott,Calvin Schmitz",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Ben Wagner,"Ben Wagner,Brett Ott,Kohl Linder",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Ahmad Muhammad,"Ahmad Muhammad,Milos Dugalic,Parker Joncus",78.3333333333333,free_throw_rate,number of free throws earned per minute,0.638297872340426
0,Ahmad Muhammad,"Ahmad Muhammad,Cody Mattson,Otis Reale",3.13333333333333,free_throw_rate,number of free throws earned per minute,0.638297872340426
0,Ahmad Muhammad,"Ahmad Muhammad,Milos Dugalic,Otis Reale",67.5166666666667,free_throw_rate,number of free throws earned per minute,0.666502098247346
0,Ahmad Muhammad,"Ahmad Muhammad,Cody Mattson,Parker Joncus",0.199999999999999,free_throw_rate,number of free throws earned per minute,10.0
0,Ahmad Muhammad,"Ahmad Muhammad,Parker Joncus,Zach Parduhn",1.46666666666667,free_throw_rate,number of free throws earned per minute,0.681818181818182
0,Jake Bruns,"Cody Mattson,Jake Bruns,Max Hisatake",4.01666666666667,free_throw_rate,number of free throws earned per minute,0.995850622406639
0,Jake Bruns,"Cody Mattson,Jake Bruns,Otis Reale",2.3,free_throw_rate,number of free throws earned per minute,1.73913043478261
0,Jake Bruns,"Brett Ott,Jake Bruns,Kohl Linder",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Jake Bruns,"Brett Ott,Calvin Schmitz,Jake Bruns",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Jake Bruns,"Cody Mattson,Jake Bruns,Parker Joncus",2.01666666666667,free_throw_rate,number of free throws earned per minute,1.98347107438017
0,Jalen Lomax,"Brett Ott,Calvin Schmitz,Jalen Lomax",3.63333333333333,free_throw_rate,number of free throws earned per minute,0.825688073394496
0,Jalen Lomax,"Calvin Schmitz,Jalen Lomax,Kohl Linder",3.63333333333333,free_throw_rate,number of free throws earned per minute,0.825688073394496
0,Jalen Lomax,"Ben Wagner,Jalen Lomax,Kohl Linder",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Jalen Lomax,"Ben Wagner,Brett Ott,Jalen Lomax",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Jalen Lomax,"Ben Wagner,Calvin Schmitz,Jalen Lomax",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Calvin Schmitz,"Ben Wagner,Brett Ott,Calvin Schmitz",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Calvin Schmitz,"Anthony Mosley,Calvin Schmitz,Zach Parduhn",1.98333333333333,free_throw_rate,number of free throws earned per minute,1.00840336134454
0,Calvin Schmitz,"Brett Ott,Calvin Schmitz,Jake Digiorgio",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Calvin Schmitz,"Brett Ott,Calvin Schmitz,Jake Bruns",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Calvin Schmitz,"Brett Ott,Calvin Schmitz,Kohl Linder",4.53333333333333,free_throw_rate,number of free throws earned per minute,1.10294117647059
0,Capriest Gardner,"Anthony Mosley,Capriest Gardner,Ricardo Whitehead",5.80000000000001,free_throw_rate,number of free throws earned per minute,0.689655172413792
0,Capriest Gardner,"Anthony Mosley,Capriest Gardner,Zach Parduhn",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Capriest Gardner,"Calvin Schmitz,Capriest Gardner,Max Hisatake",2.8,free_throw_rate,number of free throws earned per minute,0.714285714285714
0,Capriest Gardner,"Anthony Mosley,Brett Ott,Capriest Gardner",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Capriest Gardner,"Brett Ott,Capriest Gardner,Milos Dugalic",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Brett Ott,"Brett Ott,Calvin Schmitz,Kohl Linder",4.53333333333333,free_throw_rate,number of free throws earned per minute,1.10294117647059
0,Brett Ott,"Brett Ott,Jake Bruns,Kohl Linder",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Brett Ott,"Brett Ott,Calvin Schmitz,Jake Digiorgio",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Brett Ott,"Brett Ott,Calvin Schmitz,Jake Bruns",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Brett Ott,"Brett Ott,Jake Digiorgio,Kohl Linder",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Jake Digiorgio,"Capriest Gardner,Jake Digiorgio,Milos Dugalic",14.8833333333333,free_throw_rate,number of free throws earned per minute,0.604703247480403
0,Jake Digiorgio,"Cody Mattson,Jake Digiorgio,Parker Joncus",1.65,free_throw_rate,number of free throws earned per minute,1.21212121212121
0,Jake Digiorgio,"Anthony Mosley,Jake Digiorgio,Zach Parduhn",3.25,free_throw_rate,number of free throws earned per minute,0.615384615384615
0,Jake Digiorgio,"Brett Ott,Calvin Schmitz,Jake Digiorgio",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Jake Digiorgio,"Brett Ott,Jake Digiorgio,Kohl Linder",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Max Hisatake,"Anthony Mosley,Max Hisatake,Zach Parduhn",3.25,free_throw_rate,number of free throws earned per minute,0.615384615384615
0,Max Hisatake,"Cody Mattson,Max Hisatake,Otis Reale",8.36666666666667,free_throw_rate,number of free throws earned per minute,0.956175298804781
0,Max Hisatake,"Calvin Schmitz,Capriest Gardner,Max Hisatake",2.8,free_throw_rate,number of free throws earned per minute,0.714285714285714
0,Max Hisatake,"Cody Mattson,Jake Bruns,Max Hisatake",4.01666666666667,free_throw_rate,number of free throws earned per minute,0.995850622406639
0,Max Hisatake,"Cody Mattson,Max Hisatake,Parker Joncus",5.15,free_throw_rate,number of free throws earned per minute,1.55339805825243
0,Otis Reale,"Ahmad Muhammad,Milos Dugalic,Otis Reale",67.5166666666667,free_throw_rate,number of free throws earned per minute,0.666502098247346
0,Otis Reale,"Anthony Mosley,Otis Reale,Ricardo Whitehead",9.40000000000002,free_throw_rate,number of free throws earned per minute,0.744680851063829
0,Otis Reale,"Cody Mattson,Max Hisatake,Otis Reale",8.36666666666667,free_throw_rate,number of free throws earned per minute,0.956175298804781
0,Otis Reale,"Cody Mattson,Jake Bruns,Otis Reale",2.3,free_throw_rate,number of free throws earned per minute,1.73913043478261
0,Otis Reale,"Cody Mattson,Otis Reale,Parker Joncus",5.15,free_throw_rate,number of free throws earned per minute,1.55339805825243
0,Milos Dugalic,"Anthony Mosley,Capriest Gardner,Milos Dugalic",24.9333333333334,free_throw_rate,number of free throws earned per minute,0.681818181818181
0,Milos Dugalic,"Brett Ott,Milos Dugalic,Zach Parduhn",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Milos Dugalic,"Anthony Mosley,Brett Ott,Milos Dugalic",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Milos Dugalic,"Brett Ott,Capriest Gardner,Milos Dugalic",2.81666666666667,free_throw_rate,number of free throws earned per minute,0.710059171597632
0,Milos Dugalic,"Milos Dugalic,Parker Joncus,Zach Parduhn",0.316666666666667,free_throw_rate,number of free throws earned per minute,3.15789473684211
0,Cody Mattson,"Cody Mattson,Max Hisatake,Parker Joncus",5.15,free_throw_rate,number of free throws earned per minute,1.55339805825243
0,Cody Mattson,"Cody Mattson,Otis Reale,Parker Joncus",5.15,free_throw_rate,number of free throws earned per minute,1.55339805825243
0,Cody Mattson,"Cody Mattson,Jake Bruns,Parker Joncus",2.01666666666667,free_throw_rate,number of free throws earned per minute,1.98347107438017
0,Cody Mattson,"Ahmad Muhammad,Cody Mattson,Parker Joncus",0.199999999999999,free_throw_rate,number of free throws earned per minute,10.0
0,Cody Mattson,"Cody Mattson,Jake Bruns,Otis Reale",2.3,free_throw_rate,number of free throws earned per minute,1.73913043478261
0,Parker Joncus,"Cody Mattson,Otis Reale,Parker Joncus",5.15,free_throw_rate,number of free throws earned per minute,1.55339805825243
0,Parker Joncus,"Cody Mattson,Max Hisatake,Parker Joncus",5.15,free_throw_rate,number of free throws earned per minute,1.55339805825243
0,Parker Joncus,"Cody Mattson,Jake Bruns,Parker Joncus",2.01666666666667,free_throw_rate,number of free throws earned per minute,1.98347107438017
0,Parker Joncus,"Ahmad Muhammad,Cody Mattson,Parker Joncus",0.199999999999999,free_throw_rate,number of free throws earned per minute,10.0
0,Parker Joncus,"Milos Dugalic,Parker Joncus,Zach Parduhn",0.316666666666667,free_throw_rate,number of free throws earned per minute,3.15789473684211
0,Ricardo Whitehead,"Calvin Schmitz,Parker Joncus,Ricardo Whitehead",3.43333333333333,free_throw_rate,number of free throws earned per minute,0.582524271844661
0,Ricardo Whitehead,"Jake Bruns,Ricardo Whitehead,Zach Parduhn",3.2,free_throw_rate,number of free throws earned per minute,0.625
0,Ricardo Whitehead,"Anthony Mosley,Capriest Gardner,Ricardo Whitehead",5.80000000000001,free_throw_rate,number of free throws earned per minute,0.689655172413792
0,Ricardo Whitehead,"Anthony Mosley,Otis Reale,Ricardo Whitehead",9.40000000000002,free_throw_rate,number of free throws earned per minute,0.744680851063829
0,Ricardo Whitehead,"Parker Joncus,Ricardo Whitehead,Zach Parduhn",1.7,free_throw_rate,number of free throws earned per minute,1.17647058823529
0,Kohl Linder,"Ben Wagner,Jalen Lomax,Kohl Linder",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Kohl Linder,"Brett Ott,Calvin Schmitz,Kohl Linder",4.53333333333333,free_throw_rate,number of free throws earned per minute,1.10294117647059
0,Kohl Linder,"Ben Wagner,Brett Ott,Kohl Linder",1.05,free_throw_rate,number of free throws earned per minute,0.952380952380952
0,Kohl Linder,"Brett Ott,Jake Bruns,Kohl Linder",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Kohl Linder,"Brett Ott,Jake Digiorgio,Kohl Linder",0.899999999999999,free_throw_rate,number of free throws earned per minute,2.22222222222222
0,Zach Parduhn,"Calvin Schmitz,Jalen Lomax,Zach Parduhn",2.58333333333333,free_throw_rate,number of free throws earned per minute,0.774193548387097
0,Zach Parduhn,"Anthony Mosley,Calvin Schmitz,Zach Parduhn",1.98333333333333,free_throw_rate,number of free throws earned per minute,1.00840336134454
0,Zach Parduhn,"Brett Ott,Calvin Schmitz,Zach Parduhn",2.58333333333333,free_throw_rate,number of free throws earned per minute,0.774193548387097
0,Zach Parduhn,"Milos Dugalic,Parker Joncus,Zach Parduhn",0.316666666666667,free_throw_rate,number of free throws earned per minute,3.15789473684211
0,Zach Parduhn,"Parker Joncus,Ricardo Whitehead,Zach Parduhn",1.7,free_throw_rate,number of free throws earned per minute,1.17647058823529
