Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
1,0,0,1,0,1,0,0,0,0,17,5,0,Max Vickers,0,0,Aurora University,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,17,5,0,Ty Carlson,0,0,Aurora University,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,17,5,1,Rashad Johnson,0,0,Aurora University,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,17,6,0,Bailey Vance,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,6,0,Max Vickers,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,6,0,Ty Carlson,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,17,6,0,Rashad Johnson,3,0,Aurora University,1,1,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,0,17,6,0,Jesse Young,2,0,Aurora University,0,0,0,0,0,1,1,0
0,0,1,1,1,0,0,0,0,0,17,7,1,Bailey Vance,2,0,Aurora University,0,0,0,2,0,1,1,0
0,0,1,0,0,0,0,0,0,0,17,7,0,Max Vickers,0,0,Aurora University,0,0,0,1,1,0,0,0
0,0,0,2,0,2,0,0,0,0,17,7,0,Rashad Johnson,0,0,Aurora University,1,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,17,7,0,Jesse Young,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,17,7,0,Brandon James,3,0,Aurora University,1,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,8,0,Bailey Vance,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,17,8,0,Max Vickers,0,0,Aurora University,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,8,0,Jesse Young,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,8,0,Brandon James,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,8,0,Ty Carlson,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,9,0,Demetrius Pointer,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,9,0,Max Vickers,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,9,0,Brandon James,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,9,0,Marquis Howard,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,9,0,Ty Carlson,0,0,Aurora University,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,17,10,0,Max Vickers,0,1,Aurora University,0,0,0,1,0,0,0,0
0,0,0,1,0,1,2,2,0,2,17,10,0,Ty Carlson,2,0,Aurora University,1,0,1,0,1,0,0,0
0,0,0,4,2,2,2,2,0,1,17,10,0,Terrell Wilson,6,1,Aurora University,0,0,0,0,0,4,2,2
0,0,2,2,1,1,2,2,0,0,17,10,1,Bailey Vance,4,0,Aurora University,0,0,0,3,0,2,1,1
0,0,1,3,0,3,0,0,0,0,17,10,0,Jesse Young,0,0,Aurora University,0,0,0,1,0,3,0,3
0,0,0,0,0,0,2,1,1,0,17,11,0,Max Vickers,1,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,11,0,Terrell Wilson,0,0,Aurora University,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,17,11,0,Bailey Vance,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,1,0,0,0,2,2,0,0,17,11,0,Jesse Young,2,0,Aurora University,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,11,0,Garrett Hoffman,0,0,Aurora University,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,1,17,12,0,Terrell Wilson,3,0,Aurora University,1,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,17,12,0,Bailey Vance,0,0,Aurora University,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,17,12,0,Jesse Young,0,1,Aurora University,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,12,0,Garrett Hoffman,0,0,Aurora University,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,17,12,0,Jarek Hotwagner,3,1,Aurora University,1,1,0,0,1,0,0,0
0,0,0,0,0,0,1,0,1,0,17,13,0,Terrell Wilson,0,0,Aurora University,0,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,17,13,1,Bailey Vance,2,0,Aurora University,0,0,0,1,0,1,1,0
0,0,1,0,0,0,0,0,0,0,17,13,0,Garrett Hoffman,0,0,Aurora University,0,0,0,1,1,0,0,0
0,0,2,3,1,2,0,0,0,0,17,13,0,Jarek Hotwagner,3,0,Aurora University,1,1,0,2,0,2,0,2
2,0,0,1,0,1,0,0,0,0,17,13,0,Ty Carlson,0,0,Aurora University,1,0,1,0,0,0,0,0
0,0,1,2,2,0,0,0,0,1,17,14,0,Terrell Wilson,4,0,Aurora University,0,0,0,1,0,2,2,0
1,0,1,3,1,2,4,3,1,0,17,14,1,Bailey Vance,5,0,Aurora University,0,0,0,2,0,3,1,2
0,0,1,2,0,2,0,0,0,0,17,14,1,Ty Carlson,0,0,Aurora University,1,0,1,2,0,1,0,1
0,0,0,2,1,1,2,1,1,1,17,14,0,Max Vickers,4,0,Aurora University,2,1,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,17,14,2,Jesse Young,0,0,Aurora University,1,0,1,2,0,0,0,0
